Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield,datetime_utc,date,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,ma_5,price_to_ma_5,ma_10,price_to_ma_10,ma_20,price_to_ma_20,volatility_20,volume_change,volume_ma_5,volume_to_ma_5,volume_ma_10,volume_to_ma_10,volume_ma_20,volume_to_ma_20,target_next_day_return
2013-03-05 05:00:00,27.450000762939453,27.5,27.26000022888184,27.450000762939453,23.81778717041016,8098000,0.0,0.0,0.0031063459587379,23.588941383361817,23.15959655761719,0.0064267228441145,84500430848,2.79,2013-03-05 05:00:00+00:00,2013-03-05,0.0031063459587379327,-0.0016415675803514995,0.00661032130097805,0.00609645658131619,0.004256197719389121,23.691100311279296,1.0053474451362037,23.57185478210449,1.0104333066098972,23.588941383361817,1.0097014013189145,0.006426722844114643,0.5302921501190521,6885200.0,1.1761459362110034,7187520.0,1.126675125773563,6647090.0,1.2182774717959288,0.007285755698953622
2013-03-06 05:00:00,27.479999542236328,27.80500030517578,27.350000381469727,27.64999961853028,23.99131774902344,5812000,0.0,0.0,0.0072857556989536,23.624044609069824,23.2115816116333,0.0065328117691063,84500430848,2.79,2013-03-06 05:00:00+00:00,2013-03-06,0.007285755698953622,0.0031063459587379327,-0.0016415675803514995,0.00661032130097805,0.0012896482670987641,23.79261932373047,1.008351263162303,23.63644371032715,1.0150138507740587,23.624044609069824,1.015546581714996,0.006532811769106411,-0.282291923931835,6793760.0,0.8554909210805209,7010000.0,0.8291012838801712,6711330.0,0.8659982447592355,-0.0014466114819421394
2013-03-07 05:00:00,27.700000762939453,27.825000762939453,27.56999969482422,27.61000061035156,23.95661163330078,5685200,0.0,0.0,-0.001446611481942,23.65157833099365,23.23651081085205,0.0065100477120739,84500430848,2.79,2013-03-07 05:00:00+00:00,2013-03-07,-0.0014466114819421394,0.007285755698953622,0.0031063459587379327,-0.0016415675803514995,0.00609645658131619,23.8585636138916,1.0041095524858878,23.67508945465088,1.011891071380708,23.65157833099365,1.0128969533465513,0.006510047712074033,-0.021816930488644193,6588080.0,0.8629524838799771,6642940.0,0.8558258843223031,6730740.0,0.8446619539604858,-0.009598202698627212
2013-03-08 05:00:00,27.559999465942383,27.614999771118164,27.25,27.34499931335449,23.72667121887207,8013000,0.0,0.0,-0.0095982026986272,23.656378936767577,23.254680404663088,0.0066181331900889,84500430848,2.79,2013-03-08 05:00:00+00:00,2013-03-08,-0.009598202698627212,-0.0014466114819421394,0.007285755698953622,0.0031063459587379327,0.00661032130097805,23.847283554077148,0.9949423029699977,23.693765449523926,1.0013887944243496,23.656378936767577,1.0029713880679871,0.0066181331900889645,0.4094490958981214,6580000.0,1.2177811550151976,6858740.0,1.1682903856976645,6852740.0,1.1693132965791786,-0.0029252527149365992
2013-03-11 04:00:00,27.28499984741211,27.31999969482422,27.07999992370605,27.26499938964844,23.657264709472656,6754800,0.0,0.0,-0.0029252527149365,23.65965404510498,23.28416740417481,0.0066432868357263,84500430848,2.79,2013-03-11 04:00:00+00:00,2013-03-11,-0.0029252527149365992,-0.009598202698627212,-0.0014466114819421394,0.007285755698953622,-0.0016415675803514995,23.82993049621582,0.9927542471527316,23.724084281921385,0.9971834709548875,23.65965404510498,0.9998990122329021,0.0066432868357263804,-0.15701984275552228,6872600.0,0.9828594709425836,6677620.0,1.011558010189259,6935440.0,0.9739540678024754,-0.01907214416901415
2013-03-12 04:00:00,26.850000381469727,27.084999084472656,26.63500022888184,26.7450008392334,23.206069946289062,12341600,0.0,0.0,-0.0190721441690141,23.626755809783937,23.300913848876952,0.007369918599517,84500430848,2.79,2013-03-12 04:00:00+00:00,2013-03-12,-0.01907214416901415,-0.0029252527149365992,-0.009598202698627212,-0.0014466114819421394,0.0031063459587379327,23.707587051391602,0.9788457128085036,23.69934368133545,0.9791861858421477,23.626755809783937,0.9821945142667168,0.0073699185995171335,0.8270859240836146,7721320.0,1.598379551682873,7303260.0,1.6898754802649776,7106690.0,1.7366171874670204,0.025425128860302237
2013-03-13 04:00:00,26.80500030517578,27.4950008392334,26.799999237060547,27.424999237060547,23.79608726501465,8185400,0.0,0.0,0.0254251288603022,23.62616786956788,23.33611591339111,0.0094881665218376,84500430848,2.79,2013-03-13 04:00:00+00:00,2013-03-13,0.025425128860302237,-0.01907214416901415,-0.0029252527149365992,-0.009598202698627212,0.007285755698953622,23.668540954589844,1.0053888539504616,23.730580139160157,1.002760451934607,23.626167869567873,1.0071919998361496,0.009488166521837673,-0.33676346664938095,8196000.0,0.9987066861883845,7494880.0,1.0921322289349529,7322630.0,1.1178224217255275,-0.0029171201706187366
2013-03-14 04:00:00,27.420000076293945,27.450000762939453,27.170000076293945,27.34499931335449,23.72667121887207,6910800,0.0,0.0,-0.0029171201706187,23.63356132507324,23.3646573638916,0.0092450517841679,84500430848,2.79,2013-03-14 04:00:00+00:00,2013-03-14,-0.0029171201706187366,0.025425128860302237,-0.01907214416901415,-0.0029252527149365992,-0.0014466114819421394,23.6225528717041,1.0044075823529084,23.740558242797853,0.999415050657876,23.63356132507324,1.0039397318295846,0.009245051784167978,-0.1557162753194713,8441120.0,0.8187065223572227,7514600.0,0.9196497484896069,7365480.0,0.938268788999495,0.001645871666867027
2013-03-15 04:00:00,27.334999084472656,27.424999237060547,27.145000457763672,27.38999938964844,23.76572227478028,8121000,0.0,0.0,0.0016458716668668,23.641611099243164,23.39190540313721,0.009248180178807,84500430848,2.79,2013-03-15 04:00:00+00:00,2013-03-15,0.001645871666867027,-0.0029171201706187366,0.025425128860302237,-0.01907214416901415,-0.009598202698627212,23.630363082885744,1.0057281892546361,23.738823318481444,1.0011331208770526,23.641611099243164,1.0052496919527236,0.00924818017880712,0.17511720784858475,8462720.0,0.9596205475308175,7521360.0,1.079724943361307,7463320.0,1.0881216402351768,-0.011317902135965174
2013-03-18 04:00:00,27.21500015258789,27.32999992370605,27.040000915527344,27.07999992370605,23.49674415588379,5079400,0.0,0.0,-0.0113179021359649,23.629080963134765,23.40919300079345,0.0095000740943682,84500430848,2.79,2013-03-18 04:00:00+00:00,2013-03-18,-0.011317902135965174,0.001645871666867027,-0.0029171201706187366,0.025425128860302237,-0.0029252527149365992,23.59825897216797,0.9956982073803026,23.714094734191896,0.9908345403548244,23.629080963134765,0.9943994094625414,0.009500074094368293,-0.374535155768994,8127640.0,0.6249538611454247,7500120.0,0.6772424974533741,7364480.0,0.6897160424089684,-0.006093402735809161
2013-03-19 04:00:00,27.145000457763672,27.21999931335449,26.770000457763672,26.915000915527344,23.35356903076172,6628400,0.0,0.0,-0.0060934027358091,23.61976385116577,23.41920909881592,0.0093971757646262,84500430848,2.79,2013-03-19 04:00:00+00:00,2013-03-19,-0.006093402735809161,-0.011317902135965174,0.001645871666867027,-0.0029171201706187366,-0.01907214416901415,23.6277587890625,0.9883954394173133,23.66767292022705,0.9867285689419474,23.61976385116577,0.9887299965367387,0.009397175764626287,0.3049572784187109,6985000.0,0.9489477451682176,7353160.0,0.9014355732773393,7270340.0,0.9117042669256183,0.018577268401590352
2013-03-20 04:00:00,27.03499984741211,27.440000534057617,27.030000686645508,27.415000915527344,23.78741455078125,7941800,0.0,0.0,0.0185772684015903,23.64186315536499,23.437210540771485,0.0100988624922502,84500430848,2.79,2013-03-20 04:00:00+00:00,2013-03-20,0.018577268401590352,-0.006093402735809161,-0.011317902135965174,0.001645871666867027,0.025425128860302237,23.62602424621582,1.006831039487792,23.647282600402832,1.0059259219228864,23.64186315536499,1.0061565112047115,0.010098862492250255,0.19814736588015203,6936280.0,1.144965312818975,7566140.0,1.0496501518607904,7288070.0,1.0896986444971029,-0.02243306635568454
2013-03-21 04:00:00,27.229999542236328,27.36000061035156,26.76499938964844,26.799999237060547,23.2537899017334,15896200,0.0,0.0,-0.0224330663556845,23.62604494094849,23.449379653930663,0.0111454379892935,84500430848,2.79,2013-03-21 04:00:00+00:00,2013-03-21,-0.02243306635568454,0.018577268401590352,-0.006093402735809161,-0.011317902135965174,-0.0029171201706187366,23.531447982788087,0.9882005526707163,23.577000427246094,0.9862912788032533,23.626044940948486,0.9842438698417145,0.011145437989293554,1.0015865420937318,8733360.0,1.8201700147480466,8587240.0,1.8511419268589209,7615090.0,2.0874605552921897,0.1106341921783891
2013-03-22 04:00:00,29.0,30.125,28.934999465942383,29.76499938964844,25.826454162597656,38657400,0.0,0.0,0.1106341921783891,23.740372085571288,23.51257007598877,0.027251452174672,84500430848,2.79,2013-03-22 04:00:00+00:00,2013-03-22,0.1106341921783891,-0.02243306635568454,0.018577268401590352,-0.006093402735809161,0.001645871666867027,23.94359436035156,1.0786373079124638,23.786978721618652,1.0857391543855648,23.740372085571288,1.0878706563446927,0.027251452174672064,1.4318642191215512,14840640.0,2.604833753800375,11651680.0,3.317753319692954,9255210.0,4.176825809462994,0.0005041911303127478
2013-03-25 04:00:00,29.69499969482422,29.989999771118164,29.51499938964844,29.780000686645508,25.839475631713867,13317400,0.0,0.0,0.0005041911303127,23.86464204788208,23.57515655517578,0.0271069578201535,84500430848,2.79,2013-03-25 04:00:00+00:00,2013-03-25,0.0005041911303127478,0.1106341921783891,-0.02243306635568454,0.018577268401590352,-0.011317902135965174,24.41214065551758,1.0584682431720172,24.005199813842772,1.0764116038231577,23.86464204788208,1.0827514437413088,0.02710695782015357,-0.6555019220123444,16488240.0,0.8076908147867814,12307940.0,1.08201697440839,9492780.0,1.402897781261127,-0.0015112206267701156
2013-03-26 04:00:00,29.674999237060547,29.815000534057617,29.450000762939453,29.73500061035156,25.800426483154297,8948600,0.0,0.0,-0.0015112206267701,23.98198957443237,23.632208251953124,0.0271504013752684,84500430848,2.79,2013-03-26 04:00:00+00:00,2013-03-26,-0.0015112206267701156,0.0005041911303127478,0.1106341921783891,-0.02243306635568454,-0.006093402735809161,24.901512145996094,1.0360987851616368,24.264635467529295,1.0632933891663108,23.981989574432372,1.0758251062981277,0.02715040137526846,-0.328052022166489,16952280.0,0.5278699974280746,11968640.0,0.7476705791134164,9635950.0,0.9286681645297039,-0.017151216387786827
2013-03-27 04:00:00,29.51000022888184,29.64999961853028,29.06999969482422,29.225000381469727,25.35791778564453,10445000,0.0,0.0,-0.0171512163877868,24.07569932937622,23.679631881713867,0.0275964714182126,84500430848,2.79,2013-03-27 04:00:00+00:00,2013-03-27,-0.017151216387786827,-0.0015112206267701156,0.0005041911303127478,0.1106341921783891,0.018577268401590352,25.21561279296875,1.005643527041923,24.420818519592284,1.0383729671182165,24.07569932937622,1.0532577865642223,0.027596471418212695,0.1672216883087858,17452920.0,0.598467190590457,12194600.0,0.8565266593410198,9844740.0,1.0609726615431185,0.009580550426586232
2013-03-28 04:00:00,29.479999542236328,29.655000686645508,29.225000381469727,29.5049991607666,25.600860595703125,7612400,0.0,0.0,0.0095805504265862,24.17439785003662,23.728024940490723,0.0276201334820634,84500430848,2.79,2013-03-28 04:00:00+00:00,2013-03-28,0.009580550426586232,-0.017151216387786827,-0.0015112206267701156,0.0005041911303127478,-0.02243306635568454,25.685026931762696,0.9967231361569846,24.60823745727539,1.0403370269874517,24.17439785003662,1.0590071676041497,0.027620133482063446,-0.27119195787458117,15796160.0,0.4819145919008164,12264760.0,0.6206725610611215,9889680.0,0.7697316798925748,-0.012709816197375323
2013-04-01 04:00:00,29.5,29.59499931335449,28.989999771118164,29.1299991607666,25.27547836303711,6969800,0.0,0.0,-0.0127098161973753,24.24901819229126,23.769132385253908,0.0278740915534755,84500430848,2.79,2013-04-01 04:00:00+00:00,2013-04-01,-0.012709816197375323,0.009580550426586232,-0.017151216387786827,-0.0015112206267701156,0.1106341921783891,25.574831771850587,0.9882949998856702,24.759213066101076,1.0208514420695736,24.24901819229126,1.0423299682736087,0.027874091553475526,-0.08441490200199675,9458640.0,0.736871262676241,12149640.0,0.5736630879598079,9835500.0,0.7086370799654313,0.010985365573895622
2013-04-02 04:00:00,29.184999465942383,29.69499969482422,29.18000030517578,29.450000762939453,25.55313873291016,9330600,0.0,0.0,0.0109853655738954,24.3394736289978,23.817953834533693,0.0278969499620668,84500430848,2.79,2013-04-02 04:00:00+00:00,2013-04-02,0.010985365573895622,-0.012709816197375323,0.009580550426586232,-0.017151216387786827,0.0005041911303127478,25.517564392089845,1.0013941119251704,24.96485252380371,1.0235645777817244,24.3394736289978,1.0498640653619729,0.027896949962066864,0.33871847111825293,8661280.0,1.0772772615594923,12574760.0,0.7420101854826653,10037440.0,0.9295796537762617,0.00016981155172368645
2013-04-03 04:00:00,29.600000381469727,29.76499938964844,29.280000686645508,29.45499992370605,25.557477951049805,7626600,0.0,0.0,0.0001698115517236,24.426458168029782,23.868504142761232,0.0279097833212191,84500430848,2.79,2013-04-03 04:00:00+00:00,2013-04-03,0.00016981155172368645,0.010985365573895622,-0.012709816197375323,0.009580550426586232,-0.0015112206267701156,25.468974685668947,1.0034749441810336,25.18524341583252,1.0147798664905212,24.426458168029786,1.0463030610184958,0.027909783321219156,-0.18262491158124883,8396880.0,0.9082659273444422,12674580.0,0.6017240807979436,10013870.0,0.7616036557295032,0.007298940503582374
2013-04-04 04:00:00,29.395000457763672,29.75,29.3700008392334,29.670000076293945,25.744020462036133,4999400,0.0,0.0,0.0072989405035823,24.51409330368042,23.92114322662353,0.027909868116074,84500430848,2.79,2013-04-04 04:00:00+00:00,2013-04-04,0.007298940503582374,0.00016981155172368645,0.010985365573895622,-0.012709816197375323,-0.017151216387786827,25.546195220947265,1.007743824055907,25.38090400695801,1.0143066793435953,24.51409330368042,1.0501722475769095,0.027909868116074085,-0.3444785356515354,7307760.0,0.6841220839217489,12380340.0,0.4038176657506983,9973240.0,0.5012814291042831,-0.006235107648718263
2013-04-05 04:00:00,29.290000915527344,29.520000457763672,29.165000915527344,29.48500061035156,25.58350372314453,6189800,0.0,0.0,-0.0062351076487182,24.59543790817261,23.97394294738769,0.0279784427144554,84500430848,2.79,2013-04-05 04:00:00+00:00,2013-04-05,-0.006235107648718263,0.007298940503582374,0.00016981155172368645,0.010985365573895622,0.009580550426586232,25.542723846435546,1.001596535943236,25.61387538909912,0.9988142494841872,24.595437908172606,1.0401727270992647,0.02797844271445546,0.23810857302876354,7023240.0,0.8813311235270331,11409700.0,0.5425033085883064,9998470.0,0.6190747184319201,0.01661872357252503
2013-04-08 04:00:00,29.44499969482422,29.975000381469727,29.40999984741211,29.975000381469727,26.008668899536133,8013200,0.0,0.0,0.016618723572525,24.70953779220581,24.028590583801268,0.0279395528728122,84500430848,2.79,2013-04-08 04:00:00+00:00,2013-04-08,0.01661872357252503,-0.006235107648718263,0.007298940503582374,0.00016981155172368645,-0.012709816197375323,25.68936195373535,1.012429539759525,25.63209686279297,1.0146914253156474,24.70953779220581,1.052576099085921,0.027939552872812294,0.2945814081230411,7231920.0,1.1080321684974392,8345280.0,0.9602074466045477,9998480.0,0.8014418191565118,-0.00100095093639041
2013-04-09 04:00:00,29.90999984741211,30.065000534057617,29.645000457763672,29.94499969482422,25.982635498046875,6675000,0.0,0.0,-0.0010009509363904,24.82580633163452,24.06811054229736,0.027914294154227,84500430848,2.79,2013-04-09 04:00:00+00:00,2013-04-09,-0.00100095093639041,0.01661872357252503,-0.006235107648718263,0.007298940503582374,0.010985365573895622,25.775261306762694,1.0080454738679903,25.64641284942627,1.0131099288853618,24.82580633163452,1.0465978486643657,0.027914294154227047,-0.1669994509060051,6700800.0,0.9961497134670487,7681040.0,0.869022944809557,9994490.0,0.6678679952653912,0.006679153957193096
2013-04-10 04:00:00,29.959999084472656,30.27499961853028,29.959999084472656,30.145000457763672,26.15617752075196,5951000,0.0,0.0,0.0066791539571928,24.973311710357667,24.12017684936524,0.0273308898710706,84500430848,2.79,2013-04-10 04:00:00+00:00,2013-04-10,0.006679153957193096,-0.00100095093639041,0.01661872357252503,-0.006235107648718263,0.00016981155172368645,25.895001220703126,1.0100859736527072,25.681987953186034,1.0184638965032728,24.973311710357667,1.0473651962588406,0.027330889871070636,-0.10846441947565544,6365680.0,0.9348569202347589,7381280.0,0.8062287299763726,9674960.0,0.6150929822965676,0.015093736988063267
2013-04-11 04:00:00,30.184999465942383,30.690000534057617,30.155000686645508,30.600000381469727,26.55097198486328,8789400,0.0,0.0,0.0150937369880634,25.1110559463501,24.18515201568604,0.0270472976411547,84500430848,2.79,2013-04-11 04:00:00+00:00,2013-04-11,0.015093736988063267,0.006679153957193096,-0.00100095093639041,0.01661872357252503,0.007298940503582374,26.056391525268555,1.0189811570460592,25.80129337310791,1.0290558539416765,25.1110559463501,1.0573419151145842,0.0270472976411548,0.4769618551503949,7123680.0,1.2338285829795836,7215720.0,1.2180905024030866,9705160.0,0.9056419471703713,-0.010130703553845932
2013-04-12 04:00:00,30.53499984741211,30.614999771118164,30.21500015258789,30.290000915527344,26.281991958618164,5538800,0.0,0.0,-0.0101307035538459,25.2388219833374,24.247426948547364,0.0272175144426279,84500430848,2.79,2013-04-12 04:00:00+00:00,2013-04-12,-0.010130703553845932,0.015093736988063267,0.006679153957193096,-0.00100095093639041,-0.006235107648718263,26.19608917236328,1.0032792217834374,25.869406509399415,1.0159487790749602,25.238821983337402,1.0413319597867705,0.027217514442627905,-0.36983184290167703,6993480.0,0.7919948294697347,7008360.0,0.7903132829934535,9636560.0,0.5747694197929551,-0.015021409236571914
2013-04-15 04:00:00,30.229999542236328,30.46500015258789,29.834999084472656,29.834999084472656,25.88719940185547,6662600,0.0,0.0,-0.0150214092365719,25.34489583969116,24.29800300598145,0.0275930261583088,84500430848,2.79,2013-04-15 04:00:00+00:00,2013-04-15,-0.015021409236571914,-0.010130703553845932,0.015093736988063267,0.006679153957193096,0.01661872357252503,26.171795272827147,0.9891258559833241,25.93057861328125,0.9983271020646041,25.344895839691162,1.0213969536743976,0.027593026158308862,0.20289593413735818,6723360.0,0.9909628519073796,6977640.0,0.9548500639184595,9563640.0,0.696659430927973,0.013909310312408829
2013-04-16 04:00:00,30.01499938964844,30.26499938964844,29.834999084472656,30.25,26.24727249145508,5960600,0.0,0.0,0.0139093103124088,25.482422256469725,24.35880569458008,0.027401723674125,84500430848,2.79,2013-04-16 04:00:00+00:00,2013-04-16,0.013909310312408829,-0.015021409236571914,-0.010130703553845932,0.015093736988063267,-0.00100095093639041,26.22472267150879,1.000859868766917,25.999991989135744,1.0095107914811152,25.482422256469725,1.0300148167739889,0.02740172367412504,-0.10536427220604572,6580480.0,0.9058001847889515,6640640.0,0.8975942077872012,9607700.0,0.6203982222592296,0.006611884343800112
2013-04-17 04:00:00,30.084999084472656,30.655000686645508,30.0049991607666,30.450000762939453,26.42081642150879,10434800,0.0,0.0,0.0066118843438003,25.63578462600708,24.42342498779297,0.0272562189900333,84500430848,2.79,2013-04-17 04:00:00+00:00,2013-04-17,0.006611884343800112,0.013909310312408829,-0.015021409236571914,-0.010130703553845932,0.006679153957193096,26.277650451660158,1.0054482028411176,26.08632583618164,1.0128224491033233,25.63578462600708,1.0306224992507274,0.02725621899003332,0.7506291312955071,7477240.0,1.3955416704559436,6921460.0,1.507600997477411,9798020.0,1.0649906817908108,-0.011822669415801235
2013-04-18 04:00:00,30.48500061035156,30.600000381469727,29.850000381469727,30.09000015258789,26.10845184326172,6016400,0.0,0.0,-0.0118226694158012,25.751836490631103,24.479808959960938,0.0273959348570303,84500430848,2.79,2013-04-18 04:00:00+00:00,2013-04-18,-0.011822669415801235,0.006611884343800112,0.013909310312408829,-0.015021409236571914,0.015093736988063267,26.189146423339842,0.9969187777725276,26.1227689743042,0.9994519290410383,25.751836490631103,1.0138481522574267,0.027395934857030346,-0.4234292942845095,6922640.0,0.8690904048166596,7023160.0,0.8566514218670798,9701750.0,0.6201355425567552,0.012296370606591722
2013-04-19 04:00:00,30.290000915527344,30.520000457763672,30.13500022888184,30.459999084472656,26.42949104309082,6768400,0.0,0.0,0.0122963706065917,25.910621547698973,24.54028003692627,0.0266560182076953,84500430848,2.79,2013-04-19 04:00:00+00:00,2013-04-19,0.012296370606591722,-0.011822669415801235,0.006611884343800112,0.013909310312408829,-0.010130703553845932,26.218646240234374,1.0080417883106751,26.20736770629883,1.0084756065271907,25.910621547698973,1.0200253588836785,0.026656018207695337,0.12499168938235483,7168560.0,0.944178468200029,7081020.0,0.9558509932184911,9245360.0,0.7320861491602274,0.007222805776137431
2013-04-22 04:00:00,30.545000076293945,30.7450008392334,30.315000534057617,30.68000030517578,26.620386123657227,5968600,0.0,0.0,0.0072228057761374,25.95031814575196,24.600074577331544,0.0106914823335662,84500430848,2.79,2013-04-22 04:00:00+00:00,2013-04-22,0.007222805776137431,0.012296370606591722,-0.011822669415801235,0.006611884343800112,-0.015021409236571914,26.365283584594728,1.0096756986604747,26.268539428710938,1.0133942237596099,25.950318145751954,1.0258211854722468,0.010691482333566196,-0.11816677501329709,7029760.0,0.8490474781500364,6876560.0,0.8679630512930884,7610920.0,0.7842153116837386,0.005214896391702695
2013-04-23 04:00:00,30.809999465942383,30.96500015258789,30.6200008392334,30.84000015258789,26.75920867919922,6119600,0.0,0.0,0.0052148963917026,25.99630479812622,24.66342350006104,0.0107186351485633,84500430848,2.79,2013-04-23 04:00:00+00:00,2013-04-23,0.005214896391702695,0.007222805776137431,0.012296370606591722,-0.011822669415801235,0.013909310312408829,26.467670822143553,1.0110148663633733,26.346196746826173,1.0156763397898332,25.99630479812622,1.0293466277995011,0.010718635148563317,0.025299065107395435,7061560.0,0.8666073785395861,6821020.0,0.8971678722537099,7251030.0,0.8439628576905626,-0.002431727587206778
2013-04-24 04:00:00,30.924999237060547,31.0,30.700000762939453,30.76499938964844,26.694137573242188,4168000,0.0,0.0,-0.0024317275872067,26.04099035263061,24.72002555847168,0.0107355868668444,84500430848,2.79,2013-04-24 04:00:00+00:00,2013-04-24,-0.002431727587206778,0.005214896391702695,0.007222805776137431,0.012296370606591722,0.006611884343800112,26.522335052490234,1.0064776544151162,26.399992752075196,1.0111418523455415,26.040990352630615,1.0250815046496722,0.010735586866844475,-0.3189097326622655,5808200.0,0.7176061430391515,6642720.0,0.6274538141002481,7012000.0,0.5944095835710211,0.008776159279581197
2013-04-25 04:00:00,30.809999465942383,31.2450008392334,30.78499984741211,31.03499984741211,26.928409576416016,4367600,0.0,0.0,0.0087761592795811,26.11951494216919,24.78243682861328,0.0098617864288791,84500430848,2.79,2013-04-25 04:00:00+00:00,2013-04-25,0.008776159279581197,-0.002431727587206778,0.005214896391702695,0.007222805776137431,-0.011822669415801235,26.686326599121095,1.0090714237643668,26.43773651123047,1.018559571655354,26.11951494216919,1.0309689761099234,0.00986178642887913,0.04788867562380039,5478440.0,0.797234249165821,6200540.0,0.704390262783564,6708130.0,0.651090542371719,-0.0028999361251917932
2013-04-26 04:00:00,31.07999992370605,31.23500061035156,30.790000915527344,30.94499969482422,26.850318908691406,4825600,0.0,0.0,-0.0028999361251917,26.181987857818605,24.847867164611817,0.009821937781686,84500430848,2.79,2013-04-26 04:00:00+00:00,2013-04-26,-0.0028999361251917932,0.008776159279581197,-0.002431727587206778,0.005214896391702695,0.012296370606591722,26.770492172241212,1.002981892747305,26.49456920623779,1.0134272687992927,26.181987857818605,1.0255263677648228,0.009821937781686024,0.10486308269988087,5089880.0,0.9480773613523306,6129220.0,0.7873106202746842,6568790.0,0.7346254028519712,0.01195669624146678
2013-04-29 04:00:00,31.0,31.405000686645508,30.809999465942383,31.315000534057617,27.17136001586914,5841600,0.0,0.0,0.0119566962414667,26.276781940460204,24.91919982910156,0.0093583612259793,84500430848,2.79,2013-04-29 04:00:00+00:00,2013-04-29,0.01195669624146678,-0.0028999361251917932,0.008776159279581197,-0.002431727587206778,0.007222805776137431,26.880686950683593,1.010813453752831,26.62298526763916,1.0205977933247232,26.276781940460204,1.0340444304571212,0.009358361225979345,0.21054376657824925,5064480.0,1.1534451710738318,6047120.0,0.9660135734035376,6512380.0,0.8969992537290514,0.015487850369145129
2013-04-30 04:00:00,31.364999771118164,31.88500022888184,31.32999992370605,31.799999237060547,27.592185974121094,10094800,0.0,0.0,0.0154878503691451,26.37873430252075,24.99609661102295,0.009594905135191,84500430848,2.79,2013-04-30 04:00:00+00:00,2013-04-30,0.015487850369145129,0.01195669624146678,-0.0028999361251917932,0.008776159279581197,0.005214896391702695,27.047282409667968,1.0201463332322938,26.757476615905762,1.031195369062535,26.37873430252075,1.0460011332493835,0.009594905135191007,0.7280881950150644,5859520.0,1.7228032330293266,6460540.0,1.5625319245759643,6550590.0,1.5410520273746335,-0.0037736795957930003
2013-05-01 04:00:00,31.780000686645508,32.14500045776367,31.600000381469727,31.68000030517578,27.488061904907227,7924400,0.0,0.0,-0.003773679595793,26.47526350021362,25.07505962371826,0.0097151376246159,84500430848,2.79,2013-05-01 04:00:00+00:00,2013-05-01,-0.0037736795957930003,0.015487850369145129,0.01195669624146678,-0.0028999361251917932,-0.002431727587206778,27.206067276000976,1.010365137527797,26.864201164245607,1.0232227542091197,26.47526350021362,1.038254516510683,0.00971513762461589,-0.21500178309624762,6610800.0,1.198705149149876,6209500.0,1.2761736049601418,6565480.0,1.206979535388121,-0.0006314331151694441
2013-05-02 04:00:00,31.75,31.78499984741211,31.475000381469727,31.65999984741211,27.47070503234864,5605400,0.0,0.0,-0.0006314331151697,26.561597728729247,25.157565155029296,0.0097220308643728,84500430848,2.79,2013-05-02 04:00:00+00:00,2013-05-02,-0.0006314331151694441,-0.0037736795957930003,0.015487850369145129,0.01195669624146678,0.008776159279581197,27.3145263671875,1.0057177877830148,27.000426483154296,1.017417448923918,26.561597728729247,1.0342263787330872,0.009722030864372866,-0.29264045227398916,6858360.0,0.817309094302428,6168400.0,0.9087283574346671,6595780.0,0.8498464169514447,0.01942536469729217
2013-05-03 04:00:00,31.84000015258789,32.47999954223633,31.84000015258789,32.275001525878906,28.00433349609375,6950800,0.0,0.0,0.0194253646972923,26.68263921737671,25.246248741149905,0.0100844624476018,84500430848,2.79,2013-05-03 04:00:00+00:00,2013-05-03,0.01942536469729217,-0.0006314331151694441,-0.0037736795957930003,0.015487850369145129,-0.0028999361251917932,27.545329284667968,1.0166635950030654,27.15791072845459,1.0311667114640128,26.68263921737671,1.0495338661198217,0.0100844624476018,0.24001855353766022,7283400.0,0.9543345141005575,6186640.0,1.1235177737835076,6633830.0,1.0477808445498302,-0.009140371123505187
2013-05-06 04:00:00,32.20000076293945,32.275001525878906,31.88999938964844,31.979999542236328,27.748363494873047,4750200,0.0,0.0,-0.0091403711235051,26.76962394714356,25.33041778564453,0.0101107604682465,84500430848,2.79,2013-05-06 04:00:00+00:00,2013-05-06,-0.009140371123505187,0.01942536469729217,-0.0006314331151694441,-0.0037736795957930003,0.01195669624146678,27.66072998046875,1.0031681562441113,27.27070846557617,1.0175153142757483,26.769623947143554,1.0365615725369175,0.010110760468246539,-0.3165966507452379,7065120.0,0.6723452680209253,6064800.0,0.7832409972299169,6470680.0,0.7341114071473168,-0.0007816810045879752
2013-05-07 04:00:00,32.095001220703125,32.185001373291016,31.905000686645508,31.95499992370605,27.726673126220703,6298000,0.0,0.0,-0.0007816810045879,26.85682582855225,25.417869720458985,0.0101059792667897,84500430848,2.79,2013-05-07 04:00:00+00:00,2013-05-07,-0.0007816810045879752,-0.009140371123505187,0.01942536469729217,-0.0006314331151694441,0.015487850369145129,27.687627410888673,1.0014102225067025,27.36745491027832,1.0131257443236885,26.856825828552246,1.0323883136161123,0.010105979266789718,0.3258389120458085,6305760.0,0.9987693791073559,6082640.0,1.0354056791130166,6451830.0,0.9761571523118248,-0.00015636219400161355
