Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,datetime_utc,date,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,ma_5,price_to_ma_5,ma_10,price_to_ma_10,ma_20,price_to_ma_20,volatility_20,volume_change,volume_ma_5,volume_to_ma_5,volume_ma_10,volume_to_ma_10,volume_ma_20,volume_to_ma_20,target_next_day_return
2012-01-30 05:00:00,1.965999960899353,1.9739999771118164,1.9019999504089355,1.9713330268859863,1.9713330268859863,10935000,0.0,0.0,0.0081827660404905,,,,770131361792,2012-01-30 05:00:00+00:00,2012-01-30,0.008182766040490286,0.01347617195749673,0.03467960315205998,0.020058593845527106,0.006391389502208078,1.909733200073242,1.0322557238939878,1.8451331973075866,1.0683960538797688,,,,-0.025921966862640256,12653100.0,0.8642150935343907,18949050.0,0.5770737847016078,,,-0.016908894981719547
2012-01-31 05:00:00,1.9933329820632928,2.0,1.9246670007705688,1.937999963760376,1.937999963760376,14346000,0.0,0.0,-0.0169088949817195,1.832666540145874,,,770131361792,2012-01-31 05:00:00+00:00,2012-01-31,-0.016908894981719547,0.008182766040490286,0.01347617195749673,0.03467960315205998,0.02428068318264942,1.931733202934265,1.0032441130154992,1.861599898338318,1.0410400030050784,1.832666540145874,1.0574754988466795,,0.3119341563786009,12948300.0,1.1079446722735804,13406250.0,1.070097902097902,19207425.0,0.7468986602837184,0.017543880152957048
2012-02-01 05:00:00,1.937999963760376,1.9800000190734863,1.9333330392837524,1.972000002861023,1.972000002861023,7848000,0.0,0.0,0.017543880152957,1.837666541337967,,0.0605287636873729,770131361792,2012-02-01 05:00:00+00:00,2012-02-01,0.017543880152957048,-0.016908894981719547,0.008182766040490286,0.01347617195749673,0.020058593845527106,1.9531997919082642,1.009625339420291,1.8800665974617004,1.048899015345224,1.837666541337967,1.073100020325369,0.06052876368737295,-0.4529485570890841,12684300.0,0.6187176273030439,12300750.0,0.6380098774464972,18903750.0,0.41515572307081927,0.022650550844242945
2012-02-02 05:00:00,1.9813330173492432,2.058666944503784,1.9739999771118164,2.016666889190674,2.016666889190674,12085500,0.0,0.0,0.0226505508442429,1.846133238077164,,0.0605106454246054,770131361792,2012-02-02 05:00:00+00:00,2012-02-02,0.022650550844242945,0.017543880152957048,-0.016908894981719547,0.008182766040490286,0.03467960315205998,1.9706665754318238,1.0233425148284003,1.9033332824707032,1.059544803720793,1.8461332380771638,1.0923734254907458,0.06051064542460543,0.5399464831804281,11288100.0,1.0706407632816861,11639850.0,1.0382865758579363,19035450.0,0.6348943681394451,0.02975215268308351
2012-02-03 05:00:00,2.0273330211639404,2.0886669158935547,2.016666889190674,2.076667070388794,2.076667070388794,11467500,0.0,0.0,0.0297521526830835,1.859566593170166,,0.0603657380618373,770131361792,2012-02-03 05:00:00+00:00,2012-02-03,0.02975215268308351,0.022650550844242945,0.017543880152957048,-0.016908894981719547,0.01347617195749673,1.9949333906173705,1.0409706309773727,1.9336666941642762,1.0739529602780493,1.859566593170166,1.1167478906192425,0.06036573806183734,-0.05113565843366019,11336400.0,1.0115645178363502,11793150.0,0.9723865125093805,18854700.0,0.6082037900364365,0.020866520102413633
2012-02-06 05:00:00,2.0733330249786377,2.126667022705078,2.069999933242798,2.119999885559082,2.119999885559082,9781500,0.0,0.0,0.0208665201024136,1.8758665859699248,,0.0602928593114352,770131361792,2012-02-06 05:00:00+00:00,2012-02-06,0.020866520102413633,0.02975215268308351,0.022650550844242945,0.017543880152957048,0.008182766040490286,2.02466676235199,1.0470858340640445,1.967199981212616,1.0776738032766133,1.8758665859699248,1.1301442764720535,0.06029285931143522,-0.14702419882275997,11105700.0,0.880763932034901,11879400.0,0.8234001717258448,18604050.0,0.5257726140275908,-0.006289077594455406
2012-02-07 05:00:00,2.119999885559082,2.119999885559082,2.0546669960021973,2.1066670417785645,2.1066670417785645,15324000,0.0,0.0,-0.0062890775944554,1.8903665900230409,,0.0604009762378697,770131361792,2012-02-07 05:00:00+00:00,2012-02-07,-0.006289077594455406,0.020866520102413633,0.02975215268308351,0.022650550844242945,-0.016908894981719547,2.0584001779556274,1.0234487269967472,1.9950666904449463,1.0559381557860248,1.8903665900230409,1.114422489741996,0.06040097623786974,0.5666308848336146,11301300.0,1.3559502004194208,12124800.0,1.2638558986539985,18697500.0,0.8195748094665062,0.01044307142528944
2012-02-08 05:00:00,2.1066670417785645,2.134000062942505,2.0859999656677246,2.128667116165161,2.128667116165161,9355500,0.0,0.0,0.0104430714252894,1.9047332942485808,,0.0603932235813571,770131361792,2012-02-08 05:00:00+00:00,2012-02-08,0.01044307142528944,-0.006289077594455406,0.020866520102413633,0.02975215268308351,0.017543880152957048,2.089733600616455,1.0186308510985425,2.0214666962623595,1.0530310096629405,1.9047332942485808,1.117567022423957,0.060393223581357104,-0.38948707909162095,11602800.0,0.8063139931740614,12143550.0,0.77040898254629,18661425.0,0.5013282747700135,0.020356783285285562
2012-02-09 05:00:00,2.1333329677581787,2.19333291053772,2.0953330993652344,2.171999931335449,2.171999931335449,19156500,0.0,0.0,0.0203567832852855,1.9192332923412323,,0.060374884224914,770131361792,2012-02-09 05:00:00+00:00,2012-02-09,0.020356783285285562,0.01044307142528944,-0.006289077594455406,0.020866520102413633,0.022650550844242945,2.1208002090454103,1.0241416999449864,2.045733392238617,1.0617218937599002,1.9192332923412323,1.1317018832483217,0.06037488422491408,1.0476190476190474,13017000.0,1.4716524544825997,12152550.0,1.5763358307515707,19115025.0,1.0021697591292713,-0.04542675390240292
2012-02-10 05:00:00,2.1506669521331787,2.1513330936431885,1.9893330335617063,2.0733330249786377,2.0733330249786377,28113000,0.0,0.0,-0.0454267539024029,1.928733295202256,,0.0615780135348174,770131361792,2012-02-10 05:00:00+00:00,2012-02-10,-0.04542675390240292,0.020356783285285562,0.01044307142528944,-0.006289077594455406,0.02975215268308351,2.120133399963379,0.9779257404342814,2.057533395290375,1.007678917739283,1.9287332952022553,1.074971345253424,0.06157801353481741,0.46754365359016514,16346100.0,1.7198597830675206,13841250.0,2.0311026821999456,19973700.0,1.407500863635681,0.01254020583039317
2012-02-13 05:00:00,2.103332996368408,2.1373329162597656,2.059999942779541,2.0993330478668213,2.0993330478668213,17368500,0.0,0.0,0.0125402058303931,1.9577332973480224,,0.039716967650849,770131361792,2012-02-13 05:00:00+00:00,2012-02-13,0.01254020583039317,-0.04542675390240292,0.020356783285285562,0.01044307142528944,0.020866520102413633,2.116000032424927,0.9921233533541087,2.0703333973884583,1.0140072369575563,1.9577332973480224,1.072328417109017,0.03971696765084904,-0.38218973428662895,17863500.0,0.9722898648081283,14484600.0,1.199101114286898,16716825.0,1.0389831801194305,0.05335027173021145
2012-02-14 05:00:00,2.115999937057495,2.25266695022583,2.093333005905152,2.211333036422729,2.211333036422729,27162000,0.0,0.0,0.0533502717302116,1.9796333014965053,,0.0206336873740509,770131361792,2012-02-14 05:00:00+00:00,2012-02-14,0.05335027173021145,0.01254020583039317,-0.04542675390240292,0.020356783285285562,-0.006289077594455406,2.1369332313537597,1.0348161580237285,2.0976667046546935,1.0541870314839872,1.9796333014965057,1.117041744423611,0.020633687374050934,0.5638656187926419,20231100.0,1.3425864139863872,15766200.0,1.722799406324923,14586225.0,1.8621679015646613,0.012963661575096097
2012-02-15 05:00:00,2.206666946411133,2.2939999103546143,2.1513330936431885,2.240000009536743,2.240000009536743,41427000,0.0,0.0,0.012963661575096,2.002266651391983,,0.0206207869699431,770131361792,2012-02-15 05:00:00+00:00,2012-02-15,0.012963661575096097,0.05335027173021145,0.01254020583039317,-0.04542675390240292,0.01044307142528944,2.1591998100280763,1.0374213628277489,2.1244667053222654,1.0543822616400818,2.002266651391983,1.1187321169133426,0.02062078696994312,0.5251822398939696,26645400.0,1.5547524150510033,19124100.0,2.1662195868040848,15712425.0,2.6365758309108873,0.01726203723778874
2012-02-16 05:00:00,2.233333110809326,2.3006670475006104,2.169332981109619,2.2786669731140137,2.2786669731140137,33295500,0.0,0.0,0.0172620372377887,2.026999998092651,,0.0204081647831719,770131361792,2012-02-16 05:00:00+00:00,2012-02-16,0.01726203723778874,0.012963661575096097,0.05335027173021145,0.01254020583039317,0.020356783285285562,2.180533218383789,1.0450044759249124,2.1506667137145996,1.0595165483257674,2.026999998092651,1.1241573632255422,0.020408164783171916,-0.19628503150119492,29473200.0,1.1296873091486503,21245100.0,1.5672084386517362,16442475.0,2.024968868737827,0.023112613422322514
2012-02-17 05:00:00,2.2660000324249268,2.3313329219818115,2.233333110809326,2.3313329219818115,2.3313329219818115,20650500,0.0,0.0,0.0231126134223225,2.054899996519089,,0.0200547029175541,770131361792,2012-02-17 05:00:00+00:00,2012-02-17,0.023112613422322514,0.01726203723778874,0.012963661575096097,0.05335027173021145,-0.04542675390240292,2.2321331977844237,1.0444416687569773,2.1761332988739013,1.07131898730111,2.054899996519089,1.1345237850654475,0.02005470291755414,-0.3797810514934451,27980700.0,0.7380265683131587,22163400.0,0.9317388126370503,16978275.0,1.2162896407320531,-0.013439937887074427
2012-02-21 05:00:00,2.324666976928711,2.324666976928711,2.253999948501587,2.299999952316284,2.299999952316284,17037000,0.0,0.0,-0.0134399378870744,2.080666643381119,,0.0209204140188596,770131361792,2012-02-21 05:00:00+00:00,2012-02-21,-0.013439937887074427,0.023112613422322514,0.01726203723778874,0.012963661575096097,0.01254020583039317,2.2722665786743166,1.0122051584537883,2.1941333055496215,1.048249870005115,2.080666643381119,1.1054149205654322,0.02092041401885964,-0.17498365657005888,27914400.0,0.6103301521795202,22888950.0,0.7443329641595617,17384175.0,0.9800292507409756,-0.008116079581635294
2012-02-22 05:00:00,2.299999952316284,2.314666986465454,2.166666984558105,2.281332969665528,2.281332969665528,24819000,0.0,0.0,-0.0081160795816355,2.103333294391632,,0.0212503898204619,770131361792,2012-02-22 05:00:00+00:00,2012-02-22,-0.008116079581635294,-0.013439937887074427,0.023112613422322514,0.01726203723778874,0.05335027173021145,2.286266565322876,0.997842073303184,2.211599898338318,1.031530599806775,2.103333294391632,1.0846274224577328,0.021250389820461946,0.45677055819686574,27445800.0,0.9042913669851125,23838450.0,1.041133127363566,17981625.0,1.3802423307126024,0.009059210727081934
2012-02-23 05:00:00,2.2660000324249268,2.3313329219818115,2.237333059310913,2.302000045776367,2.302000045776367,12306000,0.0,0.0,0.0090592107270819,2.125199943780899,,0.0211553464934145,770131361792,2012-02-23 05:00:00+00:00,2012-02-23,0.009059210727081934,-0.008116079581635294,-0.013439937887074427,0.023112613422322514,0.012963661575096097,2.298666572570801,1.001450176917933,2.2289331912994386,1.0327810877249002,2.125199943780899,1.0831922203427724,0.021155346493414537,-0.5041701921914662,21621600.0,0.5691530691530692,24133500.0,0.5099136055690223,18138525.0,0.6784454634541673,-0.022589072433675694
2012-02-24 05:00:00,2.282000064849853,2.301332950592041,2.2179999351501465,2.25,2.25,14398500,0.0,0.0,-0.0225890724336756,2.1412332952022552,,0.0216240255759413,770131361792,2012-02-24 05:00:00+00:00,2012-02-24,-0.022589072433675694,0.009059210727081934,-0.008116079581635294,-0.013439937887074427,0.01726203723778874,2.2929331779479982,0.9812758704174623,2.2367331981658936,1.0059313296038102,2.1412332952022552,1.0507962887750029,0.021624025575941286,0.17003900536323746,17842200.0,0.8069912903117329,23657700.0,0.6086179129839333,17905125.0,0.8041552348838671,-0.00385199652777779
2012-02-27 05:00:00,2.227333068847656,2.266666889190674,2.200000047683716,2.2413330078125,2.2413330078125,9090000,0.0,0.0,-0.0038519965277777,2.1555332958698274,,0.021737358918933,770131361792,2012-02-27 05:00:00+00:00,2012-02-27,-0.00385199652777779,-0.022589072433675694,0.009059210727081934,-0.008116079581635294,0.023112613422322514,2.274933195114136,0.9852302531899404,2.25353319644928,0.9945861952883575,2.1555332958698274,1.039804401122948,0.021737358918933,-0.3686842379414522,15530100.0,0.5853149689956922,21755400.0,0.4178272980501393,17798325.0,0.5107222168378204,0.005651521056859732
2012-02-28 05:00:00,2.242666959762573,2.2960000038146973,2.211333036422729,2.253999948501587,2.253999948501587,9183000,0.0,0.0,0.0056515210568597,2.169666641950607,,0.0217379268709808,770131361792,2012-02-28 05:00:00+00:00,2012-02-28,0.005651521056859732,-0.00385199652777779,-0.022589072433675694,0.009059210727081934,-0.013439937887074427,2.2657331943511965,0.994821435339844,2.2689998865127565,0.9933891852087207,2.169666641950607,1.0388692460493198,0.021737926870980827,0.010231023102310166,13959300.0,0.65784100921966,20936850.0,0.43860466115963004,17710725.0,0.5184993838479227,-0.011830914047561869
2012-02-29 05:00:00,2.253999948501587,2.2746670246124268,2.2093329429626465,2.227333068847656,2.227333068847656,8035500,0.0,0.0,-0.0118309140475616,2.1841332972049714,,0.0214726675757941,770131361792,2012-02-29 05:00:00+00:00,2012-02-29,-0.011830914047561869,0.005651521056859732,-0.00385199652777779,-0.022589072433675694,-0.008116079581635294,2.254933214187622,0.987760105192335,2.270599889755249,0.9809447621737281,2.1841332972049714,1.0197789080446542,0.02147266757579417,-0.12495916367200266,10602600.0,0.7578801426065305,19024200.0,0.422383069984546,17395200.0,0.46193777593818985,0.029931240387612856
2012-03-01 05:00:00,2.233999967575073,2.299999952316284,2.220666885375977,2.2939999103546143,2.2939999103546143,10552500,0.0,0.0,0.0299312403876126,2.200233292579651,,0.0219598485148896,770131361792,2012-03-01 05:00:00+00:00,2012-03-01,0.029931240387612856,-0.011830914047561869,0.005651521056859732,-0.00385199652777779,0.009059210727081934,2.2533331871032716,1.0180473635608327,2.275999879837036,1.0079086254252645,2.200233292579651,1.0426166707372322,0.02195984851488969,0.3132350196005227,10251900.0,1.0293213940830481,15936750.0,0.6621488070026825,17530425.0,0.6019534609115296,-0.010752844627885616
2012-03-02 05:00:00,2.293333053588867,2.299999952316284,2.24733304977417,2.2693328857421875,2.2693328857421875,8250000,0.0,0.0,-0.0107528446278856,2.2128665924072264,,0.0220426221496264,770131361792,2012-03-02 05:00:00+00:00,2012-03-02,-0.010752844627885616,0.029931240387612856,-0.011830914047561869,0.005651521056859732,-0.022589072433675694,2.257199764251709,1.0053752980496615,2.2750664710998536,0.9974798163348193,2.2128665924072264,1.0255172605202265,0.022042622149626483,-0.2181947405828003,9022200.0,0.9144111192392099,13432200.0,0.6141957385982937,17338650.0,0.47581559117924405,-0.00793179686396861
2012-03-05 05:00:00,2.289999961853028,2.293333053588867,2.2306671142578125,2.251332998275757,2.251332998275757,7005000,0.0,0.0,-0.0079317968639686,2.221599888801575,,0.0215233901955703,770131361792,2012-03-05 05:00:00+00:00,2012-03-05,-0.00793179686396861,-0.010752844627885616,0.029931240387612856,-0.011830914047561869,-0.00385199652777779,2.2591997623443603,0.9965178979744402,2.267066478729248,0.9930599827569634,2.221599888801575,1.0133836473543494,0.021523390195570317,-0.15090909090909088,8605200.0,0.8140426718728211,12067650.0,0.5804775577680824,17115525.0,0.40927754188083626,-0.019543937031222258
2012-03-06 05:00:00,2.2166669368743896,2.2186670303344727,2.17466688156128,2.2073330879211426,2.2073330879211426,8607000,0.0,0.0,-0.0195439370312222,2.225966548919678,,0.0217782000538329,770131361792,2012-03-06 05:00:00+00:00,2012-03-06,-0.019543937031222258,-0.00793179686396861,-0.010752844627885616,0.029931240387612856,0.005651521056859732,2.2498663902282714,0.9810951874778603,2.2577997922897337,0.9776478390418264,2.225966548919678,0.9916290471626455,0.02177820005383297,0.22869379014989288,8490000.0,1.0137809187279152,11224650.0,0.7667945102965349,17056800.0,0.5046081328267905,0.0003021097130271322
2012-03-07 05:00:00,2.2079999446868896,2.220666885375977,2.194000005722046,2.2079999446868896,2.2079999446868896,5473500,0.0,0.0,0.0003021097130271,2.231033194065094,,0.0216919622407443,770131361792,2012-03-07 05:00:00+00:00,2012-03-07,0.0003021097130271322,-0.019543937031222258,-0.00793179686396861,-0.010752844627885616,-0.011830914047561869,2.2459997653961183,0.9830811110069164,2.25046648979187,0.9811298922700654,2.231033194065094,0.9896759719041939,0.02169196224074439,-0.36406413384454517,7977600.0,0.6861086040914561,9290100.0,0.589175573998127,16564275.0,0.330440058499391,-0.001509444474978583
2012-03-08 05:00:00,2.2073330879211426,2.2326669692993164,2.202666997909546,2.204667091369629,2.204667091369629,9499500,0.0,0.0,-0.0015094444749785,2.2348331928253176,,0.0216283240471372,770131361792,2012-03-08 05:00:00+00:00,2012-03-08,-0.001509444474978583,0.0003021097130271322,-0.019543937031222258,-0.00793179686396861,0.029931240387612856,2.228133201599121,0.9894682641896586,2.240733194351196,0.983904329586187,2.2348331928253176,0.986501855461726,0.021628324047137246,0.7355439846533296,7767000.0,1.2230590961761298,9009450.0,1.0543928874681585,16571475.0,0.5732440835833865,0.05049873235165747
2012-03-09 05:00:00,2.2133328914642334,2.3540000915527344,2.2133328914642334,2.315999984741211,2.315999984741211,23301000,0.0,0.0,0.0504987323516574,2.2420331954956056,,0.0239066476708964,770131361792,2012-03-09 05:00:00+00:00,2012-03-09,0.05049873235165747,-0.001509444474978583,0.0003021097130271322,-0.019543937031222258,-0.010752844627885616,2.2374666213989256,1.035099233477362,2.2473331928253173,1.0305547891763955,2.2420331954956056,1.0329909429504476,0.023906647670896487,1.4528659403126478,10777200.0,2.1620643580892995,9899700.0,2.353707688111761,16778700.0,1.3887249906130987,0.036557412758976504
2012-03-12 04:00:00,2.312666893005371,2.419332981109619,2.3066670894622803,2.4006669521331787,2.4006669521331787,29449500,0.0,0.0,0.0365574127589765,2.2583998918533323,,0.0220341319905873,770131361792,2012-03-12 04:00:00+00:00,2012-03-12,0.036557412758976504,0.05049873235165747,-0.001509444474978583,0.0003021097130271322,-0.00793179686396861,2.26733341217041,1.058806322549243,2.263266587257385,1.0607088734704888,2.2583998918533323,1.0629946276534297,0.022034131990587357,0.2638727951590061,15266100.0,1.929078153555918,11935650.0,2.467356197609682,16845525.0,1.748209094106595,0.0022214438252690094
2012-03-13 04:00:00,2.434000015258789,2.439332962036133,2.3666670322418213,2.4059998989105225,2.4059998989105225,15024000,0.0,0.0,0.002221443825269,2.2737332344055177,,0.0220327604408438,770131361792,2012-03-13 04:00:00+00:00,2012-03-13,0.0022214438252690094,0.036557412758976504,0.05049873235165747,-0.001509444474978583,-0.019543937031222258,2.307066774368286,1.0428826445950294,2.278466582298279,1.0559733101214068,2.2737332344055177,1.058171584292995,0.02203276044084382,-0.4898385371568278,16549500.0,0.9078219885797154,12519750.0,1.200023962139819,16728300.0,0.898118756837216,-0.02216658681394601
2012-03-14 04:00:00,2.400000095367432,2.400000095367432,2.319999933242798,2.352667093276977,2.352667093276977,12772500,0.0,0.0,-0.0221665868139457,2.28079993724823,2.0649199318885803,0.0200666804659003,770131361792,2012-03-14 04:00:00+00:00,2012-03-14,-0.02216658681394601,0.0022214438252690094,0.036557412758976504,0.05049873235165747,0.0003021097130271322,2.3360002040863037,1.0071347978315748,2.290999984741211,1.026917114337184,2.28079993724823,1.0315096273263906,0.020066680465900436,-0.14986022364217255,18009300.0,0.7092169045992903,12993450.0,0.9829952783902659,16008825.0,0.7978411907182444,-0.008217940349627861
2012-03-15 04:00:00,2.351999998092652,2.365333080291748,2.318666934967041,2.3333330154418945,2.3333330154418945,8574000,0.0,0.0,-0.008217940349628,2.285466587543488,2.074146592617035,0.0200882782831049,770131361792,2012-03-15 04:00:00+00:00,2012-03-15,-0.008217940349627861,-0.02216658681394601,0.0022214438252690094,0.036557412758976504,-0.001509444474978583,2.361733388900757,0.9879747758183318,2.294933295249939,1.0167323905541985,2.2854665875434876,1.0209438318456694,0.02008827828310502,-0.3287140340575455,17824200.0,0.4810314067391524,12795600.0,0.6700740879677389,14366175.0,0.5968185686169074,0.009143115335616292
