Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield
2012-01-03 00:00:00-05:00,8.794500350952148,8.973999977111816,8.77750015258789,8.951499938964844,8.951499938964844,102216000,0.0,0.0,,,,,1812206583808,
2012-01-04 00:00:00-05:00,8.96049976348877,9.024999618530273,8.803500175476074,8.875499725341797,8.875499725341797,84104000,0.0,0.0,-0.008490221096045247,,,,1812206583808,
2012-01-05 00:00:00-05:00,8.79699993133545,8.912500381469727,8.702500343322754,8.880499839782715,8.880499839782715,76182000,0.0,0.0,0.0005633614552025268,,,,1812206583808,
2012-01-06 00:00:00-05:00,8.903499603271484,9.232500076293945,8.875,9.130499839782715,9.130499839782715,140168000,0.0,0.0,0.028151568550235595,,,,1812206583808,
2012-01-09 00:00:00-05:00,9.137999534606934,9.218500137329102,8.850000381469727,8.928000450134277,8.928000450134277,101138000,0.0,0.0,-0.022178346552959027,,,,1812206583808,
2012-01-10 00:00:00-05:00,9.055000305175781,9.119999885559082,8.854999542236328,8.967000007629395,8.967000007629395,79716000,0.0,0.0,0.004368229785934874,,,,1812206583808,
2012-01-11 00:00:00-05:00,8.982000350952148,9.03849983215332,8.909500122070312,8.944999694824219,8.944999694824219,62054000,0.0,0.0,-0.002453475274501793,,,,1812206583808,
2012-01-12 00:00:00-05:00,8.970999717712402,8.974499702453613,8.787500381469727,8.796500205993652,8.796500205993652,107716000,0.0,0.0,-0.016601396746440567,,,,1812206583808,
2012-01-13 00:00:00-05:00,8.790499687194824,8.9399995803833,8.675000190734863,8.920999526977539,8.920999526977539,95070000,0.0,0.0,0.014153278925527424,,,,1812206583808,
2012-01-17 00:00:00-05:00,9.007499694824219,9.164999961853027,8.92549991607666,9.083000183105469,9.083000183105469,112890000,0.0,0.0,0.01815947368207249,,,,1812206583808,
2012-01-18 00:00:00-05:00,9.097000122070312,9.512499809265137,9.055999755859375,9.472000122070312,9.472000122070312,149470000,0.0,0.0,0.04282725213287897,,,,1812206583808,
2012-01-19 00:00:00-05:00,9.543999671936035,9.79699993133545,9.517999649047852,9.72249984741211,9.72249984741211,141920000,0.0,0.0,0.026446338905562028,,,,1812206583808,
2012-01-20 00:00:00-05:00,9.535499572753906,9.645000457763672,9.45199966430664,9.546500205993652,9.546500205993652,112206000,0.0,0.0,-0.018102303335628678,,,,1812206583808,
2012-01-23 00:00:00-05:00,9.53950023651123,9.58650016784668,9.261500358581543,9.304499626159668,9.304499626159668,91706000,0.0,0.0,-0.025349664757986057,,,,1812206583808,
