Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield
2025-02-18 00:00:00-05:00,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,226.64999389648438,42975100,0.0,0.0,-0.008877028355405714,234.1554977416992,,0.015774643951290745,1812206583808,
2025-02-19 00:00:00-05:00,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,226.6300048828125,28566700,0.0,0.0,-8.819331220011328e-05,233.95149765014648,,0.014993823225504743,1812206583808,
2025-02-20 00:00:00-05:00,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,222.8800048828125,30001700,0.0,0.0,-0.016546793977871843,233.34499816894532,,0.014655399635461534,1812206583808,
2025-02-21 00:00:00-05:00,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,216.5800018310547,55323900,0.0,0.0,-0.028266344731418536,232.4029983520508,,0.015692935769379936,1812206583808,
2025-02-24 00:00:00-05:00,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,212.7100067138672,42387600,0.0,0.0,-0.017868663239768212,231.29599838256837,,0.015986278613324273,1812206583808,
2025-02-25 00:00:00-05:00,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,212.8000030517578,58958000,0.0,0.0,0.000423094048469963,230.16499862670898,,0.01594471715728156,1812206583808,
2025-02-26 00:00:00-05:00,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,214.35000610351562,39120600,0.0,0.0,0.007283848822975836,228.97499923706056,,0.015737475470740555,1812206583808,
2025-02-27 00:00:00-05:00,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,208.74000549316406,40548600,0.0,0.0,-0.02617215045770671,227.55849914550782,,0.01642305876800702,1812206583808,
2025-02-28 00:00:00-05:00,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,212.27999877929688,51771700,0.0,0.0,0.016958863624485065,226.44049911499025,,0.01718059424888606,1812206583808,
2025-03-03 00:00:00-05:00,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,205.02000427246094,42948400,0.0,0.0,-0.034200087377916355,224.80749969482423,,0.01783131161385561,1812206583808,
2025-03-04 00:00:00-05:00,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,203.8000030517578,60853100,0.0,0.0,-0.005950644792114046,223.12649993896486,,0.017776605501453473,1812206583808,
2025-03-05 00:00:00-05:00,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,208.36000061035156,38610100,0.0,0.0,0.022374865016246748,221.44150009155274,,0.018012635592529122,1812206583808,
2025-03-06 00:00:00-05:00,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,200.6999969482422,49863800,0.0,0.0,-0.03676331176651382,219.6680000305176,,0.018826886564000212,1812206583808,
2025-03-07 00:00:00-05:00,199.49000549316406,202.27000427246094,192.52999877929688,199.25,199.25,59802800,0.0,0.0,-0.007224698407026442,217.68899993896486,,0.018280660965172967,1812206583808,
2025-03-10 00:00:00-04:00,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,194.5399932861328,62350900,0.0,0.0,-0.02363867861413893,215.95849990844727,,0.01709186446643383,1812206583808,
2025-03-11 00:00:00-04:00,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,196.58999633789062,54002900,0.0,0.0,0.010537694677220655,214.13099975585936,,0.016616129626881766,1812206583808,
2025-03-12 00:00:00-04:00,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,198.88999938964844,43679300,0.0,0.0,0.011699491808345508,212.4375,,0.017158636159747827,1812206583808,
2025-03-13 00:00:00-04:00,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,193.88999938964844,41270800,0.0,0.0,-0.025139524437347016,210.68550033569335,,0.017498623247367368,1812206583808,
2025-03-14 00:00:00-04:00,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,197.9499969482422,38096700,0.0,0.0,0.02093969555611075,209.0645004272461,,0.018416340405878428,1812206583808,
2025-03-17 00:00:00-04:00,198.77000427246094,199.0,194.32000732421875,195.74000549316406,195.74000549316406,47341800,0.0,0.0,-0.01116439246854839,207.41750106811523,220.9236001586914,0.018435605841418578,1812206583808,
2025-03-18 00:00:00-04:00,192.52000427246094,194.0,189.3800048828125,192.82000732421875,192.82000732421875,40414900,0.0,0.0,-0.014917738259935254,205.72600173950195,220.37560028076172,0.01850724636277793,1812206583808,
2025-03-19 00:00:00-04:00,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,195.5399932861328,39442900,0.0,0.0,0.014106347155876442,204.17150115966797,219.80260009765624,0.019085174313580148,1812206583808,
2025-03-20 00:00:00-04:00,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,194.9499969482422,38921100,0.0,0.0,-0.003017266841301769,202.77500076293944,219.14940002441406,0.018975020864016326,1812206583808,
2025-03-21 00:00:00-04:00,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,196.2100067138672,60056900,0.0,0.0,0.006463245885351521,201.7565010070801,218.63140014648437,0.018460398994798295,1812206583808,
2025-03-24 00:00:00-04:00,200.0,203.63999938964844,199.9499969482422,203.25999450683594,203.25999450683594,41625400,0.0,0.0,0.03593082692897376,201.28400039672852,218.25399993896485,0.02028027824422101,1812206583808,
2025-03-25 00:00:00-04:00,203.60000610351562,206.2100067138672,203.22000122070312,205.7100067138672,205.7100067138672,31171200,0.0,0.0,0.012053587883713357,200.92950057983398,217.98940002441407,0.020520955711756803,1812206583808,
2025-03-26 00:00:00-04:00,205.83999633789062,206.00999450683594,199.92999267578125,201.1300048828125,201.1300048828125,32855300,0.0,0.0,-0.022264360904062586,200.26850051879882,217.64279998779296,0.02091575002895742,1812206583808,
2025-03-27 00:00:00-04:00,200.88999938964844,203.7899932861328,199.27999877929688,201.36000061035156,201.36000061035156,27317700,0.0,0.0,0.0011435177345771042,199.8995002746582,217.31480010986328,0.02020050182718109,1812206583808,
2025-03-28 00:00:00-04:00,198.4199981689453,199.25999450683594,191.8800048828125,192.72000122070312,192.72000122070312,52548200,0.0,0.0,-0.04290822091507418,198.9215003967285,216.70220001220704,0.02168609191922147,1812206583808,
