Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield
2025-02-04 00:00:00-05:00,227.25,233.1300048828125,226.64999389648438,232.8000030517578,232.54432678222656,45067300,0.0,0.0,0.021007872466946687,233.01080856323242,,0.020522051598251764,2829863354368,0.53
2025-02-05 00:00:00-05:00,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,232.21469116210938,39620300,0.0,0.0,-0.0014175173597156254,232.3849967956543,,0.02041972203276021,2829863354368,0.53
2025-02-06 00:00:00-05:00,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,232.9638671875,29925300,0.0,0.0,0.003226221483410008,231.93599014282228,,0.02034336776534041,2829863354368,0.53
2025-02-07 00:00:00-05:00,232.60000610351562,234.0,227.25999450683594,227.6300048828125,227.3800048828125,39707200,0.0,0.0,-0.023968791264069034,231.1833183288574,,0.020915707615291688,2829863354368,0.53
2025-02-10 00:00:00-05:00,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,227.64999389648438,33115600,0.25,0.0,0.0011873911860060815,230.73632431030273,,0.020328398158184418,2829863354368,0.53
2025-02-11 00:00:00-05:00,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,232.6199951171875,53718400,0.0,0.0,0.021831765227118938,230.66019592285156,,0.02087637466012042,2829863354368,0.53
2025-02-12 00:00:00-05:00,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,236.8699951171875,45243300,0.0,0.0,0.018270140526221557,230.8525062561035,,0.021238617602154973,2829863354368,0.53
2025-02-13 00:00:00-05:00,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,241.52999877929688,53614100,0.0,0.0,0.01967325435120615,231.04856872558594,,0.02123849376906089,2829863354368,0.53
2025-02-14 00:00:00-05:00,241.25,245.5500030517578,240.99000549316406,244.60000610351562,244.60000610351562,40896200,0.0,0.0,0.012710666748373622,231.87810363769532,,0.018986032386227435,2829863354368,0.53
2025-02-18 00:00:00-05:00,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,244.47000122070312,48822500,0.0,0.0,-0.0005314999164697243,232.6152328491211,,0.018985717700851702,2829863354368,0.53
2025-02-19 00:00:00-05:00,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,244.8699951171875,32204200,0.0,0.0,0.001636167605379324,233.73895874023438,,0.01710024552130613,2829863354368,0.53
2025-02-20 00:00:00-05:00,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,245.8300018310547,32316900,0.0,0.0,0.003920475080696484,234.85125045776368,,0.017101540664825214,2829863354368,0.53
2025-02-21 00:00:00-05:00,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,245.5500030517578,53197400,0.0,0.0,-0.001138993520771736,235.9580322265625,,0.017108351935243304,2829863354368,0.53
2025-02-24 00:00:00-05:00,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,247.10000610351562,51326400,0.0,0.0,0.00631237235794746,237.1862663269043,,0.016983669513706057,2829863354368,0.53
2025-02-25 00:00:00-05:00,248.0,250.0,244.91000366210938,247.0399932861328,247.0399932861328,48013300,0.0,0.0,-0.0002428685386501872,238.05788879394532,,0.01583501126554847,2829863354368,0.53
2025-02-26 00:00:00-05:00,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,240.36000061035156,44433600,0.0,0.0,-0.027040126527384523,238.17597274780275,,0.015285113694144706,2829863354368,0.53
2025-02-27 00:00:00-05:00,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,237.3000030517578,41153600,0.0,0.0,-0.012730893454915293,238.08611679077148,,0.015535666108824724,2829863354368,0.53
2025-02-28 00:00:00-05:00,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,241.83999633789062,56833400,0.0,0.0,0.019131872009047424,238.31166381835936,,0.01601945697135699,2829863354368,0.53
2025-03-03 00:00:00-05:00,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,238.02999877929688,47184000,0.0,0.0,-0.01575420780800274,238.426123046875,,0.01637461732555268,2829863354368,0.53
2025-03-04 00:00:00-05:00,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,235.92999267578125,53798100,0.0,0.0,-0.00882244302938795,238.8346435546875,,0.01444426678544817,2829863354368,0.53
2025-03-05 00:00:00-05:00,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,235.74000549316406,47227600,0.0,0.0,-0.0008052693108767661,238.9944274902344,,0.013728389235044342,2829863354368,0.53
2025-03-06 00:00:00-05:00,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,235.3300018310547,45170400,0.0,0.0,-0.0017392197020257294,239.15019302368165,,0.01373127827934761,2829863354368,0.53
2025-03-07 00:00:00-05:00,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,239.07000732421875,46273600,0.0,0.0,0.015892599600832114,239.45550003051758,,0.014137291559542697,2829863354368,0.53
2025-03-10 00:00:00-04:00,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,227.47999572753906,72071200,0.0,0.0,-0.04847957184759566,239.46049957275392,,0.01718513062147411,2829863354368,0.53
2025-03-11 00:00:00-04:00,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,220.83999633789062,76137400,0.0,0.0,-0.029189377151217277,239.11999969482423,,0.018390052355046635,2829863354368,0.53
2025-03-12 00:00:00-04:00,220.13999938964844,221.75,214.91000366210938,216.97999572753906,216.97999572753906,62547500,0.0,0.0,-0.017478720677234882,238.3379997253418,,0.01787498707452025,2829863354368,0.53
2025-03-13 00:00:00-04:00,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,209.67999267578125,61368300,0.0,0.0,-0.03364366852013578,236.97849960327147,,0.01833804978071158,2829863354368,0.53
2025-03-14 00:00:00-04:00,211.25,213.9499969482422,209.5800018310547,213.49000549316406,213.49000549316406,60107600,0.0,0.0,0.01817060735629683,235.57649993896484,,0.0182304534488033,2829863354368,0.53
2025-03-17 00:00:00-04:00,213.30999755859375,215.22000122070312,209.97000122070312,214.0,214.0,48073400,0.0,0.0,0.00238884488132296,234.04649963378907,234.07299285888672,0.017814511411769617,2829863354368,0.53
2025-03-18 00:00:00-04:00,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,212.69000244140625,42432400,0.0,0.0,-0.006121483918662407,232.4574996948242,233.45514892578126,0.01775958889016951,2829863354368,0.53
2025-03-19 00:00:00-04:00,214.22000122070312,218.75999450683594,213.75,215.24000549316406,215.24000549316406,54385400,0.0,0.0,0.011989294383784266,230.97600021362305,232.89809448242187,0.01816429516773466,2829863354368,0.53
2025-03-20 00:00:00-04:00,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,214.10000610351562,48862900,0.0,0.0,-0.0052964103352275416,229.3895004272461,232.28547607421876,0.018008423499609297,2829863354368,0.53
2025-03-21 00:00:00-04:00,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,218.27000427246094,94127800,0.0,0.0,0.019476870855058115,228.02550048828124,231.81199615478516,0.018912608212893454,2829863354368,0.53
2025-03-24 00:00:00-04:00,221.0,221.47999572753906,218.5800018310547,220.72999572753906,220.72999572753906,44299500,0.0,0.0,0.011270405492856295,226.7069999694824,231.37792724609375,0.0191098041567014,2829863354368,0.53
2025-03-25 00:00:00-04:00,220.77000427246094,224.10000610351562,220.0800018310547,223.75,223.75,34493600,0.0,0.0,0.013681893403326706,225.5425003051758,231.12112976074218,0.019557958340535038,2829863354368,0.53
2025-03-26 00:00:00-04:00,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,221.52999877929688,34466100,0.0,0.0,-0.009921793165153625,224.60100021362305,230.8688784790039,0.018894689131987778,2829863354368,0.53
2025-03-27 00:00:00-04:00,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,223.85000610351562,37094800,0.0,0.0,0.010472655337889991,223.92850036621093,230.68540283203126,0.019035700156661128,2829863354368,0.53
2025-03-28 00:00:00-04:00,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,217.89999389648438,39818600,0.0,0.0,-0.026580353115021937,222.73150024414062,230.29122772216797,0.019015793413255055,2829863354368,0.53
