Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield,datetime_utc,date,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,ma_5,price_to_ma_5,ma_10,price_to_ma_10,ma_20,price_to_ma_20,volatility_20,volume_change,volume_ma_5,volume_to_ma_5,volume_ma_10,volume_to_ma_10,volume_ma_20,volume_to_ma_20,target_next_day_return,avg_sa_positive,avg_sa_negative,avg_sa_neutral,news_count
2020-09-23 04:00:00,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.45256805419922,150718700,0.0,0.0,-0.0419462166733798,114.94707489013672,108.56220123291016,0.0342050940744672,2829863354368,0.53,2020-09-23 04:00:00+00:00,2020-09-23,-0.04194621667337983,0.015715837237865626,0.030325843535930375,-0.0317203825290987,-0.029513470349195714,106.51783294677735,0.9806110879704992,108.69523010253906,0.9609673575893122,114.94707489013672,0.9087014015278957,0.03420509407446722,-0.1766498010984653,198920760.0,0.757682104170525,183720960.0,0.820367474674637,195984905.0,0.7690321864329296,0.010269007517234252,0.0,0.0,1.0,0.0
2020-09-24 04:00:00,105.16999816894533,110.25,105.0,108.22000122070312,105.5251922607422,167743300,0.0,0.0,0.010269007517234,114.05473823547364,108.77030471801758,0.0341072386024758,2829863354368,0.53,2020-09-24 04:00:00+00:00,2020-09-24,0.010269007517234252,-0.04194621667337983,0.015715837237865626,0.030325843535930375,-0.01596357244175073,106.10438995361328,0.994541246661667,108.18135299682618,0.9754471481220807,114.05473823547364,0.9252153298785218,0.03410723860247577,0.11295612289649526,196867220.0,0.8520631316884548,182267850.0,0.9203120572278655,196220950.0,0.8548694723983347,0.03751601971109486,0.0,0.0,1.0,0.0
2020-09-25 04:00:00,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.48407745361328,149981400,0.0,0.0,0.037516019711095,113.43408737182617,109.08099426269531,0.0355107956566403,2829863354368,0.53,2020-09-25 04:00:00+00:00,2020-09-25,0.03751601971109486,0.010269007517234252,-0.04194621667337983,0.015715837237865626,-0.0317203825290987,107.16529846191406,1.021637405251321,108.20865631103516,1.0117866831181421,113.43408737182617,0.9651779283482474,0.03551079565664034,-0.10588738864681924,169442520.0,0.8851461840864973,179179960.0,0.8370433836462515,195942400.0,0.765436168996603,0.023869122708749302,0.0,0.0,1.0,0.0
2020-09-28 04:00:00,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.0973663330078,137672400,0.0,0.0,0.0238691227087495,112.95397338867188,109.4477458190918,0.036081716298703,2829863354368,0.53,2020-09-28 04:00:00+00:00,2020-09-28,0.023869122708749302,0.03751601971109486,0.010269007517234252,-0.04194621667337983,0.030325843535930375,108.11699829101562,1.0368153769056585,108.1696533203125,1.036310673947198,112.95397338867187,0.9924163176383667,0.03608171629870294,-0.08207017670191108,157834240.0,0.8722594032828365,178932190.0,0.7694110266017534,193444520.0,0.7116893257043415,-0.007568047154441149,0.0,0.0,1.0,0.0
2020-09-29 04:00:00,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.24900817871094,99382200,0.0,0.0,-0.0075680471544412,112.22508697509764,109.7580126953125,0.0349955465997015,2829863354368,0.53,2020-09-29 04:00:00+00:00,2020-09-29,-0.007568047154441149,0.023869122708749302,0.03751601971109486,0.010269007517234252,0.015715837237865626,108.56164245605468,1.0247542839428216,108.02826385498047,1.0298139043320558,112.22508697509765,0.991302490176699,0.034995546599701464,-0.2781254630557759,141099600.0,0.7043407635457507,170406210.0,0.5832076190181097,187128495.0,0.5310906818333574,0.015075886577837982,0.0,0.0,1.0,0.0
2020-09-30 04:00:00,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,112.92618560791016,142675200,0.0,0.0,0.0150758865778379,111.3294589996338,110.12824951171876,0.0337205753337225,2829863354368,0.53,2020-09-30 04:00:00+00:00,2020-09-30,0.015075886577837982,-0.007568047154441149,0.023869122708749302,0.03751601971109486,-0.04194621667337983,110.25636596679688,1.02421465298355,108.38709945678711,1.0418784723816024,111.32945899963379,1.0143423548683699,0.03372057533372247,0.4356212681949081,139490900.0,1.0228280124366536,169205830.0,0.8432049888588354,186664850.0,0.7643388672264757,0.00846213762276582,0.0,0.0,1.0,0.0
2020-10-01 04:00:00,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,113.88178253173828,116120400,0.0,0.0,0.0084621376227658,110.61715087890624,110.51229385375976,0.0337172159471028,2829863354368,0.53,2020-10-01 04:00:00+00:00,2020-10-01,0.00846213762276582,0.015075886577837982,-0.007568047154441149,0.023869122708749302,0.010269007517234252,111.9276840209961,1.017458580759838,109.01603698730469,1.0446333005574238,110.61715087890624,1.0295128886153093,0.033717215947102745,-0.18612064325124478,129166320.0,0.898999057958762,163016770.0,0.7123218059099073,182464920.0,0.6363984923786994,-0.03228018117585563,0.0,0.0,1.0,0.0
2020-10-02 04:00:00,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.20565795898438,144712000,0.0,0.0,-0.0322801811758556,110.23393745422364,110.90900482177734,0.0295823216355067,2829863354368,0.53,2020-10-02 04:00:00+00:00,2020-10-02,-0.03228018117585563,0.00846213762276582,0.015075886577837982,-0.007568047154441149,0.03751601971109486,112.0720001220703,0.983346936245868,109.61864929199218,1.0053550072983346,110.23393745422364,0.9997434592658817,0.029582321635506687,0.24622374707631045,128112440.0,1.129570243139542,148777480.0,0.972674090191607,176820540.0,0.8184117071466923,0.030791126209736897,0.0,0.0,1.0,0.0
2020-10-05 04:00:00,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.59901428222656,106243800,0.0,0.0,0.0307911262097368,110.01649055480956,111.37806045532228,0.0305272470641401,2829863354368,0.53,2020-10-05 04:00:00+00:00,2020-10-05,0.030791126209736897,-0.03228018117585563,0.00846213762276582,0.015075886577837982,0.023869122708749302,112.37232971191406,1.0109162511221164,110.24466400146484,1.030426418467901,110.01649055480956,1.0325635157906823,0.03052724706414009,-0.26582591630272545,121826720.0,0.8720894726542748,139830480.0,0.7598043001783302,165502370.0,0.6419473026277509,-0.02866957920434665,0.0,0.0,1.0,0.0
2020-10-06 04:00:00,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.34217834472656,161498200,0.0,0.0,-0.0286695792043466,110.03306732177734,111.7392495727539,0.0271792317495651,2829863354368,0.53,2020-10-06 04:00:00+00:00,2020-10-06,-0.02866957920434665,0.030791126209736897,-0.03228018117585563,0.00846213762276582,-0.007568047154441149,112.19096374511719,0.9835210845983031,110.37630310058594,0.9996908325890541,110.03306732177734,1.0028092557126056,0.027179231749565033,0.5200717594814945,134249920.0,1.202966824859188,137674760.0,1.1730414492823522,162008950.0,0.9968473963938412,0.016967289115432216,0.0,0.0,1.0,0.0
2020-10-07 04:00:00,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.21438598632812,96849000,0.0,0.0,0.0169672891154322,109.92385749816894,112.16820251464844,0.025883539418428,2829863354368,0.53,2020-10-07 04:00:00+00:00,2020-10-07,0.016967289115432216,-0.02866957920434665,0.030791126209736897,-0.03228018117585563,0.015075886577837982,112.04860382080078,1.0014795558344705,111.15248489379883,1.0095535524333432,109.92385749816894,1.0208374100062612,0.02588353941842801,-0.4003091056123226,125084680.0,0.7742674802381875,132287790.0,0.7321083827917906,158004375.0,0.6129513818842042,-0.0009561356536410548,0.0,0.0,1.0,0.0
2020-10-08 04:00:00,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.10709381103516,83477200,0.0,0.0,-0.000956135653641,109.99601402282715,112.56021270751953,0.0247673220930473,2829863354368,0.53,2020-10-08 04:00:00+00:00,2020-10-08,-0.0009561356536410548,0.016967289115432216,-0.02866957920434665,0.030791126209736897,0.00846213762276582,111.69366607666015,1.003701442963572,111.81067504882813,1.002651077476078,109.99601402282715,1.019192329894517,0.024767322093047224,-0.13806853968548982,118556040.0,0.7041159606882956,123861180.0,0.6739577323581125,153064515.0,0.545372648912127,0.017396028515116457,0.0,0.0,1.0,0.0
2020-10-09 04:00:00,115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.05731201171876,100506900,0.0,0.0,0.0173960285151164,110.23832740783692,112.96884017944336,0.0247952013867541,2829863354368,0.53,2020-10-09 04:00:00+00:00,2020-10-09,0.017396028515116457,-0.0009561356536410548,0.016967289115432216,-0.02866957920434665,-0.03228018117585563,112.46399688720703,1.0141673350459854,112.26799850463867,1.0159378766069849,110.23832740783692,1.0346429839211289,0.024795201386754097,0.20400420713679912,109715020.0,0.9160723846197175,118913730.0,0.8452085389971369,149046845.0,0.6743309460861114,0.06352045389478844,0.0,0.0,1.0,0.0
2020-10-12 04:00:00,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.30228424072266,240226800,0.0,0.0,0.0635204538947886,110.67907180786132,113.32633544921876,0.0277152202967528,2829863354368,0.53,2020-10-12 04:00:00+00:00,2020-10-12,0.06352045389478844,0.017396028515116457,-0.0009561356536410548,0.016967289115432216,0.030791126209736897,114.00465087890625,1.0640117162375053,113.18849029541016,1.071683913480393,110.67907180786133,1.0959821243468972,0.027715220296752732,1.390152317900562,136511620.0,1.7597534920470506,129169170.0,1.8597843432763406,154050680.0,1.5594011009883242,-0.02652727633291274,0.0,0.0,1.0,0.0
2020-10-13 04:00:00,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.08446502685548,262330500,0.0,0.0,-0.0265272763329128,110.95014991760254,113.5673519897461,0.0285519479378425,2829863354368,0.53,2020-10-13 04:00:00+00:00,2020-10-13,-0.02652727633291274,0.06352045389478844,0.017396028515116457,-0.0009561356536410548,-0.02866957920434665,115.55310821533203,1.0219064363617663,113.87203598022461,1.0369926559261873,110.95014991760254,1.0643019871045805,0.028551947937842496,0.09201179885008659,156678080.0,1.6743280234222937,145464000.0,1.8034049661771985,157935105.0,1.6610018399645854,0.0007431400555395484,0.0,0.0,1.0,0.0
2020-10-14 04:00:00,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.1722183227539,150712000,0.0,0.0,0.0007431400555397,111.39186935424804,113.79596115112304,0.0275366723130672,2829863354368,0.53,2020-10-14 04:00:00+00:00,2020-10-14,0.0007431400555395484,-0.02652727633291274,0.06352045389478844,0.017396028515116457,0.016967289115432216,116.74467468261719,1.0122279122710962,114.39663925170899,1.0330042831305335,111.39186935424804,1.0608693346095397,0.027536672313067185,-0.4254880770630941,167450680.0,0.9000381485461868,146267680.0,1.0303848396310107,157736755.0,0.9554653257574621,-0.003960664130297165,0.0,0.0,1.0,0.0
2020-10-15 04:00:00,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.70417785644533,112559200,0.0,0.0,-0.0039606641302972,111.89745788574218,114.00747177124023,0.0272016800137777,2829863354368,0.53,2020-10-15 04:00:00+00:00,2020-10-15,-0.003960664130297165,0.0007431400555395484,-0.02652727633291274,0.06352045389478844,-0.0009561356536410548,117.86409149169921,0.998643237026392,114.77887878417968,1.0254863882907075,111.89745788574218,1.051893225104652,0.027201680013777672,-0.2531503795318223,173267080.0,0.6496283079278533,145911560.0,0.7714207153977382,154464165.0,0.7287075290246123,-0.014000641183449014,0.0,0.0,1.0,0.0
2020-10-16 04:00:00,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.05624389648438,115393800,0.0,0.0,-0.0140006411834489,112.49129333496094,114.1112710571289,0.0262186247253204,2829863354368,0.53,2020-10-16 04:00:00+00:00,2020-10-16,-0.014000641183449014,-0.003960664130297165,0.0007431400555395484,-0.02652727633291274,0.017396028515116457,118.26387786865234,0.9813329817019881,115.36393737792969,1.0060010652747289,112.49129333496094,1.0316909020763787,0.02621862472532036,0.025183192488930306,176244460.0,0.6547371758522226,142979740.0,0.8070639938217821,145878610.0,0.7910261826596785,-0.025541943832270375,0.0,0.0,1.0,0.0
2020-10-19 04:00:00,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.0919418334961,120639300,0.0,0.0,-0.0255419438322703,112.77894706726076,114.20619674682617,0.0264362466380374,2829863354368,0.53,2020-10-19 04:00:00+00:00,2020-10-19,-0.025541943832270375,-0.014000641183449014,-0.003960664130297165,0.0007431400555395484,0.06352045389478844,116.62180938720704,0.9697323547605826,115.31323013305663,0.9807369172037115,112.77894706726075,1.0027752942758783,0.02643624663803737,0.045457381592425294,152326960.0,0.7919760231544042,144419290.0,0.8353406252031844,142124885.0,0.8488260166402245,0.01319216980801774,0.0,0.0,1.0,0.0
2020-10-20 04:00:00,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,114.58386993408205,124423700,0.0,0.0,0.0131921698080177,113.05685119628906,114.29946533203125,0.0263780342559348,2829863354368,0.53,2020-10-20 04:00:00+00:00,2020-10-20,0.01319216980801774,-0.025541943832270375,-0.014000641183449014,-0.003960664130297165,-0.02652727633291274,115.92169036865235,0.9884592742711412,115.73739929199219,0.9900332186055095,113.05685119628906,1.013506644857301,0.026378034255934744,0.03136954541347636,124745600.0,0.9974195482646282,140711840.0,0.8842447089029608,139193300.0,0.8938914444876298,-0.005446396724305247,0.0,0.0,1.0,0.0
2020-10-21 04:00:00,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,113.95980072021484,89946000,0.0,0.0,-0.0054463967243051,113.53221282958984,114.44563278198244,0.0242986860777155,2829863354368,0.53,2020-10-21 04:00:00+00:00,2020-10-21,-0.005446396724305247,0.01319216980801774,-0.025541943832270375,-0.014000641183449014,0.0007431400555395484,115.07920684814454,0.9902727333756581,115.91194076538086,0.9831584215372825,113.53221282958984,1.003766225285037,0.024298686077715407,-0.2770991378652138,112592400.0,0.7988638664776664,140021540.0,0.6423725949593184,136154665.0,0.6606163659541154,-0.009583355733058907,0.0,0.0,1.0,0.0
2020-10-22 04:00:00,117.4499969482422,118.04000091552734,114.58999633789062,115.75,112.86768341064452,101988000,0.0,0.0,-0.0095833557330587,113.89933738708496,114.49906845092774,0.0244616900645112,2829863354368,0.53,2020-10-22 04:00:00+00:00,2020-10-22,-0.009583355733058907,-0.005446396724305247,0.01319216980801774,-0.025541943832270375,-0.003960664130297165,114.11190795898438,0.9890964530293624,115.9879997253418,0.9730979383894356,113.89933738708496,0.9909424058110683,0.024461690064511134,0.13388032819691809,110478160.0,0.9231507838291296,141872620.0,0.718870209065005,132866900.0,0.7675952400484997,-0.006133856273370597,0.0,0.0,1.0,0.0
2020-10-23 04:00:00,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.17536926269533,82572600,0.0,0.0,-0.0061338562733708,114.03390197753906,114.49965393066408,0.0231955742234235,2829863354368,0.53,2020-10-23 04:00:00+00:00,2020-10-23,-0.006133856273370597,-0.009583355733058907,-0.005446396724305247,0.01319216980801774,-0.014000641183449014,113.33573303222656,0.9897617129347787,115.79980545043945,0.9687008438948084,114.03390197753906,0.9837019282633177,0.02319557422342347,-0.19036945523002702,103913920.0,0.7946250127028217,140079190.0,0.5894708557352452,129496460.0,0.6376436853949521,8.685272783526266e-05,0.0,0.0,1.0,0.0
2020-10-26 04:00:00,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.18511199951172,111850700,0.0,0.0,8.68527278354847e-05,114.03828926086426,114.50243286132812,0.0225883651431543,2829863354368,0.53,2020-10-26 04:00:00+00:00,2020-10-26,8.685272783526266e-05,-0.006133856273370597,-0.009583355733058907,-0.005446396724305247,-0.025541943832270375,113.15436706542968,0.9914342230790129,114.88808822631836,0.9764729636593653,114.03828926086426,0.9837495171721371,0.022588365143154304,0.3545740354548603,102156200.0,1.0948987922416848,127241580.0,0.8790420552778424,128205375.0,0.8724337805649724,0.013472292883584647,0.0,0.0,1.0,0.0
2020-10-27 04:00:00,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.69650268554688,92276800,0.0,0.0,0.0134722928835846,114.16066398620606,114.5412905883789,0.0226934142162705,2829863354368,0.53,2020-10-27 04:00:00+00:00,2020-10-27,0.013472292883584647,8.685272783526266e-05,-0.006133856273370597,-0.009583355733058907,0.01319216980801774,112.97689361572266,1.006369524305314,114.4492919921875,0.9934225079636839,114.16066398620606,0.9959341397951639,0.022693414216270427,-0.17500024586345908,95726820.0,0.963959734586399,110236210.0,0.8370824795228355,127850105.0,0.7217577177586205,-0.046312184833236736,0.0,0.0,1.0,0.0
2020-10-28 04:00:00,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.43096923828124,143937800,0.0,0.0,-0.0463121848332366,113.9359031677246,114.45621292114258,0.0247909986234078,2829863354368,0.53,2020-10-28 04:00:00+00:00,2020-10-28,-0.046312184833236736,0.013472292883584647,8.685272783526266e-05,-0.006133856273370597,-0.005446396724305247,111.87112731933594,0.9692489191493102,113.47516708374023,0.9555480024828994,113.9359031677246,0.9516839400365346,0.024790998623407827,0.559848195862882,106525180.0,1.3512091695127857,109558790.0,1.3137950866379593,127913235.0,1.1252768331596024,0.037050395348693366,0.0,0.0,1.0,0.0
2020-10-29 04:00:00,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.44837951660156,146129200,0.0,0.0,0.0370503953486931,113.86423301696776,114.44865585327148,0.0261945858923738,2829863354368,0.53,2020-10-29 04:00:00+00:00,2020-10-29,0.037050395348693366,-0.046312184833236736,0.013472292883584647,8.685272783526266e-05,-0.009583355733058907,111.78726654052734,1.0059140275680194,112.94958724975587,0.9955625536546139,113.86423301696777,0.987565423637858,0.02619458589237377,0.015224631750659023,115353420.0,1.266795557513596,112915790.0,1.294143184048927,129413675.0,1.1291635138249494,-0.056017931947669686,0.0,0.0,1.0,0.0
2020-10-30 04:00:00,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.14925384521484,190272600,0.0,0.0,-0.0560179319476696,113.66141281127928,114.26504470825196,0.0281818300095551,2829863354368,0.53,2020-10-30 04:00:00+00:00,2020-10-30,-0.056017931947669686,0.037050395348693366,-0.046312184833236736,0.013472292883584647,-0.006133856273370597,110.58204345703125,0.9599140197337839,111.95888824462891,0.9481092167803589,113.66141281127929,0.9339075700340145,0.028181830009555094,0.30208473049876416,136893420.0,1.3899324014258685,120403670.0,1.5802890393623383,131691705.0,1.4448335982892773,-0.0008268409951848188,0.0,0.0,1.0,0.0
2020-11-02 05:00:00,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.06148529052734,122866900,0.0,0.0,-0.0008268409951848,113.28453636169434,113.9608137512207,0.0271429621278945,2829863354368,0.53,2020-11-02 05:00:00+00:00,2020-11-02,-0.0008268409951848188,-0.056017931947669686,0.037050395348693366,-0.046312184833236736,8.685272783526266e-05,109.35731811523438,0.9698617990866045,111.25584259033204,0.9533115998327257,113.28453636169434,0.9362397437183724,0.0271429621278945,-0.35425857427711605,139096660.0,0.883320275267573,120626430.0,1.0185736243707122,132522860.0,0.9271374010491473,0.015353599788687555,0.0,0.0,1.0,0.0
2020-11-03 05:00:00,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.68991088867188,107624400,0.0,0.0,0.0153535997886875,113.1519229888916,113.66014251708984,0.0267403778887256,2829863354368,0.53,2020-11-03 05:00:00+00:00,2020-11-03,0.015353599788687555,-0.0008268409951848188,-0.056017931947669686,0.037050395348693366,0.013472292883584647,108.15599975585937,0.9956905870387256,110.56644668579102,0.9739836461843282,113.1519229888916,0.951728508398784,0.02674037788872558,-0.12405700803064124,142166180.0,0.7570323687391756,118946500.0,0.9048135085942,129829170.0,0.8289693294657895,0.04083652919434266,0.0,0.0,1.0,0.0
2020-11-04 05:00:00,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.08759307861328,138235500,0.0,0.0,0.0408365291943426,113.14558334350586,113.4675602722168,0.0280778854963643,2829863354368,0.53,2020-11-04 05:00:00+00:00,2020-11-04,0.04083652919434266,0.015353599788687555,-0.0008268409951848188,-0.056017931947669686,-0.046312184833236736,108.88732452392578,1.0293906436647207,110.37922592163086,1.0154772525601452,113.14558334350586,0.990649301248635,0.028077885496364318,0.28442527902594583,141025720.0,0.9802148147160674,123775450.0,1.1168248630887627,131898495.0,1.0480445588101668,0.035493816341303885,0.0,0.0,1.0,0.0
2020-11-05 05:00:00,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.06600952148438,126387100,0.0,0.0,0.0354938163413038,113.34352912902833,113.3214419555664,0.0291532498626012,2829863354368,0.53,2020-11-05 05:00:00+00:00,2020-11-05,0.035493816341303885,0.04083652919434266,0.015353599788687555,-0.0008268409951848188,0.037050395348693366,109.61085052490235,1.0588916057641162,110.69905853271484,1.0484823544112025,113.34352912902833,1.0240197249315999,0.029153249862601243,-0.08571170213150747,137077300.0,0.9220133457545487,126215360.0,1.0013606901727334,134043990.0,0.9428777821370432,-0.0011361332712461758,0.0,0.0,1.0,0.0
2020-11-06 05:00:00,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,115.93414306640624,114457900,0.205,0.0,-0.001136133271246,113.4373706817627,113.20218292236328,0.0289365289011262,2829863354368,0.53,2020-11-06 05:00:00+00:00,2020-11-06,-0.0011361332712461758,0.035493816341303885,0.04083652919434266,0.015353599788687555,-0.056017931947669686,111.56782836914063,1.0391359656371453,111.07493591308594,1.043747107422349,113.4373706817627,1.0220101397770227,0.02893652890112619,-0.09438621504884592,121914360.0,0.9388385420716641,129403890.0,0.8845012309908149,134741540.0,0.8494626081904659,-0.019968056794939515,0.0,0.0,1.0,0.0
2020-11-09 05:00:00,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.6191635131836,154515300,0.0,0.0,-0.0199680567949396,113.05321464538574,113.04057327270507,0.0252639227711472,2829863354368,0.53,2020-11-09 05:00:00+00:00,2020-11-09,-0.019968056794939515,-0.0011361332712461758,0.035493816341303885,0.04083652919434266,-0.0008268409951848188,113.07936401367188,1.0047736340243871,111.21834106445313,1.0215865694970143,113.05321464538574,1.0050060395856328,0.02526392277114726,0.349974968962387,128244040.0,1.2048536524582352,133670350.0,1.1559429596765476,130455965.0,1.1844249513619405,-0.0030088050253651577,0.0,0.0,1.0,0.0
2020-11-10 05:00:00,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.27730560302734,138023400,0.0,0.0,-0.0030088050253651,112.81285667419434,112.78958465576171,0.0246491617411509,2829863354368,0.53,2020-11-10 05:00:00+00:00,2020-11-10,-0.0030088050253651577,-0.019968056794939515,-0.0011361332712461758,0.035493816341303885,0.015353599788687555,114.19684295654297,0.9919477865612665,111.17642135620117,1.018896850799821,112.81285667419434,1.0041169857986518,0.024649161741150952,-0.10673311963281307,134323840.0,1.027542095282565,138245010.0,0.9983969764984646,124240610.0,1.1109362711596473,0.030352552011677636,0.0,0.0,1.0,0.0
2020-11-11 05:00:00,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.71556091308594,112295000,0.0,0.0,0.0303525520116776,112.74002380371094,112.50712097167968,0.0256767977799116,2829863354368,0.53,2020-11-11 05:00:00+00:00,2020-11-11,0.030352552011677636,-0.0030088050253651577,-0.019968056794939515,-0.0011361332712461758,0.04083652919434266,115.1224365234375,1.0138385221661297,112.00488052368163,1.042057813618294,112.74002380371094,1.0352628727158752,0.025676797779911643,-0.18640607317309965,129135740.0,0.8695888527839001,135080730.0,0.8313176868380856,122319760.0,0.9180446397213337,-0.0023432257329026873,0.0,0.0,1.0,0.0
2020-11-12 05:00:00,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.44207000732422,103162300,0.0,0.0,-0.0023432257329026,112.67691841125487,112.27340347290038,0.0256672229987882,2829863354368,0.53,2020-11-12 05:00:00+00:00,2020-11-12,-0.0023432257329026873,0.030352552011677636,-0.0030088050253651577,-0.019968056794939515,0.035493816341303885,115.19764862060546,1.0108024894745653,112.40424957275391,1.0359223112108125,112.67691841125489,1.0334154647567397,0.02566722299878825,-0.08132775279398019,124490780.0,0.8286742198900192,130784040.0,0.7887988473211257,121849915.0,0.8466341564538638,0.00041946509355250683,0.0,0.0,1.0,0.0
2020-11-13 05:00:00,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,116.49091339111328,81581900,0.0,0.0,0.0004194650935525,112.69865188598632,112.24582321166992,0.0254615740443977,2829863354368,0.53,2020-11-13 05:00:00+00:00,2020-11-13,0.00041946509355250683,-0.0023432257329026873,0.030352552011677636,-0.0030088050253651577,-0.0011361332712461758,115.30900268554687,1.0102499430056604,113.43841552734375,1.0269088549022773,112.69865188598632,1.0336495729244701,0.025461574044397767,-0.20918882188551435,117915580.0,0.691867011975856,119914970.0,0.68033123804309,120159320.0,0.678947750370092,0.008720390482567009,0.0,0.0,1.0,0.0
2020-11-16 05:00:00,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,117.50675964355467,91183000,0.0,0.0,0.008720390482567,112.91939277648926,112.23699935913086,0.0247603769908807,2829863354368,0.53,2020-11-16 05:00:00+00:00,2020-11-16,0.008720390482567009,0.00041946509355250683,-0.0023432257329026873,0.030352552011677636,-0.019968056794939515,116.08652191162109,1.0122343034190897,114.58294296264648,1.0255170325120846,112.91939277648926,1.0406251464364988,0.02476037699088074,0.11768664372857218,105249120.0,0.8663540369743709,116746580.0,0.7810335857375865,118686505.0,0.7682676307639188,-0.007564482854847232,0.0,0.0,1.0,0.0
2020-11-17 05:00:00,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.61788177490234,74271000,0.0,0.0,-0.0075644828548474,113.02109336853027,112.36914413452148,0.0247107927465038,2829863354368,0.53,2020-11-17 05:00:00+00:00,2020-11-17,-0.007564482854847232,0.008720390482567009,0.00041946509355250683,-0.0023432257329026873,-0.0030088050253651577,116.7546371459961,0.998828694307681,115.47574005126953,1.0098907504132533,113.02109336853027,1.031824045398711,0.024710792746503837,-0.1854731693407763,92498640.0,0.8029415351404086,113411240.0,0.6548821792266798,116178870.0,0.6392814803586917,-0.011391242287789649,0.0,0.0,1.0,0.0
2020-11-18 05:00:00,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.28945922851562,76322100,0.0,0.0,-0.0113912422877896,113.08757629394532,112.38696166992187,0.0248300643913629,2829863354368,0.53,2020-11-18 05:00:00+00:00,2020-11-18,-0.011391242287789649,-0.007564482854847232,0.008720390482567009,0.00041946509355250683,0.030352552011677636,116.46941680908203,0.9898689491808772,115.79592666625976,0.9956262067904699,113.08757629394532,1.0194705997487028,0.02483006439136296,0.027616431716282364,85304060.0,0.8947065356560989,107219900.0,0.7118277483937216,115497675.0,0.6608107046310673,0.00516814658247311,0.0,0.0,1.0,0.0
2020-11-19 05:00:00,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,115.88529205322266,74113000,0.0,0.0,0.0051681465824731,113.23845672607422,112.49138824462892,0.0247219098916421,2829863354368,0.53,2020-11-19 05:00:00+00:00,2020-11-19,0.00516814658247311,-0.011391242287789649,-0.007564482854847232,0.008720390482567009,-0.0023432257329026873,116.35806121826172,0.995936945321285,115.7778549194336,1.0009279592704825,113.23845672607422,1.0233739968176288,0.02472190989164211,-0.028944434180925294,79494200.0,0.9323070110775378,101992490.0,0.7266515407163802,114103925.0,0.649521916095349,-0.010957438046753643,0.0,0.0,1.0,0.0
