Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap
2012-01-25 05:00:00,1.8179999589920044,1.8673330545425413,1.803333044052124,1.864667057991028,1.864667057991028,9168000,0.0,0.0,0.0200585938455268,,,,770131361792
2012-01-26 05:00:00,1.8713330030441284,1.972000002861023,1.8666670322418213,1.929332971572876,1.929332971572876,19066500,0.0,0.0,0.0346796031520599,,,,770131361792
2012-01-27 05:00:00,1.899999976158142,1.9813330173492432,1.899999976158142,1.95533299446106,1.95533299446106,11226000,0.0,0.0,0.0134761719574965,,,,770131361792
2012-01-30 05:00:00,1.965999960899353,1.9739999771118164,1.9019999504089355,1.9713330268859863,1.9713330268859863,10935000,0.0,0.0,0.0081827660404905,,,,770131361792
2012-01-31 05:00:00,1.9933329820632932,2.0,1.9246670007705688,1.937999963760376,1.937999963760376,14346000,0.0,0.0,-0.0169088949817195,1.832666540145874,,,770131361792
2012-02-01 05:00:00,1.937999963760376,1.9800000190734863,1.9333330392837524,1.972000002861023,1.972000002861023,7848000,0.0,0.0,0.017543880152957,1.837666541337967,,0.0605287636873729,770131361792
2012-02-02 05:00:00,1.9813330173492432,2.058666944503784,1.9739999771118164,2.016666889190674,2.016666889190674,12085500,0.0,0.0,0.0226505508442429,1.846133238077164,,0.0605106454246054,770131361792
2012-02-03 05:00:00,2.0273330211639404,2.0886669158935547,2.016666889190674,2.076667070388794,2.076667070388794,11467500,0.0,0.0,0.0297521526830835,1.859566593170166,,0.0603657380618373,770131361792
2012-02-06 05:00:00,2.0733330249786377,2.126667022705078,2.069999933242798,2.119999885559082,2.119999885559082,9781500,0.0,0.0,0.0208665201024136,1.8758665859699248,,0.0602928593114352,770131361792
2012-02-07 05:00:00,2.119999885559082,2.119999885559082,2.0546669960021973,2.1066670417785645,2.1066670417785645,15324000,0.0,0.0,-0.0062890775944554,1.8903665900230409,,0.0604009762378697,770131361792
2012-02-08 05:00:00,2.1066670417785645,2.134000062942505,2.0859999656677246,2.128667116165161,2.128667116165161,9355500,0.0,0.0,0.0104430714252894,1.9047332942485808,,0.0603932235813571,770131361792
2012-02-09 05:00:00,2.1333329677581787,2.19333291053772,2.0953330993652344,2.171999931335449,2.171999931335449,19156500,0.0,0.0,0.0203567832852855,1.9192332923412323,,0.060374884224914,770131361792
2012-02-10 05:00:00,2.1506669521331787,2.1513330936431885,1.9893330335617063,2.0733330249786377,2.0733330249786377,28113000,0.0,0.0,-0.0454267539024029,1.9287332952022556,,0.0615780135348174,770131361792
2012-02-13 05:00:00,2.103332996368408,2.1373329162597656,2.059999942779541,2.0993330478668213,2.0993330478668213,17368500,0.0,0.0,0.0125402058303931,1.9577332973480224,,0.039716967650849,770131361792
2012-02-14 05:00:00,2.115999937057495,2.25266695022583,2.093333005905152,2.211333036422729,2.211333036422729,27162000,0.0,0.0,0.0533502717302116,1.9796333014965055,,0.0206336873740509,770131361792
2012-02-15 05:00:00,2.206666946411133,2.2939999103546143,2.1513330936431885,2.240000009536743,2.240000009536743,41427000,0.0,0.0,0.012963661575096,2.002266651391983,,0.0206207869699431,770131361792
2012-02-16 05:00:00,2.233333110809326,2.3006670475006104,2.169332981109619,2.2786669731140137,2.2786669731140137,33295500,0.0,0.0,0.0172620372377887,2.026999998092651,,0.0204081647831719,770131361792
2012-02-17 05:00:00,2.2660000324249268,2.3313329219818115,2.233333110809326,2.3313329219818115,2.3313329219818115,20650500,0.0,0.0,0.0231126134223225,2.054899996519089,,0.0200547029175541,770131361792
2012-02-21 05:00:00,2.324666976928711,2.324666976928711,2.253999948501587,2.299999952316284,2.299999952316284,17037000,0.0,0.0,-0.0134399378870744,2.080666643381119,,0.0209204140188596,770131361792
2012-02-22 05:00:00,2.299999952316284,2.314666986465454,2.166666984558105,2.281332969665528,2.281332969665528,24819000,0.0,0.0,-0.0081160795816355,2.103333294391632,,0.0212503898204619,770131361792
2012-02-23 05:00:00,2.2660000324249268,2.3313329219818115,2.237333059310913,2.302000045776367,2.302000045776367,12306000,0.0,0.0,0.0090592107270819,2.125199943780899,,0.0211553464934145,770131361792
2012-02-24 05:00:00,2.282000064849853,2.301332950592041,2.2179999351501465,2.25,2.25,14398500,0.0,0.0,-0.0225890724336756,2.1412332952022552,,0.0216240255759413,770131361792
2012-02-27 05:00:00,2.227333068847656,2.266666889190674,2.200000047683716,2.2413330078125,2.2413330078125,9090000,0.0,0.0,-0.0038519965277777,2.1555332958698274,,0.021737358918933,770131361792
2012-02-28 05:00:00,2.242666959762573,2.2960000038146973,2.211333036422729,2.253999948501587,2.253999948501587,9183000,0.0,0.0,0.0056515210568597,2.169666641950607,,0.0217379268709808,770131361792
2012-02-29 05:00:00,2.253999948501587,2.2746670246124268,2.2093329429626465,2.227333068847656,2.227333068847656,8035500,0.0,0.0,-0.0118309140475616,2.1841332972049714,,0.0214726675757941,770131361792
2012-03-01 05:00:00,2.233999967575073,2.299999952316284,2.220666885375977,2.2939999103546143,2.2939999103546143,10552500,0.0,0.0,0.0299312403876126,2.200233292579651,,0.0219598485148896,770131361792
2012-03-02 05:00:00,2.293333053588867,2.299999952316284,2.24733304977417,2.2693328857421875,2.2693328857421875,8250000,0.0,0.0,-0.0107528446278856,2.2128665924072264,,0.0220426221496264,770131361792
2012-03-05 05:00:00,2.289999961853028,2.293333053588867,2.2306671142578125,2.251332998275757,2.251332998275757,7005000,0.0,0.0,-0.0079317968639686,2.221599888801575,,0.0215233901955703,770131361792
2012-03-06 05:00:00,2.2166669368743896,2.2186670303344727,2.1746668815612797,2.2073330879211426,2.2073330879211426,8607000,0.0,0.0,-0.0195439370312222,2.225966548919678,,0.0217782000538329,770131361792
2012-03-07 05:00:00,2.2079999446868896,2.220666885375977,2.194000005722046,2.2079999446868896,2.2079999446868896,5473500,0.0,0.0,0.0003021097130271,2.231033194065094,,0.0216919622407443,770131361792
2012-03-08 05:00:00,2.2073330879211426,2.2326669692993164,2.202666997909546,2.204667091369629,2.204667091369629,9499500,0.0,0.0,-0.0015094444749785,2.2348331928253176,,0.0216283240471372,770131361792
2012-03-09 05:00:00,2.2133328914642334,2.3540000915527344,2.2133328914642334,2.315999984741211,2.315999984741211,23301000,0.0,0.0,0.0504987323516574,2.2420331954956056,,0.0239066476708964,770131361792
2012-03-12 04:00:00,2.312666893005371,2.419332981109619,2.3066670894622803,2.4006669521331787,2.4006669521331787,29449500,0.0,0.0,0.0365574127589765,2.2583998918533323,,0.0220341319905873,770131361792
2012-03-13 04:00:00,2.434000015258789,2.439332962036133,2.3666670322418213,2.4059998989105225,2.4059998989105225,15024000,0.0,0.0,0.002221443825269,2.2737332344055177,,0.0220327604408438,770131361792
2012-03-14 04:00:00,2.400000095367432,2.400000095367432,2.319999933242798,2.352667093276977,2.352667093276977,12772500,0.0,0.0,-0.0221665868139457,2.28079993724823,2.0649199318885803,0.0200666804659003,770131361792
2012-03-15 04:00:00,2.351999998092652,2.365333080291748,2.318666934967041,2.3333330154418945,2.3333330154418945,8574000,0.0,0.0,-0.008217940349628,2.285466587543488,2.074146592617035,0.0200882782831049,770131361792
2012-03-16 04:00:00,2.326667070388794,2.392667055130005,2.322000026702881,2.354666948318481,2.354666948318481,10939500,0.0,0.0,0.0091431153356165,2.289266586303711,2.0842932724952696,0.0198491812103183,770131361792
2012-03-19 04:00:00,2.3506669998168945,2.354666948318481,2.3026669025421143,2.3320000171661377,2.3320000171661377,15234000,0.0,0.0,-0.0096263852382736,2.289299941062928,2.0947732734680176,0.0193448992833976,770131361792
2012-03-20 04:00:00,2.3320000171661377,2.346667051315308,2.3046669960021973,2.330667018890381,2.330667018890381,8505000,0.0,0.0,-0.0005716116063226,2.290833294391632,2.1055066132545472,0.0190799125928143,770131361792
2012-03-21 04:00:00,2.329333066940308,2.353332996368408,2.3066670894622803,2.343333005905152,2.343333005905152,9108000,0.0,0.0,0.0054344901747487,2.293933296203613,2.116039934158325,0.0189857705675829,770131361792
2012-03-22 04:00:00,2.3313329219818115,2.343333005905152,2.2866671085357666,2.293333053588867,2.293333053588867,7836000,0.0,0.0,-0.0213371092329964,2.2934999465942383,2.1250799345970157,0.0195576794817638,770131361792
2012-03-23 04:00:00,2.2839999198913574,2.308666944503784,2.2100000381469727,2.2720000743865967,2.2720000743865967,17559000,0.0,0.0,-0.0093021722984746,2.294599950313568,2.132879936695099,0.0189670666411427,770131361792
2012-03-26 04:00:00,2.372667074203491,2.5393331050872803,2.3359999656677246,2.493333101272583,2.493333101272583,47107500,0.0,0.0,0.0974177023060804,2.3071999549865723,2.1450799393653868,0.0287138328499367,770131361792
2012-03-27 04:00:00,2.477333068847656,2.663332939147949,2.4686670303344727,2.5293331146240234,2.5293331146240234,38088000,0.0,0.0,0.0144385093724805,2.3209666132926943,2.165279941558838,0.0287799051557325,770131361792
2012-03-28 04:00:00,2.518666982650757,2.562666893005371,2.4739999771118164,2.523333072662353,2.523333072662353,14325000,0.0,0.0,-0.0023721833739411,2.335766613483429,2.180279943943024,0.0285455049069923,770131361792
2012-03-29 04:00:00,2.5460000038146973,2.5460000038146973,2.4686670303344727,2.4886670112609863,2.4886670112609863,11946000,0.0,0.0,-0.0137382027671801,2.345499968528748,2.1943066239357,0.0283388255878819,770131361792
2012-03-30 04:00:00,2.501332998275757,2.5293331146240234,2.4453330039978027,2.4826669692993164,2.4826669692993164,13296000,0.0,0.0,-0.0024109460745532,2.356166672706604,2.208279962539673,0.0281641856456685,770131361792
2012-04-02 04:00:00,2.4886670112609863,2.531332969665528,2.435333013534546,2.438667058944702,2.438667058944702,15429000,0.0,0.0,-0.0177228403562449,2.365533375740051,2.2215866446495056,0.0284816196620613,770131361792
2012-04-03 04:00:00,2.446666955947876,2.564666986465454,2.444667100906372,2.5339999198913574,2.5339999198913574,16471500,0.0,0.0,0.0390922002234734,2.381866717338562,2.236573302745819,0.0289046921993332,770131361792
2012-04-04 04:00:00,2.351332902908325,2.365999937057495,2.312666893005371,2.3333330154418945,2.3333330154418945,67227000,0.0,0.0,-0.079189783264897,2.388133370876312,2.246679964065552,0.0347856165128489,770131361792
2012-04-05 04:00:00,2.3399999141693115,2.3626670837402344,2.2939999103546143,2.298666954040528,2.298666954040528,22641000,0.0,0.0,-0.0148568854818188,2.3928333640098574,2.255359961986542,0.0350106971125805,770131361792
2012-04-09 04:00:00,2.273333072662353,2.2860000133514404,2.206666946411133,2.2100000381469727,2.2100000381469727,24835500,0.0,0.0,-0.038573189446909,2.3875333666801453,2.2609733033180235,0.0342629005776105,770131361792
2012-04-10 04:00:00,2.2100000381469727,2.256666898727417,2.140000104904175,2.1640000343322754,2.1640000343322754,27715500,0.0,0.0,-0.020814481004836,2.3757000207901,2.265146644115448,0.0332707553654526,770131361792
2012-04-11 04:00:00,2.2160000801086426,2.2193329334259038,2.134000062942505,2.2060000896453857,2.2060000896453857,16582500,0.0,0.0,0.0194085280253102,2.365700030326843,2.269839985370636,0.0336772678613698,770131361792
2012-04-12 04:00:00,2.251332998275757,2.298666954040528,2.194667100906372,2.22933292388916,2.22933292388916,15508500,0.0,0.0,0.010576986988031,2.359533321857453,2.275666644573212,0.0335329030315894,770131361792
2012-04-13 04:00:00,2.262666940689087,2.2693328857421875,2.190000057220459,2.239332914352417,2.239332914352417,9744000,0.0,0.0,0.0044856424790118,2.3548333168029787,2.28101330280304,0.0335324518388264,770131361792
2012-04-16 04:00:00,2.227333068847656,2.24666690826416,2.1393330097198486,2.150000095367432,2.150000095367432,16494000,0.0,0.0,-0.0398926030213864,2.344599974155426,2.2836799669265746,0.0344902954406015,770131361792
2012-04-17 04:00:00,2.1619999408721924,2.204667091369629,2.135999917984009,2.149333000183105,2.149333000183105,16732500,0.0,0.0,-0.0003102768161562,2.3354666233062744,2.285133285522461,0.0344728972694762,770131361792
2012-04-18 04:00:00,2.1393330097198486,2.183332920074463,2.101999998092652,2.177333116531372,2.177333116531372,12346500,0.0,0.0,0.0130273514368788,2.327799928188324,2.286279950141907,0.0346675090839003,770131361792
2012-04-19 04:00:00,2.183332920074463,2.228667020797729,2.166666984558105,2.21066689491272,2.21066689491272,11623500,0.0,0.0,0.015309452709951,2.321166622638702,2.2883599472045897,0.034861219978417,770131361792
2012-04-20 04:00:00,2.2093329429626465,2.248667001724243,2.196000099182129,2.21066689491272,2.21066689491272,12327000,0.0,0.0,0.0,2.317033314704895,2.289999942779541,0.0345745070096293,770131361792
2012-04-23 04:00:00,2.190666913986206,2.197999954223633,2.114000082015991,2.129333019256592,2.129333019256592,13362000,0.0,0.0,-0.0367915563594393,2.309899961948395,2.289146604537964,0.0354459865459829,770131361792
2012-04-24 04:00:00,2.121332883834839,2.146667003631592,2.066667079925537,2.121332883834839,2.121332883834839,10117500,0.0,0.0,-0.0037571086107264,2.291299951076508,2.290106601715088,0.0265058572129405,770131361792
2012-04-25 04:00:00,2.138000011444092,2.1993329524993896,2.138000011444092,2.194000005722046,2.194000005722046,10683000,0.0,0.0,0.034255407268209,2.2745332956314086,2.2919999408721923,0.0277197792696075,770131361792
2012-04-26 04:00:00,2.1973330974578857,2.2346670627593994,2.194000005722046,2.2326669692993164,2.2326669692993164,6379500,0.0,0.0,0.0176239578288173,2.259999990463257,2.2924266195297243,0.0282403393876785,770131361792
2012-04-27 04:00:00,2.240000009536743,2.242000102996826,2.194000005722046,2.22266697883606,2.22266697883606,8865000,0.0,0.0,-0.0044789440614133,2.2466999888420105,2.2920799589157106,0.0281776954664245,770131361792
2012-04-30 04:00:00,2.2179999351501465,2.2239999771118164,2.171999931335449,2.208667039871216,2.208667039871216,6208500,0.0,0.0,-0.006298711906979,2.2329999923706056,2.2906799602508543,0.0281704813092473,770131361792
2012-05-01 04:00:00,2.208667039871216,2.2806670665740967,2.208667039871216,2.252000093460083,2.252000093460083,9885000,0.0,0.0,0.0196195500755034,2.2236666440963746,2.28909330368042,0.0285488809987551,770131361792
2012-05-02 04:00:00,2.233333110809326,2.2926669120788574,2.2260000705718994,2.262666940689087,2.262666940689087,7459500,0.0,0.0,0.0047366104734991,2.210099995136261,2.288346643447876,0.0268279995326077,770131361792
2012-05-03 04:00:00,2.260667085647583,2.266666889190674,2.1419999599456787,2.1640000343322754,2.1640000343322754,12619500,0.0,0.0,-0.0436064648236576,2.20163334608078,2.285999984741211,0.0225005048940278,770131361792
2012-05-04 04:00:00,2.1546669006347656,2.1640000343322754,2.093333005905152,2.121999979019165,2.121999979019165,18712500,0.0,0.0,-0.0194085280253102,2.192799997329712,2.282399983406067,0.0226438035714165,770131361792
2012-05-07 04:00:00,2.130666971206665,2.171999931335449,2.107332944869995,2.1646668910980225,2.1646668910980225,17370000,0.0,0.0,0.020106933317963,2.1905333399772644,2.280693321228027,0.0216743492111093,770131361792
2012-05-08 04:00:00,2.166666984558105,2.181999921798706,1.9579999446868896,2.012666940689087,2.012666940689087,46458000,0.0,0.0,-0.0702186331920261,2.182966685295105,2.2761199998855592,0.0263788897566771,770131361792
2012-05-09 04:00:00,2.0199999809265137,2.051332950592041,1.9839999675750728,2.003999948501587,2.003999948501587,29218500,0.0,0.0,-0.004306222759605,2.172866678237915,2.271119999885559,0.0258326655806516,770131361792
2012-05-10 04:00:00,2.197999954223633,2.312000036239624,2.1600000858306885,2.1973330974578857,2.1973330974578857,83344500,0.0,0.0,0.096473629702863,2.1712666869163515,2.2705200004577635,0.0342382310250707,770131361792
2012-05-11 04:00:00,2.1659998893737797,2.22933292388916,2.1440000534057617,2.150000095367432,2.150000095367432,18319500,0.0,0.0,-0.02154111370061,2.166800045967102,2.26764000415802,0.0345451445929918,770131361792
2012-05-14 04:00:00,2.128000020980835,2.1419999599456787,2.00333309173584,2.003999948501587,2.003999948501587,20713500,0.0,0.0,-0.0679070420417323,2.15950003862381,2.262333345413208,0.0366865503368218,770131361792
2012-05-15 04:00:00,2.017333030700684,2.063999891281128,1.9479999542236328,1.962000012397766,1.962000012397766,23785500,0.0,0.0,-0.0209580524865904,2.1501333892345427,2.256546685695648,0.0369005187529833,770131361792
2012-05-16 04:00:00,1.972000002861023,2.01200008392334,1.925333023071289,1.9453330039978027,1.9453330039978027,18856500,0.0,0.0,-0.0084949073876888,2.1385333836078644,2.2513066840171816,0.0366939531857,770131361792
2012-05-17 04:00:00,1.953333020210266,1.9859999418258667,1.8826669454574585,1.9046670198440552,1.9046670198440552,17235000,0.0,0.0,-0.0209043819593744,2.1232333898544318,2.245240025520325,0.036533098615814,770131361792
2012-05-18 04:00:00,1.891332983970642,1.897333025932312,1.7886669635772705,1.8373329639434812,1.8373329639434812,24247500,0.0,0.0,-0.0353521403998934,2.104566693305969,2.2378933429718018,0.0370388737361777,770131361792
2012-05-21 04:00:00,1.838667035102844,1.9506670236587524,1.807999968528748,1.9179999828338623,1.9179999828338623,22128000,0.0,0.0,0.0439044095291496,2.0940000414848328,2.2299333429336547,0.0381793889160674,770131361792
2012-05-22 04:00:00,2.006666898727417,2.0893330574035645,2.0,2.053333044052124,2.053333044052124,35493000,0.0,0.0,0.0705594694627191,2.090600049495697,2.222986664772033,0.0417112105188619,770131361792
2012-05-23 04:00:00,2.0373330116271973,2.069999933242798,1.9666670560836792,2.068000078201294,2.068000078201294,18306000,0.0,0.0,0.0071430371179461,2.08430005311966,2.2162266683578493,0.0409451517850201,770131361792
2012-05-24 04:00:00,2.0833330154418945,2.0833330154418945,1.9793330430984497,2.018666982650757,2.018666982650757,16134000,0.0,0.0,-0.0238554611629637,2.0736000537872314,2.2095466661453247,0.040940533566563,770131361792
2012-05-25 04:00:00,2.010667085647583,2.0273330211639404,1.946666955947876,1.987333059310913,1.987333059310913,11355000,0.0,0.0,-0.0155220864110525,2.061833357810974,2.202626667022705,0.0410183294785747,770131361792
2012-05-29 04:00:00,2.000667095184326,2.128667116165161,2.000667095184326,2.1126670837402344,2.1126670837402344,24750000,0.0,0.0,0.0630664416526032,2.057033360004425,2.19778666973114,0.0437272748687532,770131361792
2012-05-30 04:00:00,2.072000026702881,2.0946669578552246,2.0160000324249268,2.0273330211639404,2.0273330211639404,19608000,0.0,0.0,-0.0403916278305523,2.045800006389618,2.191693329811096,0.0442701558383416,770131361792
2012-05-31 04:00:00,2.004667043685913,2.0193328857421875,1.9166669845581052,1.9666670560836792,1.9666670560836792,16780500,0.0,0.0,-0.0299240255285889,2.0310000121593474,2.1844133305549622,0.0445741837791911,770131361792
2012-06-01 04:00:00,1.9019999504089355,1.944000005722046,1.8506669998168943,1.876667022705078,1.876667022705078,13287000,0.0,0.0,-0.0457627197751624,2.016633361577988,2.1750800108909605,0.0446722859050829,770131361792
2012-06-04 04:00:00,1.8686670064926147,1.8940000534057615,1.807332992553711,1.858667016029358,1.858667016029358,15463500,0.0,0.0,-0.0095914759826569,2.003466713428497,2.1663866901397704,0.0445729287435813,770131361792
2012-06-05 04:00:00,1.8559999465942385,1.8926670551300049,1.8373329639434812,1.8606669902801516,1.8606669902801516,9463500,0.0,0.0,0.0010760261163218,1.988266718387604,2.1581600284576417,0.0441951288021752,770131361792
2012-06-06 04:00:00,1.8799999952316284,1.963333010673523,1.8760000467300413,1.9479999542236328,1.9479999542236328,13648500,0.0,0.0,0.0469363751814246,1.9850333690643311,2.147253365516663,0.0430724391573581,770131361792
2012-06-07 04:00:00,1.987333059310913,1.9913330078125,1.923333048820496,1.928666949272156,1.928666949272156,7381500,0.0,0.0,-0.009924540762724,1.9812667191028597,2.135240042209625,0.0431150326674248,770131361792
2012-06-08 04:00:00,1.924000024795532,2.012666940689087,1.876667022705078,2.005332946777344,2.005332946777344,13216500,0.0,0.0,0.0397507706211901,1.9716667115688324,2.124880039691925,0.0379142760932593,770131361792
2012-06-11 04:00:00,2.02066707611084,2.066667079925537,1.9306670427322388,1.941333055496216,1.941333055496216,9540000,0.0,0.0,-0.0319148455541901,1.961233359575272,2.1139333605766297,0.0382381145559951,770131361792
2012-06-12 04:00:00,1.948667049407959,1.9893330335617063,1.920667052268982,1.9773329496383667,1.9773329496383667,8535000,0.0,0.0,0.0185439041694723,1.9599000096321104,2.1038266801834107,0.0354676146085885,770131361792
2012-06-13 04:00:00,1.9700000286102293,2.0426669120788574,1.964666962623596,1.9846669435501096,1.9846669435501096,12661500,0.0,0.0,0.0037090333790696,1.961033356189728,2.0947466778755186,0.0351307044649959,770131361792
2012-06-14 04:00:00,2.01200008392334,2.043333053588867,1.9079999923706052,1.9593329429626465,1.9593329429626465,13083000,0.0,0.0,-0.012764862472162,1.96173335313797,2.0832533383369447,0.0352053157967599,770131361792
2012-06-15 04:00:00,1.9593329429626465,1.9966670274734497,1.920667052268982,1.99399995803833,1.99399995803833,9702000,0.0,0.0,0.0176932742340689,1.966200000047684,2.0764666771888733,0.0350022174844944,770131361792
2012-06-18 04:00:00,1.996000051498413,2.1553330421447754,1.9666670560836792,2.122667074203491,2.122667074203491,18852000,0.0,0.0,0.0645271408589909,1.980466705560684,2.0729466795921327,0.0363607922144864,770131361792
2012-06-19 04:00:00,2.134666919708252,2.177333116531372,2.0999999046325684,2.1393330097198486,2.1393330097198486,13666500,0.0,0.0,0.0078514128376026,1.991533356904984,2.07153333902359,0.035359846873194,770131361792
2012-06-20 04:00:00,2.233333110809326,2.299999952316284,2.21399998664856,2.252000093460083,2.252000093460083,51336000,0.0,0.0,0.0526645843486464,2.0014667093753813,2.0732933402061464,0.0338354068674914,770131361792
2012-06-21 04:00:00,2.2839999198913574,2.2853329181671143,2.122667074203491,2.1459999084472656,2.1459999084472656,28378500,0.0,0.0,-0.0470693519599075,2.00536670088768,2.072093336582184,0.0357840616346463,770131361792
2012-06-22 04:00:00,2.173332929611206,2.2653329372406006,2.1640000343322754,2.25266695022583,2.25266695022583,45699000,0.0,0.0,0.0497050542074548,2.017066699266434,2.072560017108917,0.0367059919257419,770131361792
2012-06-25 04:00:00,2.262666940689087,2.2746670246124268,2.183332920074463,2.2073330879211426,2.2073330879211426,22477500,0.0,0.0,-0.020124529416185,2.0280667006969453,2.071920020580292,0.0368629911987987,770131361792
2012-06-26 04:00:00,2.136667013168335,2.1566669940948486,2.0926671028137207,2.107332944869995,2.107332944869995,39208500,0.0,0.0,-0.0453036035197239,2.027799993753433,2.071066677570343,0.0359721626272621,770131361792
2012-06-27 04:00:00,2.126667022705078,2.163332939147949,2.104666948318481,2.130666971206665,2.130666971206665,15708000,0.0,0.0,0.0110727763230169,2.0329666912555693,2.070693356990814,0.0347129418781593,770131361792
2012-06-28 04:00:00,2.126667022705078,2.140666961669922,2.041332960128784,2.094000101089477,2.094000101089477,13711500,0.0,0.0,-0.0172091042911421,2.03933334350586,2.069026696681976,0.0341896018356448,770131361792
2012-06-29 04:00:00,2.186666965484619,2.186666965484619,2.066667079925537,2.0859999656677246,2.0859999656677246,16887000,0.0,0.0,-0.0038205038374117,2.049799990653992,2.0665333580970766,0.0322263812658249,770131361792
2012-07-02 04:00:00,2.0899999141693115,2.119999885559082,2.012666940689087,2.0266671180725098,2.0266671180725098,19734000,0.0,0.0,-0.0284433598138734,2.058199995756149,2.062853362560272,0.0329671535006509,770131361792
2012-07-03 04:00:00,2.039999961853028,2.066667079925537,2.0266671180725098,2.0439999103546143,2.0439999103546143,14205000,0.0,0.0,0.0085523627079857,2.0673666417598726,2.061146700382233,0.0329645215793444,770131361792
2012-07-05 04:00:00,2.053999900817871,2.111332893371582,2.053333044052124,2.0820000171661377,2.0820000171661377,18807000,0.0,0.0,0.0185910511145428,2.0740666449069978,2.0603600430488584,0.0316601865413484,770131361792
2012-07-06 04:00:00,2.065999984741211,2.115333080291748,2.053333044052124,2.065999984741211,2.065999984741211,11767500,0.0,0.0,-0.0076849338583122,2.0809332966804504,2.0578000426292418,0.0316129980848234,770131361792
2012-07-09 04:00:00,2.062666893005371,2.121999979019165,2.0446670055389404,2.0993330478668213,2.0993330478668213,13657500,0.0,0.0,0.016134106181896,2.085633301734924,2.055133364200592,0.0306298187267024,770131361792
2012-07-10 04:00:00,2.102667093276977,2.165333032608032,2.059333086013794,2.084666967391968,2.084666967391968,11376000,0.0,0.0,-0.006986066593748,2.092799997329712,2.0523733639717103,0.0296366782902032,770131361792
2012-07-11 04:00:00,2.104666948318481,2.111999988555908,2.067332983016968,2.1006669998168945,2.1006669998168945,9579000,0.0,0.0,0.0076751023905481,2.0989666998386385,2.050213363170624,0.0294546957701572,770131361792
2012-07-12 04:00:00,2.0859999656677246,2.200666904449463,2.053333044052124,2.180000066757202,2.180000066757202,16885500,0.0,0.0,0.0377656558356096,2.108733355998993,2.0487733626365663,0.030439147352073,770131361792
2012-07-13 04:00:00,2.197999954223633,2.293333053588867,2.188667058944702,2.2833330631256104,2.2833330631256104,19572000,0.0,0.0,0.0474004555982048,2.124933362007141,2.0491866850852967,0.0315298548632966,770131361792
2012-07-16 04:00:00,2.2880001068115234,2.400000095367432,2.259999990463257,2.3973329067230225,2.3973329067230225,26160000,0.0,0.0,0.0499269447100985,2.145100009441376,2.053853342533112,0.0328399781077692,770131361792
