Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield
2012-02-23 05:00:00,26.479999542236328,26.674999237060547,26.38500022888184,26.53499984741211,22.60189819335937,5860400,0.0,0.0,0.003877625224794,22.30334939956665,,0.0081198246801196,84500430848,2.79
2012-02-24 05:00:00,26.52750015258789,26.649999618530277,26.40749931335449,26.57250022888184,22.633834838867188,4675200,0.0,0.0,0.0014130072277378,22.34583148956299,,0.0077542029118008,84500430848,2.79
2012-02-27 05:00:00,26.46999931335449,26.927499771118164,26.38500022888184,26.792499542236328,22.821231842041016,6077200,0.0,0.0,0.0082795074059667,22.39970655441284,,0.0078236721653042,84500430848,2.79
2012-02-28 05:00:00,26.852500915527344,26.90749931335449,26.6299991607666,26.857500076293945,22.87659072875977,5047600,0.0,0.0,0.0024257624260566,22.44272089004517,,0.0074556966088035,84500430848,2.79
2012-02-29 05:00:00,26.877500534057617,27.06999969482422,26.732500076293945,26.979999542236328,22.980937957763672,7088400,0.0,0.0,0.0045613103036687,22.48456468582153,,0.007426995661468,84500430848,2.79
2012-03-01 05:00:00,27.22249984741211,27.2450008392334,27.0049991607666,27.13500022888184,23.19032287597656,7070400,0.09,0.0,0.0091112433529787,22.53943281173706,,0.0075261573518178,84500430848,2.79
2012-03-02 05:00:00,27.167499542236328,27.26499938964844,26.987499237060547,27.184999465942383,23.233051300048828,7011200,0.0,0.0,0.0018425109603166,22.60633945465088,,0.0070352082388102,84500430848,2.79
2012-03-05 05:00:00,27.174999237060547,27.417499542236328,27.075000762939453,27.309999465942383,23.33987617492676,7173200,0.0,0.0,0.0045979700857332,22.67134733200073,,0.0069949541812998,84500430848,2.79
2012-03-06 05:00:00,27.13999938964844,27.30500030517578,26.74250030517578,26.834999084472656,22.933931350708008,7887200,0.0,0.0,-0.0173927582638524,22.716483688354494,,0.0083223297790484,84500430848,2.79
2012-03-07 05:00:00,26.864999771118164,27.037500381469727,26.825000762939453,26.895000457763672,22.985212326049805,7177600,0.0,0.0,0.0022360307335713,22.755985736846924,,0.0082254047833305,84500430848,2.79
2012-03-08 05:00:00,27.03249931335449,27.125,26.915000915527344,26.975000381469727,23.053585052490234,4564800,0.0,0.0,0.0029746397584042,22.780806255340572,,0.0074937558781397,84500430848,2.79
2012-03-09 05:00:00,27.15999984741211,27.537500381469727,27.049999237060547,27.4950008392334,23.497989654541016,9813600,0.0,0.0,0.019277027891277,22.829656505584715,,0.0084840433878692,84500430848,2.79
2012-03-12 04:00:00,27.200000762939453,27.479999542236328,27.149999618530277,27.362499237060547,23.384750366210938,9208000,0.0,0.0,-0.0048191053785826,22.87657146453857,,0.008541782251856,84500430848,2.79
2012-03-13 04:00:00,27.5,27.709999084472656,27.38500022888184,27.690000534057617,23.664644241333008,9531200,0.0,0.0,0.0119690768872391,22.93950424194336,,0.0087641443632598,84500430848,2.79
2012-03-14 04:00:00,27.725000381469727,27.8075008392334,27.540000915527344,27.575000762939453,23.56635856628418,7452400,0.0,0.0,-0.0041532707631902,22.9825101852417,22.19307678222656,0.0085193780365093,84500430848,2.79
2012-03-15 04:00:00,27.707500457763672,27.76749992370605,27.57749938964844,27.6825008392334,23.65822410583496,7297200,0.0,0.0,0.0038981643809075,23.030428314208983,22.25393878936768,0.0085144422970173,84500430848,2.79
2012-03-16 04:00:00,27.684999465942383,27.94499969482422,27.63999938964844,27.80500030517578,23.76291847229004,14449600,0.0,0.0,0.0044252842473182,23.088266468048097,22.31088954925537,0.0083989562107339,84500430848,2.79
2012-03-19 04:00:00,27.975000381469727,28.1299991607666,27.739999771118164,28.03249931335449,23.95734596252441,10399600,0.0,0.0,0.0081819701759737,23.150289440155028,22.371984329223636,0.0084793597747288,84500430848,2.79
2012-03-20 04:00:00,27.9325008392334,28.24250030517578,27.9325008392334,27.934999465942383,23.87401962280273,10681200,0.0,0.0,-0.0034781123022568,23.22656593322754,22.432136688232426,0.0073927364672697,84500430848,2.79
2012-03-21 04:00:00,28.01749992370605,28.174999237060547,27.59499931335449,27.61000061035156,23.596271514892575,15109600,0.0,0.0,-0.0116339063257228,23.28064975738525,22.48520084381104,0.0080374949551735,84500430848,2.79
2012-03-22 04:00:00,27.52750015258789,27.90749931335449,27.270000457763672,27.747499465942383,23.713777542114254,20453600,0.0,0.0,0.0049798557008262,23.336243724823,22.540104103088375,0.0080520721897975,84500430848,2.79
2012-03-23 04:00:00,27.802499771118164,27.875,26.51749992370605,26.854999542236328,22.951025009155277,26509200,0.0,0.0,-0.0321649526990958,23.3521032333374,22.58115768432617,0.0111723507899173,84500430848,2.79
2012-03-26 04:00:00,26.96999931335449,27.200000762939453,26.93000030517578,27.137500762939453,23.19245338439941,12512800,0.0,0.0,0.0105192850928372,23.37066431045532,22.62295139312744,0.011262595651742,84500430848,2.79
2012-03-27 04:00:00,27.177499771118164,27.292499542236328,26.93000030517578,26.96999931335449,23.04930305480957,10130800,0.0,0.0,-0.0061722805783942,23.379299926757813,22.66528907775879,0.0113636448658891,84500430848,2.79
2012-03-28 04:00:00,26.90250015258789,26.982500076293945,26.56999969482422,26.8075008392334,22.910430908203125,9239200,0.0,0.0,-0.0060250041520222,23.375774574279784,22.70084613800049,0.0114079410996356,84500430848,2.79
2012-03-29 04:00:00,26.575000762939453,26.997499465942383,26.575000762939453,26.962499618530277,23.042898178100582,7893200,0.0,0.0,0.0057819632650397,23.368403339385985,22.732153167724608,0.0112902738398095,84500430848,2.79
2012-03-30 04:00:00,27.09499931335449,27.295000076293945,26.962499618530277,27.11000061035156,23.168964385986328,9274800,0.0,0.0,0.0054709354227651,23.36519899368286,22.762915077209477,0.0113547673116836,84500430848,2.79
2012-04-02 04:00:00,27.104999542236328,27.457500457763672,26.997499465942383,27.2549991607666,23.292875289916992,9788000,0.0,0.0,0.0053481416720382,23.36284894943237,22.795388603210448,0.0113722464362462,84500430848,2.79
2012-04-03 04:00:00,27.20249938964844,27.412500381469727,27.075000762939453,27.342500686645508,23.367660522460938,4644000,0.0,0.0,0.0032106483898239,23.38453540802002,22.8302095413208,0.0106262037385867,84500430848,2.79
2012-04-04 04:00:00,27.287500381469727,27.47249984741211,27.170000076293945,27.372499465942383,23.39329719543457,8866800,0.0,0.0,0.0010971005398248,23.404939651489254,22.86277488708496,0.0106222332313948,84500430848,2.79
2012-04-05 04:00:00,27.25749969482422,27.63249969482422,27.25,27.59749984741211,23.58557891845703,8787600,0.0,0.0,0.0082195220885743,23.4315393447876,22.894926986694337,0.0107393526371661,84500430848,2.79
2012-04-09 04:00:00,27.22249984741211,27.75,27.127500534057617,27.67250061035156,23.649681091308597,11309600,0.0,0.0,0.0027178545446429,23.439123916625977,22.932236747741698,0.0098756553592086,84500430848,2.79
2012-04-10 04:00:00,27.6200008392334,27.625,26.482500076293945,26.614999771118164,22.74591827392578,16864400,0.0,0.0,-0.0382145879216506,23.40718231201172,22.952280502319336,0.0130968736829173,84500430848,2.79
2012-04-11 04:00:00,26.924999237060547,27.1924991607666,26.86750030517578,27.0625,23.128366470336918,12034800,0.0,0.0,0.0168139264287052,23.380368423461917,22.97452175140381,0.0133966158647407,84500430848,2.79
2012-04-12 04:00:00,27.03499984741211,27.174999237060547,26.792499542236328,27.162500381469727,23.21382713317871,11554800,0.0,0.0,0.0036950583151389,23.36274185180664,22.99591705322265,0.0134161367293649,84500430848,2.79
2012-04-13 04:00:00,27.212499618530277,27.399999618530277,27.06999969482422,27.292499542236328,23.324922561645508,2622000,0.0,0.0,0.0047857437651033,23.34607677459717,23.02055629730225,0.0134334874268417,84500430848,2.79
2012-04-16 04:00:00,27.26749992370605,27.46999931335449,27.170000076293945,27.350000381469727,23.374073028564453,7135200,0.0,0.0,0.002107208149954,23.32663450241089,23.050139389038087,0.0133975990959936,84500430848,2.79
2012-04-17 04:00:00,27.46500015258789,27.5,27.299999237060547,27.457500457763672,23.4659423828125,5772000,0.0,0.0,0.0039303956197869,23.30206432342529,23.07866386413574,0.0132818474890811,84500430848,2.79
2012-04-18 04:00:00,27.334999084472656,27.737499237060547,27.262500762939453,27.63999938964844,23.621906280517575,8174800,0.0,0.0,0.0066463939594139,23.289458656311037,23.11047790527344,0.0133730717139368,84500430848,2.79
2012-04-19 04:00:00,27.65749931335449,27.737499237060547,27.25749969482422,27.40250015258789,23.41893196105957,8027600,0.0,0.0,-0.0085926307998864,23.280591678619384,23.134953117370607,0.0132559175346335,84500430848,2.79
2012-04-20 04:00:00,27.4325008392334,27.86000061035156,27.4325008392334,27.6924991607666,23.666767120361328,9299600,0.0,0.0,0.0105826841170149,23.27824115753174,23.15714496612549,0.0134312428204591,84500430848,2.79
2012-04-23 04:00:00,27.457500457763672,27.4950008392334,27.167499542236328,27.4375,23.448841094970703,6355200,0.0,0.0,-0.0092081028339158,23.30313196182251,23.17570209503174,0.0113600834861043,84500430848,2.79
2012-04-24 04:00:00,27.247499465942383,27.440000534057617,26.584999084472656,26.6875,22.8078727722168,13254400,0.0,0.0,-0.0273347548460031,23.28390293121338,23.1829305267334,0.0127791938588764,84500430848,2.79
2012-04-25 04:00:00,26.792499542236328,27.26499938964844,26.732500076293945,27.25749969482422,23.29501724243164,8388400,0.0,0.0,0.021358610471041,23.296188640594483,23.200711097717285,0.013620273183599,84500430848,2.79
2012-04-26 04:00:00,27.25749969482422,27.6875,27.1825008392334,27.587499618530277,23.577037811279297,6228400,0.0,0.0,0.0121064760722289,23.32951898574829,23.218127059936524,0.0137574604444415,84500430848,2.79
2012-04-27 04:00:00,27.522499084472656,27.88999938964844,27.45249938964844,27.65999984741211,23.63900184631348,9349200,0.0,0.0,0.0026281518284936,23.35932416915893,23.236909866333008,0.0137241463054334,84500430848,2.79
2012-04-30 04:00:00,27.75,28.0,27.75,27.967500686645508,23.901805877685547,9552400,0.0,0.0,0.0111173912113828,23.395966243743896,23.262822875976564,0.0138702808313144,84500430848,2.79
2012-05-01 04:00:00,27.977500915527344,28.0,27.625,27.825000762939453,23.780010223388672,10164000,0.0,0.0,-0.0050956674537542,23.42032299041748,23.28408535003662,0.0139202600234631,84500430848,2.79
2012-05-02 04:00:00,27.76000022888184,28.63999938964844,27.76000022888184,28.56999969482422,24.416711807250977,10581200,0.0,0.0,0.0267746555985952,23.472775554656984,23.32544979095459,0.0150565995787327,84500430848,2.79
2012-05-03 04:00:00,28.552499771118164,28.70249938964844,28.3799991607666,28.600000381469727,24.44235038757324,10340800,0.0,0.0,0.0010500423040031,23.525228214263915,23.36400489807129,0.015056802240223,84500430848,2.79
2012-05-04 04:00:00,28.475000381469727,28.512500762939453,27.88500022888184,27.95249938964844,23.888978958129883,7205600,0.0,0.0,-0.0226398615791343,23.54039821624756,23.3897465133667,0.0159721009434666,84500430848,2.79
2012-05-07 04:00:00,27.850000381469727,28.075000762939453,27.799999237060547,27.854999542236328,23.80565071105957,6864000,0.0,0.0,-0.0034881460281899,23.548196697235102,23.41318283081055,0.0159923632759092,84500430848,2.79
2012-05-08 04:00:00,27.450000762939453,27.537500381469727,26.63999938964844,27.1825008392334,23.230918884277344,14058800,0.0,0.0,-0.0241426640152802,23.572446727752684,23.421376571655276,0.0144354706514776,84500430848,2.79
2012-05-09 04:00:00,26.857500076293945,27.21999931335449,26.770000457763672,27.037500381469727,23.10698890686035,9026000,0.0,0.0,-0.0053346997608806,23.57137784957886,23.425984535217285,0.0140143691609833,84500430848,2.79
2012-05-10 04:00:00,27.25749969482422,27.377500534057617,26.809999465942383,26.88999938964844,22.980939865112305,9458800,0.0,0.0,-0.0054550180577886,23.55973348617554,23.425984573364257,0.0140383530016451,84500430848,2.79
2012-05-11 04:00:00,26.799999237060547,27.325000762939453,26.665000915527344,27.065000534057617,23.13049697875977,6328400,0.0,0.0,0.0065078762890158,23.55001220703125,23.42478805541992,0.0140771284641242,84500430848,2.79
2012-05-14 04:00:00,26.912500381469727,27.114999771118164,26.73500061035156,26.86750030517578,22.96170997619629,5636400,0.0,0.0,-0.0072971628200841,23.52939405441284,23.419361228942872,0.0141485277757448,84500430848,2.79
2012-05-15 04:00:00,26.82749938964844,27.252500534057617,26.752500534057617,26.80500030517578,22.90829467773437,7127600,0.0,0.0,-0.002326277028901,23.501511669158937,23.410729598999023,0.0141076739368522,84500430848,2.79
2012-05-16 04:00:00,26.934999465942383,27.229999542236328,26.55500030517578,26.75,22.861289978027344,9965200,0.0,0.0,-0.002051863762374,23.463480854034422,23.40927677154541,0.013989648669583,84500430848,2.79
2012-05-17 04:00:00,26.69499969482422,26.75,26.0674991607666,26.084999084472656,22.292972564697266,9444400,0.0,0.0,-0.0248593764339766,23.407182884216308,23.39543197631836,0.0148665145865542,84500430848,2.79
2012-05-18 04:00:00,26.350000381469727,26.94499969482422,26.270000457763672,26.36000061035156,22.527982711791992,15844800,0.0,0.0,0.0105418937027215,23.350243663787843,23.384919929504395,0.0148646488891049,84500430848,2.79
2012-05-21 04:00:00,26.32749938964844,26.84000015258789,26.32749938964844,26.8075008392334,22.910430908203125,9034400,0.0,0.0,0.016976584246531,23.32332315444946,23.37316875457764,0.0153739153194372,84500430848,2.79
2012-05-22 04:00:00,26.809999465942383,27.287500381469727,26.799999237060547,27.112499237060547,23.171092987060547,10214000,0.0,0.0,0.0113774411272242,23.34148416519165,23.368895606994627,0.0142888792300021,84500430848,2.79
2012-05-23 04:00:00,26.9424991607666,27.25,26.545000076293945,26.8799991607666,22.972393035888672,8513200,0.0,0.0,-0.0085753378695961,23.325352954864503,23.35505058288574,0.0135819953677107,84500430848,2.79
2012-05-24 04:00:00,26.917499542236328,27.15999984741211,26.69499969482422,26.8700008392334,22.963844299316406,8629600,0.0,0.0,-0.0003721308685129,23.29469327926636,23.343000297546386,0.0132496701403772,84500430848,2.79
2012-05-25 04:00:00,26.979999542236328,27.29750061035156,26.905000686645508,27.19750022888184,23.24373817443848,6687600,0.0,0.0,0.0121884590173084,23.27493009567261,23.334710578918457,0.0135650140140516,84500430848,2.79
2012-05-29 04:00:00,27.377500534057617,27.729999542236328,27.28499984741211,27.729999542236328,23.698823928833008,8734800,0.0,0.0,0.019578853925269,23.26478099822998,23.33342868804932,0.01407707709571,84500430848,2.79
2012-05-30 04:00:00,27.395000457763672,27.582500457763672,27.0575008392334,27.15250015258789,23.205278396606445,10357200,0.0,0.0,-0.0208257394421202,23.23604440689087,23.31838733673096,0.014779151723585,84500430848,2.79
2012-05-31 04:00:00,27.125,27.212499618530277,26.665000915527344,27.045000076293945,23.19027709960937,10796800,0.09,0.0,-0.000646460548358,23.17472267150879,23.30471248626709,0.0132479099089486,84500430848,2.79
2012-06-01 04:00:00,26.57250022888184,26.637500762939453,26.045000076293945,26.149999618530277,22.422836303710938,9376400,0.0,0.0,-0.0330932137034,23.073746967315675,23.281243782043457,0.0148685358516957,84500430848,2.79
2012-06-04 04:00:00,26.137500762939453,26.280000686645508,25.78499984741211,26.174999237060547,22.444271087646484,10202000,0.0,0.0,0.0009559354421189,23.001511573791504,23.2558536529541,0.0142514299927515,84500430848,2.79
2012-06-05 04:00:00,26.075000762939453,26.440000534057617,26.0,26.377500534057617,22.61791229248047,9183200,0.0,0.0,0.0077365490799814,22.94212465286255,23.249191398620606,0.0144515164108974,84500430848,2.79
2012-06-06 04:00:00,26.522499084472656,26.774999618530277,26.4325008392334,26.76749992370605,22.95232391357422,7794000,0.0,0.0,0.0147852558967136,22.92819490432739,23.2443888092041,0.0139910617394402,84500430848,2.79
2012-06-07 04:00:00,26.98500061035156,27.09749984741211,26.5625,26.84000015258789,23.014497756958008,7079600,0.0,0.0,0.0027088256342975,22.923570346832275,23.24369270324707,0.0139606312138347,84500430848,2.79
2012-06-08 04:00:00,26.84499931335449,27.1924991607666,26.57749938964844,27.15999984741211,23.288877487182617,7254400,0.0,0.0,0.0119220385829039,22.93896722793579,23.251261634826665,0.014149748271109,84500430848,2.79
2012-06-11 04:00:00,27.280000686645508,27.477500915527344,26.850000381469727,26.864999771118164,23.035926818847656,6257600,0.0,0.0,-0.0108614366868551,22.934238719940183,23.2511222076416,0.0143106199926402,84500430848,2.79
2012-06-12 04:00:00,26.897499084472656,27.165000915527344,26.684999465942383,26.899999618530277,23.065942764282227,10159600,0.0,0.0,0.0013030057644571,22.939450359344484,23.24906177520752,0.0142120633275576,84500430848,2.79
2012-06-13 04:00:00,26.802499771118164,26.88249969482422,25.31999969482422,25.55500030517578,21.912647247314453,22770400,0.0,0.0,-0.0499999297125483,22.889667987823486,23.221457214355468,0.0181360736707571,84500430848,2.79
2012-06-14 04:00:00,25.864999771118164,25.864999771118164,24.84000015258789,25.0049991607666,21.4410343170166,24052400,0.0,0.0,-0.0215224078120297,22.81865520477295,23.182924690246583,0.0186508580492186,84500430848,2.79
2012-06-15 04:00:00,25.0625,25.5,24.88999938964844,25.4375,21.811891555786133,16830800,0.0,0.0,0.0172966114081167,22.794601154327392,23.15129657745361,0.01843533645076,84500430848,2.79
2012-06-18 04:00:00,25.38249969482422,25.4325008392334,25.03249931335449,25.350000381469727,21.73685836791992,12656800,0.0,0.0,-0.0034400128789521,22.75504493713379,23.11432216644287,0.0182416479600492,84500430848,2.79
2012-06-19 04:00:00,25.36000061035156,25.662500381469727,25.332500457763672,25.38500022888184,21.76687240600586,8638400,0.0,0.0,0.0013807900653313,22.697867012023927,23.076665992736817,0.0177307939021769,84500430848,2.79
2012-06-20 04:00:00,25.63999938964844,25.68000030517578,25.15749931335449,25.299999237060547,21.693986892700195,12839600,0.0,0.0,-0.0033484605388486,22.624011707305907,23.055627365112304,0.017431561733965,84500430848,2.79
2012-06-21 04:00:00,25.315000534057617,25.614999771118164,24.63249969482422,24.665000915527344,21.149494171142575,16054400,0.0,0.0,-0.0250987854031032,22.532866764068604,23.016049919128417,0.0180820848991829,84500430848,2.79
2012-06-22 04:00:00,24.727500915527344,24.8799991607666,24.56999969482422,24.850000381469727,21.30812644958496,15357200,0.0,0.0,0.0075005235188474,22.45008087158203,22.977935905456544,0.01824939193672,84500430848,2.79
2012-06-25 04:00:00,24.59499931335449,24.684999465942383,24.174999237060547,24.364999771118164,20.89225578308105,11873200,0.0,0.0,-0.0195169982442077,22.33250675201416,22.92928256988525,0.0181850565693734,84500430848,2.79
2012-06-26 04:00:00,24.440000534057617,24.71500015258789,24.325000762939453,24.612499237060547,21.104480743408203,9580000,0.0,0.0,0.0101580682589101,22.20278959274292,22.88389072418213,0.0176239045295463,84500430848,2.79
2012-06-27 04:00:00,24.732500076293945,24.90250015258789,24.375,24.52750015258789,21.03158950805664,11222400,0.0,0.0,-0.0034538274709425,22.09410514831543,22.83520366668701,0.0172599085460755,84500430848,2.79
2012-06-28 04:00:00,24.38500022888184,24.6200008392334,23.959999084472656,24.22249984741211,20.770065307617188,23916800,0.0,0.0,-0.012434828111269,21.97309455871582,22.778166847229,0.0173131801320696,84500430848,2.79
2012-06-29 04:00:00,21.959999084472656,22.625,21.274999618530277,21.94499969482422,18.81717872619629,86339600,0.0,0.0,-0.0940240944117156,21.79281167984009,22.68613178253174,0.0257547364722398,84500430848,2.79
2012-07-02 04:00:00,22.09749984741211,22.372499465942383,22.00749969482422,22.212499618530277,19.046554565429688,23501600,0.0,0.0,0.0121897040237,21.62292585372925,22.593727531433107,0.0260897867404848,84500430848,2.79
2012-07-03 04:00:00,22.342500686645508,22.649999618530277,22.0625,22.6200008392334,19.395967483520508,14998400,0.0,0.0,0.0183452034272393,21.46182861328125,22.5126700592041,0.0265272310881525,84500430848,2.79
2012-07-05 04:00:00,22.674999237060547,23.174999237060547,22.637500762939453,23.049999237060547,19.76467514038086,22257200,0.0,0.0,0.0190095006693333,21.302446174621583,22.451806106567386,0.0267284312115927,84500430848,2.79
2012-07-06 04:00:00,22.90250015258789,23.0575008392334,22.6924991607666,22.84499931335449,19.588905334472656,16196400,0.0,0.0,-0.008893129012229,21.13116655349732,22.3776838684082,0.0266301919277356,84500430848,2.79
2012-07-09 04:00:00,22.802499771118164,22.924999237060547,22.5,22.56999969482422,19.35309410095215,13910000,0.0,0.0,-0.0120379995458718,20.93437738418579,22.29320499420166,0.0262382711957196,84500430848,2.79
2012-07-10 04:00:00,22.649999618530277,23.0,22.649999618530277,22.82250022888184,19.569604873657227,14529200,0.0,0.0,0.0111873983341208,20.76106128692627,22.211817054748536,0.0266108638537524,84500430848,2.79
2012-07-11 04:00:00,22.917499542236328,23.100000381469727,22.625,23.065000534057617,19.777544021606445,17389600,0.0,0.0,0.0106256181099051,20.59664134979248,22.12933181762695,0.0268586523283374,84500430848,2.79
2012-07-12 04:00:00,22.979999542236328,23.059999465942383,22.552499771118164,22.95499992370605,19.68321990966797,14964800,0.0,0.0,-0.004769253039479,20.48516998291016,22.04739601135254,0.0249077618388078,84500430848,2.79
2012-07-13 04:00:00,23.065000534057617,23.57250022888184,23.01000022888184,23.49250030517578,20.14411163330078,11396400,0.0,0.0,0.0234154638188253,20.420323848724365,21.961944007873534,0.0253655556454849,84500430848,2.79
2012-07-16 04:00:00,23.45249938964844,23.47249984741211,23.22249984741211,23.2549991607666,19.940460205078125,11684800,0.0,0.0,-0.0101097249623058,20.326752281188966,21.871906204223635,0.0249600423043724,84500430848,2.79
