Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap
2015-06-24 04:00:00,22.24850082397461,22.32349967956543,22.011499404907227,22.04199981689453,22.04199981689453,52416000,0.0,0.0,-0.0115473306783813,21.57709999084473,21.183239974975585,0.0118220312037545,1812206583808
2015-06-25 04:00:00,21.903499603271484,22.17350006103516,21.819499969482425,22.0049991607666,22.0049991607666,44750000,0.0,0.0,-0.0016786433370519,21.610924911499023,21.239889945983887,0.0114831280626795,1812206583808
2015-06-26 04:00:00,22.08799934387207,22.17449951171875,21.75300025939941,21.905000686645508,21.905000686645508,52490000,0.0,0.0,-0.0045443525532772,21.633099937438963,21.29194995880127,0.0115082789897227,1812206583808
2015-06-29 04:00:00,21.749000549316406,21.850000381469727,21.450000762939453,21.493000030517575,21.493000030517575,55064000,0.0,0.0,-0.0188085205758111,21.63044996261597,21.346249961853022,0.0123077926842295,1812206583808
2015-06-30 04:00:00,21.709999084472656,21.778499603271484,21.52300071716309,21.704500198364254,21.704500198364254,51938000,0.0,0.0,0.0098404209531648,21.63819999694824,21.390829963684084,0.0125053138117966,1812206583808
2015-07-01 04:00:00,21.967500686645508,22.0,21.77899932861328,21.86949920654297,21.86949920654297,39742000,0.0,0.0,0.0076020643954357,21.64019994735718,21.437039947509767,0.0122763086573084,1812206583808
2015-07-02 04:00:00,21.850000381469727,21.90999984741211,21.673999786376957,21.885499954223636,21.885499954223636,26868000,0.0,0.0,0.0007316467345479,21.6575249671936,21.484949951171878,0.0118598396853133,1812206583808
2015-07-06 04:00:00,21.761499404907227,21.986499786376957,21.676000595092773,21.802000045776367,21.802000045776367,38064000,0.0,0.0,-0.0038153073323394,21.680249977111817,21.53099994659424,0.0116932347705996,1812206583808
2015-07-07 04:00:00,21.78400039672852,21.886499404907227,21.278499603271484,21.836000442504883,21.836000442504883,69084000,0.0,0.0,0.0015595081486619,21.713300037384037,21.522619972229005,0.0114910170589978,1812206583808
2015-07-08 04:00:00,21.717500686645508,21.79949951171875,21.441499710083008,21.48500061035156,21.48500061035156,47662000,0.0,0.0,-0.0160743645832723,21.72385005950928,21.513759994506835,0.0121183808510876,1812206583808
2015-07-09 04:00:00,21.7450008392334,21.93600082397461,21.707500457763672,21.71949958801269,21.71949958801269,45428000,0.0,0.0,0.0109145436816116,21.732900047302245,21.518839988708496,0.0120446329595982,1812206583808
2015-07-10 04:00:00,22.02449989318848,22.23600006103516,21.950000762939453,22.175500869750977,22.175500869750977,48020000,0.0,0.0,0.0209950178589728,21.75925006866455,21.532980003356933,0.0128616046853999,1812206583808
2015-07-13 04:00:00,22.414499282836918,22.89349937438965,22.37700080871582,22.778499603271484,22.778499603271484,79136000,0.0,0.0,0.027192113362501,21.82337503433228,21.56676998138428,0.0139291909252308,1812206583808
2015-07-14 04:00:00,23.11599922180176,23.479999542236328,22.90800094604492,23.278499603271484,23.278499603271484,94724000,0.0,0.0,0.0219505239022936,21.928125,21.609469985961915,0.013901710054405,1812206583808
2015-07-15 04:00:00,23.152000427246094,23.23500061035156,23.01000022888184,23.059499740600582,23.059499740600582,59748000,0.0,0.0,-0.0094078169299245,22.01294994354248,21.647619972229005,0.0142254576071479,1812206583808
2015-07-16 04:00:00,23.274999618530277,23.79400062561035,23.239999771118164,23.77400016784668,23.77400016784668,81912000,0.0,0.0,0.0309850792638004,22.132124996185304,21.701909980773927,0.0154343712368158,1812206583808
2015-07-17 04:00:00,23.88500022888184,24.270999908447266,23.862499237060547,24.15049934387207,24.15049934387207,98644000,0.0,0.0,0.0158365934788959,22.241174983978272,21.765819969177247,0.0147959420207924,1812206583808
2015-07-20 04:00:00,24.62849998474121,24.65999984741211,24.270000457763672,24.405000686645508,24.405000686645508,95050000,0.0,0.0,0.0105381399841744,22.374125003814697,21.82703998565674,0.0144090836113861,1812206583808
2015-07-21 04:00:00,24.395000457763672,24.444000244140625,24.127500534057617,24.399999618530277,24.399999618530277,63636000,0.0,0.0,-0.0002049198104703,22.50339994430542,21.881349983215333,0.0144620016701941,1812206583808
2015-07-22 04:00:00,24.29949951171875,24.625,24.2450008392334,24.41349983215332,24.41349983215332,62298000,0.0,0.0,0.0005532874522176,22.60909996032715,21.93676998138428,0.0139626152142521,1812206583808
2015-07-23 04:00:00,24.58300018310547,24.58300018310547,23.78499984741211,24.108999252319336,24.108999252319336,187488000,0.0,0.0,-0.0124726312051722,22.712449932098387,21.98792995452881,0.0140204561872261,1812206583808
2015-07-24 04:00:00,28.949499130249023,29.028499603271484,26.467500686645508,26.47100067138672,26.47100067138672,438188000,0.0,0.0,0.0979717737077019,22.935750007629395,22.09047996520996,0.0250476519982779,1812206583808
2015-07-27 04:00:00,26.387500762939453,27.247499465942383,26.32999992370605,26.570499420166016,26.570499420166016,149820000,0.0,0.0,0.0037587830552567,23.16902494430542,22.18960994720459,0.0248696266105703,1812206583808
2015-07-28 04:00:00,26.799999237060547,26.819499969482425,26.1560001373291,26.30150032043457,26.30150032043457,105462000,0.0,0.0,-0.0101239760486881,23.409449958801268,22.28963996887207,0.0244120852347319,1812206583808
2015-07-29 04:00:00,26.54599952697754,26.648500442504883,26.250999450683597,26.450000762939453,26.450000762939453,75052000,0.0,0.0,0.005646082569271,23.64672498703003,22.39340000152588,0.0244352999590401,1812206583808
2015-07-30 04:00:00,26.38249969482422,26.959999084472656,26.214500427246094,26.83799934387207,26.83799934387207,74862000,0.0,0.0,0.0146691330714916,23.895149993896485,22.50844997406006,0.0244467458747576,1812206583808
2015-07-31 04:00:00,26.954500198364254,27.142000198364254,26.72599983215332,26.8075008392334,26.8075008392334,60512000,0.0,0.0,-0.0011363926292679,24.14125003814697,22.620739974975585,0.0244898039871129,1812206583808
2015-08-03 04:00:00,26.872499465942383,27.02199935913086,26.468000411987305,26.75149917602539,26.75149917602539,60284000,0.0,0.0,-0.0020890296168917,24.388724994659423,22.724139976501466,0.0244398088717915,1812206583808
2015-08-04 04:00:00,26.48450088500977,26.84749984741211,26.45800018310547,26.59499931335449,26.59499931335449,58692000,0.0,0.0,-0.0058501342912083,24.626674938201905,22.828409957885743,0.0246386695945406,1812206583808
2015-08-05 04:00:00,26.940000534057617,26.957000732421875,26.70599937438965,26.850500106811523,26.850500106811523,57788000,0.0,0.0,0.0096070990807934,24.894949913024902,22.93994995117188,0.0238549822439153,1812206583808
2015-08-06 04:00:00,26.96500015258789,27.136999130249023,26.375999450683597,26.472999572753903,26.472999572753903,76410000,0.0,0.0,-0.0140593483382401,25.132624912261964,23.0379899597168,0.0245295000260991,1812206583808
2015-08-07 04:00:00,26.45800018310547,26.472999572753903,25.910499572753903,26.131000518798828,26.131000518798828,79384000,0.0,0.0,-0.0129187874239632,25.330399894714358,23.13403995513916,0.0249144731328786,1812206583808
2015-08-10 04:00:00,26.426000595092773,26.61400032043457,26.149999618530277,26.200000762939453,26.200000762939453,52318000,0.0,0.0,0.0026405511756424,25.501474952697755,23.228809967041016,0.0245483212921525,1812206583808
2015-08-11 04:00:00,26.1825008392334,26.448999404907227,26.100000381469727,26.37299919128418,26.37299919128418,53532000,0.0,0.0,0.0066029932559938,25.65619993209839,23.32534996032715,0.0243047422837868,1812206583808
2015-08-12 04:00:00,26.1875,26.375,25.652999877929688,26.295499801635746,26.295499801635746,79246000,0.0,0.0,-0.0029385884057528,25.817999935150148,23.42026996612549,0.0241238816894936,1812206583808
2015-08-13 04:00:00,26.36849975585937,26.732999801635746,26.27449989318848,26.482999801635746,26.482999801635746,57904000,0.0,0.0,0.0071304976674502,25.9534499168396,23.51333995819092,0.0234480767182043,1812206583808
2015-08-14 04:00:00,26.412500381469727,26.70549964904785,26.412500381469727,26.576000213623047,26.576000213623047,39896000,0.0,0.0,0.0035117023254125,26.07472496032715,23.61407997131348,0.0233281429359438,1812206583808
2015-08-17 04:00:00,26.56450080871582,26.937000274658203,26.356000900268555,26.76099967956543,26.76099967956543,51634000,0.0,0.0,0.0069611478196613,26.192524909973145,23.722349967956543,0.0232974781641884,1812206583808
2015-08-18 04:00:00,26.75200080871582,26.97450065612793,26.649999618530277,26.750999450683597,26.750999450683597,41426000,0.0,0.0,-0.0003736866709606,26.31007490158081,23.833869972229003,0.0232994408410531,1812206583808
2015-08-19 04:00:00,26.687000274658203,26.862499237060547,26.450000762939453,26.645999908447266,26.645999908447266,46480000,0.0,0.0,-0.0039250698812168,26.421699905395503,23.94130996704101,0.0233643822197751,1812206583808
2015-08-20 04:00:00,26.519500732421875,26.662500381469727,25.78849983215332,25.78899955749512,25.78899955749512,88160000,0.0,0.0,-0.0321624391614766,26.505699920654298,24.02631996154785,0.024509735761285,1812206583808
2015-08-21 04:00:00,25.368000030517575,25.616500854492188,24.723499298095703,24.723499298095703,24.723499298095703,134130000,0.0,0.0,-0.0413160757564069,26.418324851989745,24.087819938659667,0.0137036864192801,1812206583808
2015-08-24 04:00:00,23.179000854492188,23.82900047302246,22.549999237060547,23.168500900268555,23.168500900268555,201952000,0.0,0.0,-0.0628955626013232,26.248224925994872,24.1212699508667,0.0189809565380798,1812206583808
2015-08-25 04:00:00,24.374500274658203,24.472000122070312,23.3125,23.318500518798828,23.318500518798828,113586000,0.0,0.0,0.0064742910720017,26.099074935913087,24.163969955444337,0.0191829061758196,1812206583808
2015-08-26 04:00:00,24.201000213623047,25.18600082397461,23.9379997253418,25.03849983215332,25.03849983215332,127172000,0.0,0.0,0.0737611456606255,26.02849988937378,24.237479934692384,0.0261187024586891,1812206583808
2015-08-27 04:00:00,25.68549919128418,26.13450050354004,25.363000869750977,25.918500900268555,25.918500900268555,122290000,0.0,0.0,0.0351459182464748,25.982524967193605,24.32803997039795,0.0272025049197848,1812206583808
2015-08-28 04:00:00,25.875,26.075000762939453,25.652000427246094,25.90049934387207,25.90049934387207,54934000,0.0,0.0,-0.0006945446600384,25.93717489242554,24.406659965515136,0.0272029024182611,1812206583808
2015-08-31 04:00:00,25.82200050354004,25.97050094604492,25.453500747680664,25.644500732421875,25.644500732421875,60046000,0.0,0.0,-0.0098839257132223,25.88182497024536,24.484629974365237,0.0272695139425697,1812206583808
2015-09-01 04:00:00,24.957000732421875,25.5,24.671499252319336,24.82699966430664,24.82699966430664,77290000,0.0,0.0,-0.0318782212469311,25.793424987792967,24.54487995147705,0.028083944780969,1812206583808
2015-09-02 04:00:00,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789,25.52750015258789,74142000,0.0,0.0,0.0282152695755801,25.72727499008179,24.609439964294435,0.0288241906005101,1812206583808
2015-09-03 04:00:00,25.725000381469727,25.79199981689453,25.12849998474121,25.23600006103516,25.23600006103516,62994000,0.0,0.0,-0.0114190613969376,25.66542501449585,24.673319969177246,0.0287726796471081,1812206583808
2015-09-04 04:00:00,24.88249969482422,25.14249992370605,24.78199958801269,24.950000762939453,24.950000762939453,53850000,0.0,0.0,-0.0113329884848626,25.60637502670288,24.732220001220703,0.0287431711335806,1812206583808
2015-09-08 04:00:00,25.434499740600582,25.917499542236328,25.425500869750977,25.87700080871582,25.87700080871582,76214000,0.0,0.0,0.0371543093158268,25.5902250289917,24.81166000366211,0.0300382127653129,1812206583808
2015-09-09 04:00:00,26.200000762939453,26.497499465942383,25.75300025939941,25.84449958801269,25.84449958801269,87414000,0.0,0.0,-0.0012559887037673,25.563800048828124,24.898689994812013,0.0299960034766345,1812206583808
2015-09-10 04:00:00,25.75749969482422,26.30649948120117,25.73900032043457,26.11199951171875,26.11199951171875,51520000,0.0,0.0,0.0103503618940306,25.554625034332275,24.9868399810791,0.0300881916708938,1812206583808
2015-09-11 04:00:00,26.05349922180176,26.472000122070312,26.030500411987305,26.472000122070312,26.472000122070312,64558000,0.0,0.0,0.0137867883380589,25.554075050354005,25.07888999938965,0.0302068826370749,1812206583808
2015-09-14 04:00:00,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625,26.069000244140625,62604000,0.0,0.0,-0.0152236278358769,25.52872505187988,25.162560005187988,0.0303955868775164,1812206583808
2015-09-15 04:00:00,26.162500381469727,26.395999908447266,25.86000061035156,26.11849975585937,26.11849975585937,57318000,0.0,0.0,0.0018987882640368,25.49660005569458,25.248889999389647,0.0303510055694191,1812206583808
2015-09-16 04:00:00,26.099000930786133,26.415000915527344,25.926000595092773,26.36949920654297,26.36949920654297,45056000,0.0,0.0,0.009610025576882,25.47752504348755,25.33955997467041,0.0304399887781391,1812206583808
2015-09-17 04:00:00,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828,26.943500518798828,83390000,0.0,0.0,0.0217676228039034,25.49240007400513,25.44872997283936,0.0308178406135658,1812206583808
2015-09-18 04:00:00,26.731000900268555,27.312000274658203,26.5674991607666,27.01300048828125,27.01300048828125,123202000,0.0,0.0,0.0025794706754578,25.553600120544434,25.554599990844725,0.0298126513057311,1812206583808
2015-09-21 04:00:00,27.21649932861328,27.48900032043457,26.97949981689453,27.41950035095215,27.41950035095215,65666000,0.0,0.0,0.0150483047171026,25.68840017318725,25.65947998046875,0.0280399628247814,1812206583808
2015-09-22 04:00:00,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945,26.920000076293945,76834000,0.0,0.0,-0.0182169721645149,25.875975131988525,25.7423099899292,0.0237507727305037,1812206583808
2015-09-23 04:00:00,26.915000915527344,27.06049919128418,26.700000762939453,26.80349922180176,26.80349922180176,44752000,0.0,0.0,-0.0043276691739232,26.050225067138676,25.812809982299804,0.0239046918317507,1812206583808
2015-09-24 04:00:00,26.52750015258789,26.72800064086914,26.14349937438965,26.6875,26.6875,70020000,0.0,0.0,-0.0043277641043004,26.132675075531004,25.885369987487792,0.0181562423267849,1812206583808
2015-09-25 04:00:00,27.12849998474121,27.13999938964844,26.06999969482422,26.212499618530277,26.212499618530277,80620000,0.0,0.0,-0.0177986091417228,26.14737501144409,25.934139976501463,0.017105616199417,1812206583808
2015-09-28 04:00:00,26.000999450683597,26.013999938964844,24.71649932861328,25.202999114990234,25.202999114990234,108690000,0.0,0.0,-0.0385121799992854,26.1125,25.95518997192383,0.019226868062048,1812206583808
2015-09-29 04:00:00,25.299999237060547,25.573999404907227,24.524999618530277,24.80349922180176,24.80349922180176,89150000,0.0,0.0,-0.0158512838637073,26.070449924469,25.96315994262695,0.0194142993086161,1812206583808
2015-09-30 04:00:00,25.27199935913086,25.63999938964844,25.083499908447266,25.59449958801269,25.59449958801269,80094000,0.0,0.0,0.0318906763572965,26.108824920654296,25.9870499420166,0.0193967750194638,1812206583808
2015-10-01 04:00:00,25.549999237060547,26.040000915527344,25.299999237060547,26.035999298095703,26.035999298095703,75370000,0.0,0.0,0.0172497887120162,26.134249877929687,26.01949993133545,0.0187521591166936,1812206583808
2015-10-02 04:00:00,25.64949989318848,26.6299991607666,25.405000686645508,26.62700080871582,26.62700080871582,91956000,0.0,0.0,0.0226993980086389,26.20379991531372,26.06985996246338,0.0190969533868796,1812206583808
2015-10-05 04:00:00,26.84950065612793,27.295499801635746,26.799999237060547,27.18400001525879,27.18400001525879,67828000,0.0,0.0,0.020918586007653,26.31549987792969,26.08411994934082,0.0191968741902931,1812206583808
2015-10-06 04:00:00,27.274999618530277,27.575000762939453,26.66650009155273,26.874000549316406,26.874000549316406,90056000,0.0,0.0,-0.0114037472692898,26.36534986495972,26.090189971923827,0.0178707221392293,1812206583808
2015-10-07 04:00:00,27.089500427246094,27.100000381469727,26.450000762939453,27.097000122070312,27.097000122070312,76242000,0.0,0.0,0.0082979671130347,26.4279748916626,26.106099967956546,0.0179055238170905,1812206583808
2015-10-08 04:00:00,26.83550071716309,26.96949958801269,25.99449920654297,26.65800094604492,26.65800094604492,93528000,0.0,0.0,-0.0162010249860768,26.455274963378905,26.110259971618653,0.0182750285011391,1812206583808
2015-10-09 04:00:00,26.724000930786133,27.089500427246094,26.513500213623047,26.989999771118164,26.989999771118164,70748000,0.0,0.0,0.0124540030494109,26.4811749458313,26.11329998016357,0.0182290655809955,1812206583808
2015-10-12 04:00:00,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004,27.50950050354004,55522000,0.0,0.0,0.0192478968813401,26.55319995880127,26.127339973449708,0.0182313305603277,1812206583808
2015-10-13 04:00:00,27.3129997253418,27.65999984741211,27.155000686645508,27.44499969482422,27.44499969482422,58760000,0.0,0.0,-0.0023446739321028,26.61952495574951,26.14120998382568,0.0182676536514054,1812206583808
2015-10-14 04:00:00,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188,27.241500854492188,71642000,0.0,0.0,-0.0074147874875148,26.663125038146973,26.15414001464844,0.0183223003990966,1812206583808
2015-10-15 04:00:00,27.387500762939453,28.149999618530277,27.350000381469727,28.121999740600582,28.121999740600582,98740000,0.0,0.0,0.0323219667965981,26.72204999923706,26.17957000732422,0.019064986525759,1812206583808
2015-10-16 04:00:00,28.263500213623047,28.54700088500977,28.015499114990234,28.538000106811523,28.538000106811523,86316000,0.0,0.0,0.0147927021566089,26.798299980163574,26.22087001800537,0.0192684007117799,1812206583808
2015-10-19 04:00:00,28.538000106811523,28.950000762939453,28.36899948120117,28.65749931335449,28.65749931335449,87508000,0.0,0.0,0.0041873714379321,26.86019992828369,26.271399993896484,0.0190607058549205,1812206583808
2015-10-20 04:00:00,28.600000381469727,28.649999618530277,27.763999938964844,28.04400062561035,28.04400062561035,86924000,0.0,0.0,-0.021407963096705,26.91639995574951,26.308279991149902,0.0192545854026456,1812206583808
2015-10-21 04:00:00,28.193500518798828,28.262500762939453,27.625999450683597,27.78849983215332,27.78849983215332,66872000,0.0,0.0,-0.0091107113021422,26.96564998626709,26.336590003967284,0.0193695978380926,1812206583808
2015-10-22 04:00:00,28.13500022888184,28.457500457763672,27.833499908447266,28.195499420166016,28.195499420166016,155588000,0.0,0.0,0.0146463317728928,27.04104995727539,26.37458999633789,0.0195083330508771,1812206583808
2015-10-23 04:00:00,30.88400077819824,30.97249984741211,29.76799964904785,29.951499938964844,29.951499938964844,213854000,0.0,0.0,0.0622794614357105,27.22799997329712,26.443959999084477,0.0229444299363443,1812206583808
2015-10-26 04:00:00,30.114999771118164,30.49250030517578,29.81450080871582,30.430500030517575,30.430500030517575,85394000,0.0,0.0,0.0159925243319647,27.489375019073485,26.521049995422363,0.0203525868868082,1812206583808
2015-10-27 04:00:00,30.43000030517578,30.73550033569336,30.276500701904297,30.550500869750977,30.550500869750977,75742000,0.0,0.0,0.0039434396120028,27.776725101470948,26.596840019226075,0.019510458625816,1812206583808
2015-10-28 04:00:00,30.614999771118164,30.861499786376957,30.475000381469727,30.854999542236328,30.854999542236328,78524000,0.0,0.0,0.0099670599111796,28.03975009918213,26.678920021057127,0.0188593906526579,1812206583808
2015-10-29 04:00:00,30.88500022888184,31.37700080871582,30.769500732421875,31.32749938964844,31.32749938964844,77920000,0.0,0.0,0.0153135587237758,28.30432510375977,26.77255001068115,0.0188227500848035,1812206583808
2015-10-30 04:00:00,31.300500869750977,31.535999298095703,31.263999938964844,31.295000076293945,31.295000076293945,77488000,0.0,0.0,-0.0010374052825049,28.537725067138677,26.88267002105713,0.0186918439378053,1812206583808
2015-11-02 05:00:00,31.35650062561035,31.43149948120117,31.02050018310547,31.417499542236328,31.417499542236328,56330000,0.0,0.0,0.0039143462420112,28.749400043487547,27.016550025939942,0.018471764672637,1812206583808
2015-11-03 05:00:00,31.47649955749512,31.49449920654297,31.100000381469727,31.265499114990234,31.265499114990234,64938000,0.0,0.0,-0.0048380816252341,28.96897497177124,27.17848999023437,0.0181755507566363,1812206583808
2015-11-04 05:00:00,31.38800048828125,32.29650115966797,31.36750030517578,32.04750061035156,32.04750061035156,96810000,0.0,0.0,0.0250116427850786,29.216499996185306,27.35306999206543,0.0185817571853657,1812206583808
2015-11-05 05:00:00,32.35499954223633,32.849998474121094,32.15449905395508,32.782501220703125,32.782501220703125,94476000,0.0,0.0,0.0229347249037621,29.52272500991821,27.507950019836425,0.0178815847973025,1812206583808
2015-11-06 05:00:00,32.75,33.112998962402344,32.599998474121094,32.96849822998047,32.96849822998047,81844000,0.0,0.0,0.0056736674247381,29.821649932861327,27.648949966430663,0.0179076957462302,1812206583808
2015-11-09 05:00:00,32.932498931884766,33.097999572753906,32.39250183105469,32.77450180053711,32.77450180053711,80976000,0.0,0.0,-0.0058842968245046,30.084899997711183,27.786430015563965,0.0181201664703877,1812206583808
2015-11-10 05:00:00,32.550498962402344,33.0,32.362998962402344,32.98400115966797,32.98400115966797,69790000,0.0,0.0,0.0063921447351313,30.36185007095337,27.933220024108888,0.0179380164418781,1812206583808
2015-11-11 05:00:00,33.162498474121094,33.79800033569336,33.162498474121094,33.662498474121094,33.662498474121094,107746000,0.0,0.0,0.0205704975320815,30.68289995193481,28.109930000305177,0.0176478153510111,1812206583808
2015-11-12 05:00:00,33.650001525878906,33.78200149536133,33.21099853515625,33.279998779296875,33.279998779296875,85694000,0.0,0.0,-0.0113627838741166,30.940799903869628,28.26497997283936,0.017544779029421,1812206583808
2015-11-13 05:00:00,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578,32.11750030517578,125222000,0.0,0.0,-0.0349308448546059,31.119774913787843,28.402609977722168,0.0199755393140135,1812206583808
2015-11-16 05:00:00,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,32.390499114990234,148718000,0.0,0.0,0.0085000017815974,31.30642490386963,28.551419944763182,0.0199769384574864,1812206583808
2015-11-17 05:00:00,32.532501220703125,32.662498474121094,32.04999923706055,32.165000915527344,32.165000915527344,86404000,0.0,0.0,-0.0069618624480698,31.51247491836548,28.67717994689941,0.0191659993216899,1812206583808
2015-11-18 05:00:00,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734,33.176998138427734,89396000,0.0,0.0,0.0314626828570012,31.7818998336792,28.82382991790772,0.0195095403378057,1812206583808
2015-11-19 05:00:00,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594,33.063499450683594,94104000,0.0,0.0,-0.0034210053384148,32.025299835205075,28.96285991668701,0.0196559445124258,1812206583808
2015-11-20 05:00:00,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,33.42250061035156,77922000,0.0,0.0,0.0108579299116067,32.19884986877442,29.10186992645264,0.0150237771854396,1812206583808
2015-11-23 05:00:00,33.57500076293945,34.13850021362305,33.50600051879883,33.949501037597656,33.949501037597656,87702000,0.0,0.0,0.0157678335738551,32.37479991912842,29.25947994232178,0.0150156824885954,1812206583808
2015-11-24 05:00:00,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766,33.557498931884766,90868000,0.0,0.0,-0.011546623476992,32.52514982223511,29.408259925842284,0.0154970502389172,1812206583808
2015-11-25 05:00:00,33.75,33.98500061035156,33.5620002746582,33.766998291015625,33.766998291015625,53958000,0.0,0.0,0.0062429968203561,32.670749759674074,29.556209907531738,0.0154542546629762,1812206583808
2015-11-27 05:00:00,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289,33.66299819946289,39336000,0.0,0.0,-0.0030799329764649,32.787524700164795,29.69059986114502,0.0153320152108831,1812206583808
2015-11-30 05:00:00,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,33.2400016784668,113864000,0.0,0.0,-0.0125656223040419,32.88477478027344,29.81513988494873,0.0157315168322615,1812206583808
2015-12-01 05:00:00,33.6875,34.04999923706055,33.393001556396484,33.952999114990234,33.952999114990234,95024000,0.0,0.0,0.021449981965113,33.01154975891113,29.94580986022949,0.0162570186681076,1812206583808
2015-12-02 05:00:00,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344,33.800498962402344,85470000,0.0,0.0,-0.00449150757114,33.138299751281735,30.08341983795166,0.0162472686103529,1812206583808
2015-12-03 05:00:00,33.97200012207031,34.13949966430664,33.07400131225586,33.3125,33.3125,101294000,0.0,0.0,-0.0144376259931892,33.20154972076416,30.213599853515625,0.0159581526134475,1812206583808
2015-12-04 05:00:00,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242,33.63199996948242,90696000,0.0,0.0,0.0095909934553821,33.244024658203124,30.352489852905272,0.0153049862354009,1812206583808
2015-12-07 05:00:00,33.73699951171875,33.77299880981445,33.025001525878906,33.49150085449219,33.49150085449219,74656000,0.0,0.0,-0.0041775426711977,33.27017478942871,30.498069877624516,0.0153184290552155,1812206583808
2015-12-08 05:00:00,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219,33.86650085449219,73038000,0.0,0.0,0.0111968705621534,33.324774742126465,30.671339912414552,0.015396314745191,1812206583808
2015-12-09 05:00:00,33.900001525878906,33.95000076293945,32.78400039672852,33.239498138427734,33.239498138427734,103164000,0.0,0.0,-0.0185139503711463,33.33754959106445,30.84005989074707,0.0159968534209278,1812206583808
2015-12-10 05:00:00,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039,33.11600112915039,69110000,0.0,0.0,-0.0037153692502526,33.31022472381592,30.990489921569825,0.0153003385552626,1812206583808
2015-12-11 05:00:00,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,32.00749969482422,109488000,0.0,0.0,-0.0334732877319059,33.24659976959229,31.109919929504397,0.016832858242341,1812206583808
2015-12-14 05:00:00,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547,32.89550018310547,86594000,0.0,0.0,0.0277435131374801,33.28549976348877,31.235289916992187,0.0161634102842599,1812206583808
2015-12-15 05:00:00,33.25149917602539,33.57500076293945,32.86750030517578,32.93199920654297,32.93199920654297,95068000,0.0,0.0,0.0011095445648898,33.312574768066405,31.35024990081787,0.0160748950637146,1812206583808
2015-12-16 05:00:00,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,33.78850173950195,79290000,0.0,0.0,0.0260082155227554,33.39374980926514,31.48853992462158,0.0168904874025075,1812206583808
2015-12-17 05:00:00,34.0,34.125,33.532501220703125,33.532501220703125,33.532501220703125,73632000,0.0,0.0,-0.0075765572789379,33.41152496337891,31.61724994659424,0.0155847750824788,1812206583808
2015-12-18 05:00:00,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,33.207000732421875,136826000,0.0,0.0,-0.0097070148790536,33.41870002746582,31.748229942321775,0.0157338362704818,1812206583808
2015-12-21 05:00:00,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,33.22549819946289,65018000,0.0,0.0,0.0005570351622559,33.40884990692139,31.87293991088867,0.0155385981634557,1812206583808
2015-12-22 05:00:00,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,33.157501220703125,53356000,0.0,0.0,-0.0020465299978816,33.36924991607666,31.985899925231934,0.0150800729989486,1812206583808
2015-12-23 05:00:00,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016,33.185001373291016,54458000,0.0,0.0,0.0008293795242544,33.35062503814697,32.10069995880127,0.0148802116508846,1812206583808
2015-12-24 05:00:00,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,33.13949966430664,21824000,0.0,0.0,-0.0013711528431936,33.31925010681152,32.21865993499756,0.0147970549655931,1812206583808
2015-12-28 05:00:00,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,33.7599983215332,75672000,0.0,0.0,0.0187238390293165,33.32410011291504,32.33141990661621,0.0154132170273328,1812206583808
2015-12-29 05:00:00,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,34.69850158691406,114700000,0.0,0.0,0.0277992687215937,33.3970251083374,32.45462993621826,0.0162650675492742,1812206583808
2015-12-30 05:00:00,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,34.45349884033203,70380000,0.0,0.0,-0.0070609027876417,33.422050094604494,32.57054992675781,0.0157368595759392,1812206583808
