Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield,datetime_utc,date,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,ma_5,price_to_ma_5,ma_10,price_to_ma_10,ma_20,price_to_ma_20,volatility_20,volume_change,volume_ma_5,volume_to_ma_5,volume_ma_10,volume_to_ma_10,volume_ma_20,volume_to_ma_20,target_next_day_return
2015-08-26 04:00:00,0.5235000252723694,0.5457500219345093,0.5195000171661377,0.5452499985694885,0.5300859808921814,614976000,0.0,0.0,0.0754438758882807,0.5317272454500198,0.5069447165727615,0.0372242474916143,2301163732992,0.04,2015-08-26 04:00:00+00:00,2015-08-26,0.07544387588828094,-0.020762895709845575,-0.035398252326800383,-0.03113716074352557,-0.003899173593235772,0.5173502683639526,1.0246171951712786,0.5411563098430634,0.9795431952847553,0.5317272454500198,0.9969133337215975,0.03722424749161438,-0.012378670401038128,545908000.0,1.1265194867999737,403128800.0,1.5255074804876259,443697600.0,1.3860250765386155,0.03759723398348447
2015-08-27 04:00:00,0.5509999990463257,0.5659999847412109,0.5477499961853027,0.565750002861023,0.5500157475471497,463764000,0.0,0.0,0.0375972339834844,0.5350009471178054,0.5074990659952163,0.037908580268859,2301163732992,0.04,2015-08-27 04:00:00+00:00,2015-08-27,0.03759723398348447,0.07544387588828094,-0.020762895709845575,-0.035398252326800383,-0.036102613795317096,0.5196349024772644,1.0584657514825315,0.5392326951026917,1.0199970301177759,0.5350009471178054,1.0280649978476355,0.03790858026885906,-0.2458827661567281,553274400.0,0.8382169860018827,421816800.0,1.0994441188686652,457376800.0,1.0139648534862284,0.004418853471378048
2015-08-28 04:00:00,0.565750002861023,0.5717499852180481,0.5617499947547913,0.5682500004768372,0.552446186542511,320944000,0.0,0.0,0.004418853471378,0.5384808778762817,0.5079277628660201,0.0378343740890262,2301163732992,0.04,2015-08-28 04:00:00+00:00,2015-08-28,0.004418853471378048,0.03759723398348447,0.07544387588828094,-0.020762895709845575,-0.03113716074352557,0.5257596731185913,1.0507580074858656,0.537503719329834,1.0277997466348836,0.5384808778762817,1.0259346417672381,0.03783437408902623,-0.3079583581304284,540930400.0,0.5933184749831032,432446000.0,0.74215971473895,462507000.0,0.6939224703626107,-0.010998532773717984
2015-08-31 04:00:00,0.565500020980835,0.5695000290870667,0.5597500205039978,0.5619999766349792,0.5463700890541077,219352000,0.0,0.0,-0.0109985327737179,0.5412455648183823,0.5082688266038895,0.0379777363989329,2301163732992,0.04,2015-08-31 04:00:00+00:00,2015-08-31,-0.010998532773717984,0.004418853471378048,0.03759723398348447,0.07544387588828094,-0.035398252326800383,0.5343635439872741,1.0224688701202256,0.5355301558971405,1.0202414990782502,0.5412455648183823,1.0094680207447888,0.037977736398932954,-0.31654120344982306,448344000.0,0.48924932641007796,426993200.0,0.5137130989439644,453618000.0,0.48356105798270793,-0.040925890592216074
2015-09-01 04:00:00,0.5457500219345093,0.5550000071525574,0.5350000262260437,0.5389999747276306,0.5240094065666199,353408000,0.0,0.0,-0.040925890592216,0.5427953988313675,0.5082062381505966,0.0394043000359643,2301163732992,0.04,2015-09-01 04:00:00+00:00,2015-09-01,-0.040925890592216074,-0.010998532773717984,0.004418853471378048,0.03759723398348447,-0.020762895709845575,0.5405854821205139,0.9693368096219078,0.5318358242511749,0.985284147235522,0.5427953988313675,0.9653902883016443,0.039404300035964325,0.611145556001313,394488800.0,0.8958632032138808,433625600.0,0.8150072320453405,458283400.0,0.7711560139424645,0.030148830353780243
2015-09-02 04:00:00,0.5537499785423279,0.5554999709129333,0.5444999933242798,0.5552499890327454,0.5398076772689819,344044000,0.0,0.0,0.0301488303537802,0.5448810070753097,0.5087306874990464,0.0398253347842998,2301163732992,0.04,2015-09-02 04:00:00+00:00,2015-09-02,0.030148830353780243,-0.040925890592216074,-0.010998532773717984,0.004418853471378048,0.07544387588828094,0.542529821395874,0.9949824986212034,0.5299400448799133,1.0186202806985547,0.5448810070753097,0.990689105069822,0.03982533478429987,-0.026496287576964872,340302400.0,1.010994926865047,443105200.0,0.776438642561631,463754200.0,0.7418671356507391,0.0027017149065806656
2015-09-03 04:00:00,0.5634999871253967,0.5662500262260437,0.5557500123977661,0.5567499995231628,0.5412660837173462,262556000,0.0,0.0,0.0027017149065806,0.5471968621015548,0.5093859571218491,0.0397443861652623,2301163732992,0.04,2015-09-03 04:00:00+00:00,2015-09-03,0.0027017149065806656,0.030148830353780243,-0.040925890592216074,-0.010998532773717984,0.03759723398348447,0.5407798886299133,1.000899062812163,0.5302073955535889,1.0208572876510162,0.5471968621015548,0.9891615270573172,0.03974438616526234,-0.23685342572461665,300060800.0,0.8750093314421611,426667600.0,0.6153642788906399,444098200.0,0.5912115833840353,-0.023349460154887036
2015-09-04 04:00:00,0.547249972820282,0.5559999942779541,0.5435000061988831,0.543749988079071,0.5286278128623962,287972000,0.0,0.0,-0.023349460154887,0.5458191454410553,0.5097110122442245,0.0287466452647915,2301163732992,0.04,2015-09-04 04:00:00+00:00,2015-09-04,-0.023349460154887036,0.0027017149065806656,0.030148830353780243,-0.040925890592216074,0.004418853471378048,0.5360162138938904,0.9862160866780109,0.5308879435062408,0.9957427350319588,0.5458191454410553,0.9685036101751847,0.02874664526479154,0.09680220600557599,293466400.0,0.9812775840777683,417198400.0,0.6902519280994366,388234400.0,0.7417477688736496,0.04275838849517233
2015-09-08 04:00:00,0.5569999814033508,0.5692499876022339,0.5547500252723694,0.5669999718666077,0.5512310862541199,238448000,0.0,0.0,0.0427583884951723,0.5446034789085388,0.5106962782144546,0.0293332863164414,2301163732992,0.04,2015-09-08 04:00:00+00:00,2015-09-08,0.04275838849517233,-0.023349460154887036,0.0027017149065806656,0.030148830353780243,-0.010998532773717984,0.5369884133338928,1.0265232406632416,0.5356759786605835,1.0290382772668485,0.5446034789085388,1.0121696015583002,0.029333286316441467,-0.17197505313016548,297285600.0,0.802083921992858,372814800.0,0.6395883425228827,367041600.0,0.6496484322213067,-0.019841431607256932
2015-09-09 04:00:00,0.5687500238418579,0.5734999775886536,0.5544999837875366,0.5557500123977661,0.5402938723564148,289392000,0.0,0.0,-0.0198414316072569,0.5429861575365067,0.5117629146575928,0.0296059908378684,2301163732992,0.04,2015-09-09 04:00:00+00:00,2015-09-09,-0.019841431607256932,0.04275838849517233,-0.023349460154887036,0.0027017149065806656,-0.040925890592216074,0.5402453064918518,1.0000898959490798,0.5404153943061829,0.9997751323314464,0.5429861575365067,0.9950417056812154,0.029605990837868502,0.21364825873985094,284482400.0,1.0172580096343393,339485600.0,0.852442636742177,359760800.0,0.8044011465395896,0.015744166858713493
2015-09-10 04:00:00,0.5525000095367432,0.5715000033378601,0.550000011920929,0.5644999742507935,0.5488003492355347,357076000,0.0,0.0,0.0157441668587134,0.5417215704917908,0.5130045205354691,0.0298702233245587,2301163732992,0.04,2015-09-10 04:00:00+00:00,2015-09-10,0.015744166858713493,-0.019841431607256932,0.04275838849517233,-0.023349460154887036,0.030148830353780243,0.5420438408851623,1.0124648743159574,0.5422868311405182,1.0120112046263736,0.5417215704917908,1.0130671901015822,0.029870223324558815,0.2338834522032398,287088800.0,1.2437824115743978,313695600.0,1.138288200408294,358412200.0,0.9962718902983771,0.003100351871365259
2015-09-11 04:00:00,0.5582500100135803,0.5699999928474426,0.5559999942779541,0.5662500262260437,0.550501823425293,301584000,0.0,0.0,0.0031003518713652,0.5407840669155121,0.5141397792100907,0.0298474425284662,2301163732992,0.04,2015-09-11 04:00:00+00:00,2015-09-11,0.003100351871365259,0.015744166858713493,-0.019841431607256932,0.04275838849517233,0.0027017149065806656,0.5438909888267517,1.0121547051419288,0.5423354387283326,1.0150578112986843,0.5407840669155121,1.0179697537414674,0.029847442528466304,-0.15540669213276725,294894400.0,1.0226847305340487,297477600.0,1.0138040645749462,359647200.0,0.8385551173483347,0.001765937395516337
2015-09-14 04:00:00,0.5690000057220459,0.5707499980926514,0.5642499923706055,0.5672500133514404,0.5514739751815796,192460000,0.0,0.0,0.0017659373955163,0.5398709684610367,0.5152847999334336,0.0298515456823459,2301163732992,0.04,2015-09-14 04:00:00+00:00,2015-09-14,0.001765937395516337,0.003100351871365259,0.015744166858713493,-0.019841431607256932,-0.023349460154887036,0.5484602212905884,1.0054949361393968,0.5422382175922393,1.0170326570309831,0.5398709684610367,1.0214921849819385,0.029851545682345992,-0.3618361716801952,275792000.0,0.6978447525671521,284629200.0,0.6761779887657345,358537600.0,0.5367916781949787,0.01101770627909171
2015-09-15 04:00:00,0.5674999952316284,0.5764999985694885,0.565750002861023,0.5734999775886536,0.5575499534606934,327976000,0.0,0.0,0.0110177062790917,0.5394431799650192,0.5166723573207855,0.0299464014008611,2301163732992,0.04,2015-09-15 04:00:00+00:00,2015-09-15,0.01101770627909171,0.001765937395516337,0.003100351871365259,0.015744166858713493,0.04275838849517233,0.549723994731903,1.0142361599707996,0.543356204032898,1.0261223656276428,0.5394431799650192,1.0335656732129754,0.029946401400861224,0.7041255325781981,293697600.0,1.116713245188248,295491600.0,1.1099334126587692,361242400.0,0.9079111422136493,0.0069749894592081585
2015-09-16 04:00:00,0.5724999904632568,0.5807499885559082,0.5682500004768372,0.5774999856948853,0.5614388585090637,173508000,0.0,0.0,0.0069749894592081,0.5394674867391587,0.5183216321468354,0.0299146051055699,2301163732992,0.04,2015-09-16 04:00:00+00:00,2015-09-16,0.0069749894592081585,0.01101770627909171,0.001765937395516337,0.003100351871365259,-0.019841431607256932,0.5539529919624329,1.0135135411402174,0.5470991492271423,1.026210439738717,0.5394674867391587,1.040727888723586,0.02991460510557,-0.47097348586481935,270520800.0,0.6413850617032036,277501600.0,0.6252504490064201,355563600.0,0.48798020944776127,0.009090937079623496
2015-09-17 04:00:00,0.5874999761581421,0.5927500128746033,0.5814999938011169,0.5827500224113464,0.5665428638458252,268712000,0.0,0.0,0.0090909370796234,0.53985635638237,0.5201407557725907,0.0299559047272722,2301163732992,0.04,2015-09-17 04:00:00+00:00,2015-09-17,0.009090937079623496,0.0069749894592081585,0.01101770627909171,0.001765937395516337,0.015744166858713493,0.557501494884491,1.0162176586866507,0.5497726678848267,1.0305038735838206,0.53985635638237,1.0494326076704628,0.02995590472727226,0.5487009244530512,252848000.0,1.062741251661077,269968400.0,0.9953461219905737,356536800.0,0.7536725521741374,-0.0008580736142153045
2015-09-18 04:00:00,0.5747500061988831,0.5872499942779541,0.5712500214576721,0.5822499990463257,0.5660567283630371,326412000,0.0,0.0,-0.0008580736142153,0.5412295639514924,0.5220663326978684,0.0286600670086185,2301163732992,0.04,2015-09-18 04:00:00+00:00,2015-09-18,-0.0008580736142153045,0.009090937079623496,0.0069749894592081585,0.01101770627909171,0.003100351871365259,0.5606124758720398,1.0097112581779932,0.5522517323493957,1.0249976508990057,0.5412295639514924,1.0458717817080847,0.02866006700861855,0.21472803596415502,257813600.0,1.266077507160212,276354000.0,1.1811372370220803,351510800.0,0.928597357463839,0.010304673462459668
2015-09-21 04:00:00,0.5830000042915344,0.5895000100135803,0.5799999833106995,0.5882499814033508,0.5718897581100464,281840000,0.0,0.0,0.0103046734624596,0.5437329351902008,0.523943989276886,0.0275481656357515,2301163732992,0.04,2015-09-21 04:00:00+00:00,2015-09-21,0.010304673462459668,-0.0008580736142153045,0.009090937079623496,0.0069749894592081585,0.001765937395516337,0.5646956324577331,1.012739828748103,0.5565779268741607,1.0275106692101132,0.5437329351902008,1.0517842880163149,0.027548165635751545,-0.1365513522787153,275689600.0,1.022309147679129,275740800.0,1.0221193236546786,346469600.0,0.8134624220999476,-0.02719871495962678
2015-09-22 04:00:00,0.5755000114440918,0.5795000195503235,0.5692499876022339,0.5722500085830688,0.5563350915908813,228356000,0.0,0.0,-0.0271987149596267,0.5463821530342102,0.5254476243257522,0.0269711139743679,2301163732992,0.04,2015-09-22 04:00:00+00:00,2015-09-22,-0.02719871495962678,0.010304673462459668,-0.0008580736142153045,0.009090937079623496,0.01101770627909171,0.5644526600837707,0.9856186903403297,0.5570883274078369,0.9986479059425633,0.5463821530342102,1.018216075509421,0.026971113974367963,-0.1897672438262844,255765600.0,0.8928331253303806,274731600.0,0.831196702527121,323773200.0,0.705296176459324,0.0048054619823920675
2015-09-23 04:00:00,0.5727499723434448,0.578499972820282,0.5705000162124634,0.574999988079071,0.5590085387229919,161632000,0.0,0.0,0.004805461982392,0.5496875941753387,0.526999888420105,0.0262646107256446,2301163732992,0.04,2015-09-23 04:00:00+00:00,2015-09-23,0.0048054619823920675,-0.02719871495962678,0.010304673462459668,-0.0008580736142153045,0.0069749894592081585,0.5639665961265564,0.9912085973927933,0.5589597940444946,1.0000872060549197,0.5496875941753387,1.0169568035488172,0.02626461072564472,-0.292192891800522,253390400.0,0.6378773623625836,261955600.0,0.6170205943297261,300720600.0,0.5374823008466996,0.019130239704041374
2015-09-24 04:00:00,0.5715000033378601,0.5920000076293945,0.5625,0.5860000252723694,0.5697025060653687,382440000,0.0,0.0,0.0191302397040413,0.5516684204339981,0.5288337999582291,0.0209883173262746,2301163732992,0.04,2015-09-24 04:00:00+00:00,2015-09-24,0.019130239704041374,0.0048054619823920675,-0.02719871495962678,0.010304673462459668,0.009090937079623496,0.5645985245704651,1.009040019186707,0.561050009727478,1.015421969856294,0.5516684204339981,1.0326900815116136,0.020988317326274597,1.3661156206691745,276136000.0,1.3849697250630124,264492000.0,1.4459416541899188,289093800.0,1.322892431453044,0.007252860476780754
2015-09-25 04:00:00,0.5932499766349792,0.6017500162124634,0.5845000147819519,0.5902500152587891,0.5738344788551331,369692000,0.0,0.0,0.0072528604767807,0.5528593569993973,0.5305373644828797,0.0194591143238982,2301163732992,0.04,2015-09-25 04:00:00+00:00,2015-09-25,0.007252860476780754,0.019130239704041374,0.0048054619823920675,-0.02719871495962678,-0.0008580736142153045,0.5661540746688842,1.0135659258316576,0.5633832752704621,1.018550787791231,0.5528593569993973,1.0379393449530758,0.019459114323898206,-0.033333333333333326,284792000.0,1.2981123065254643,271302800.0,1.3626545689908103,284390200.0,1.299946341329624,-0.013130203602343071
2015-09-28 04:00:00,0.5902500152587891,0.593999981880188,0.5787500143051147,0.5824999809265137,0.5662999153137207,395584000,0.0,0.0,-0.013130203602343,0.5535520434379577,0.5321483272314071,0.0197521006521198,2301163732992,0.04,2015-09-28 04:00:00+00:00,2015-09-28,-0.013130203602343071,0.007252860476780754,0.019130239704041374,0.0048054619823920675,0.010304673462459668,0.5650361061096192,1.002236687515074,0.5648658692836761,1.0025387372614019,0.5535520434379577,1.0230292201553255,0.01975210065211981,0.07003667918158896,307540800.0,1.2862813649440985,291615200.0,1.3565273689437314,288122200.0,1.372972995485943,0.01759668731586017
2015-09-29 04:00:00,0.5887500047683716,0.59375,0.5805000066757202,0.5927500128746033,0.5762649178504944,380736000,0.0,0.0,0.0175966873158601,0.5550467848777771,0.5341376900672913,0.0198402520064532,2301163732992,0.04,2015-09-29 04:00:00+00:00,2015-09-29,0.01759668731586017,-0.013130203602343071,0.007252860476780754,0.019130239704041374,-0.02719871495962678,0.5690220713615417,1.0127285862068973,0.5667373657226562,1.0168112298642766,0.5550467848777771,1.038227647742144,0.019840252006453184,-0.03753437955023464,338016800.0,1.1263818839773645,296891200.0,1.2824091788507035,296191400.0,1.2854390775694364,0.03964513890548127
2015-09-30 04:00:00,0.5982499718666077,0.6169999837875366,0.5947499871253967,0.6162499785423279,0.599111020565033,556380000,0.0,0.0,0.0396451389054812,0.5588018655776977,0.5365404081344605,0.018625572464977,2301163732992,0.04,2015-09-30 04:00:00+00:00,2015-09-30,0.03964513890548127,0.01759668731586017,-0.013130203602343071,0.007252860476780754,0.0048054619823920675,0.57704256772995,1.038244063903117,0.5705045819282532,1.0501423468679123,0.5588018655776977,1.0721349685288952,0.01862557246497707,0.46132753403933435,416966400.0,1.3343521204586268,335178400.0,1.6599518346050939,306340000.0,1.8162172749232879,-0.01947178581324127
2015-10-01 04:00:00,0.6162499785423279,0.6179999709129333,0.5867499709129333,0.6042500138282776,0.5874452590942383,489296000,0.0,0.0,-0.0194717858132412,0.5611837446689606,0.5388937556743622,0.0186681457294071,2301163732992,0.04,2015-10-01 04:00:00+00:00,2015-10-01,-0.01947178581324127,0.03964513890548127,0.01759668731586017,-0.013130203602343071,0.019130239704041374,0.5805911183357239,1.0118054523089537,0.5725948214530945,1.025935333476222,0.5611837446689606,1.0467966413402963,0.018668145729407174,-0.12057227075020671,438337600.0,1.1162537733473012,357236800.0,1.36966852239187,313602600.0,1.5602421663595902,0.0260648258631353
2015-10-02 04:00:00,0.6010000109672546,0.6200000047683716,0.5947499871253967,0.6200000047683716,0.602756917476654,386144000,0.0,0.0,0.0260648258631353,0.564258286356926,0.541437160372734,0.0192771884725093,2301163732992,0.04,2015-10-02 04:00:00+00:00,2015-10-02,0.0260648258631353,-0.01947178581324127,0.03964513890548127,0.01759668731586017,0.007252860476780754,0.586375606060028,1.0279365499644422,0.5762648403644561,1.0459720518354774,0.564258286356926,1.0682287385946787,0.019277188472509286,-0.21081717406232625,441628000.0,0.8743648500547972,363210000.0,1.0631425346218442,319782000.0,1.207522624788137,0.02499994314014531
2015-10-05 04:00:00,0.6240000128746033,0.6432499885559082,0.6207500100135803,0.6355000138282776,0.6178258061408997,482024000,0.0,0.0,0.0249999431401453,0.5687181860208511,0.5443932741880417,0.0184745645279255,2301163732992,0.04,2015-10-05 04:00:00+00:00,2015-10-05,0.02499994314014531,0.0260648258631353,-0.01947178581324127,0.03964513890548127,-0.013130203602343071,0.5966807842254639,1.0354377457334805,0.5808584451675415,1.0636426332110835,0.5687181860208511,1.0863478983565475,0.0184745645279255,0.24830115190188118,458916000.0,1.0503534415884388,383228400.0,1.257798221634931,329484600.0,1.4629636711397134,0.012982233097294849
2015-10-06 04:00:00,0.6287500262260437,0.6464999914169312,0.6262500286102295,0.643750011920929,0.6258465647697449,453216000,0.0,0.0,0.0129822330972948,0.5724489599466324,0.5475630521774292,0.016633019007839,2301163732992,0.04,2015-10-06 04:00:00+00:00,2015-10-06,0.012982233097294849,0.02499994314014531,0.0260648258631353,-0.01947178581324127,0.01759668731586017,0.606597113609314,1.0317335027295047,0.5878095924854279,1.0647096828132487,0.5724489599466324,1.0932792415730663,0.016633019007839058,-0.0597646590211276,473412000.0,0.9573394844237155,405714400.0,1.117081375470035,340223000.0,1.332114524885149,0.01048546552021179
2015-10-07 04:00:00,0.6452500224113464,0.6570000052452087,0.6347500085830688,0.6504999995231628,0.632408857345581,310152000,0.0,0.0,0.0104854655202117,0.5770547091960907,0.550660770535469,0.0154453006706606,2301163732992,0.04,2015-10-07 04:00:00+00:00,2015-10-07,0.01048546552021179,0.012982233097294849,0.02499994314014531,0.0260648258631353,0.03964513890548127,0.6132566809654236,1.0312302775894866,0.5951496243476868,1.0626048164589403,0.5770547091960907,1.0959253035584886,0.01544530067066064,-0.3156640542257996,424166400.0,0.7312036031142495,420566400.0,0.7374626218356959,341261000.0,0.9088410336956171,0.005764811886078025
2015-10-08 04:00:00,0.6477500200271606,0.656000018119812,0.6367499828338623,0.6542500257492065,0.6360545754432678,460068000,0.0,0.0,0.005764811886078,0.5814174205064774,0.5537152326107025,0.0153433265586594,2301163732992,0.04,2015-10-08 04:00:00+00:00,2015-10-08,0.005764811886078025,0.01048546552021179,0.012982233097294849,0.02499994314014531,-0.01947178581324127,0.6229785442352295,1.0209895370057898,0.6017848312854767,1.0569468394286166,0.5814174205064774,1.0939723389938947,0.015343326558659467,0.4833629962083108,418320800.0,1.0997970935224832,428329200.0,1.0740990808004685,346410600.0,1.3281002371174555,-0.003821398199363224
2015-10-09 04:00:00,0.6507499814033508,0.6570000052452087,0.6395000219345093,0.6517500281333923,0.6336239576339722,423248000,0.0,0.0,-0.0038213981993632,0.5855735272169114,0.5566968774795532,0.0155251599851091,2301163732992,0.04,2015-10-09 04:00:00+00:00,2015-10-09,-0.003821398199363224,0.005764811886078025,0.01048546552021179,0.012982233097294849,0.0260648258631353,0.6291519522666931,1.0071079893357517,0.6077637791633606,1.0425497197384983,0.5855735272169114,1.0820570401217295,0.015525159985109107,-0.08003164749558755,425741600.0,0.9941429261317193,433684800.0,0.9759345958170542,352493800.0,1.2007246652281545,0.010740471284083508
2015-10-12 04:00:00,0.6524999737739563,0.6625000238418579,0.6477500200271606,0.6587499976158142,0.6404293775558472,227588000,0.0,0.0,0.0107404712840835,0.5900212973356247,0.5598485136032104,0.0154903993372321,2301163732992,0.04,2015-10-12 04:00:00+00:00,2015-10-12,0.010740471284083508,-0.003821398199363224,0.005764811886078025,0.01048546552021179,0.02499994314014531,0.6336726665496826,1.0106627780600899,0.6151767253875733,1.0410494271420367,0.5900212973356247,1.0854343401634003,0.015490399337232143,-0.46228216081351836,374854400.0,0.6071370644175446,416885200.0,0.5459248733224399,354250200.0,0.6424498842908204,0.0018973212831498998
2015-10-13 04:00:00,0.6535000205039978,0.6639999747276306,0.6512500047683716,0.6600000262260437,0.6416444778442383,298444000,0.0,0.0,0.0018973212831498,0.5942260235548019,0.5628598761558533,0.0155192934086695,2301163732992,0.04,2015-10-13 04:00:00+00:00,2015-10-13,0.0018973212831498998,0.010740471284083508,-0.003821398199363224,0.005764811886078025,0.012982233097294849,0.6368322491645813,1.0075565090900624,0.6217146813869476,1.0320561779445685,0.5942260235548019,1.0797986833457207,0.015519293408669515,0.3113345167583528,343900000.0,0.867822041291073,408656000.0,0.7303061743862809,352773600.0,0.8459930108148682,0.03636374445796964
2015-10-14 04:00:00,0.6607499718666077,0.6947500109672546,0.6600000262260437,0.6840000152587891,0.6649770736694336,612148000,0.0,0.0,0.0363637444579696,0.5994029343128204,0.5662991631031037,0.0168360455550694,2301163732992,0.04,2015-10-14 04:00:00+00:00,2015-10-14,0.03636374445796964,0.0018973212831498998,0.010740471284083508,-0.003821398199363224,0.01048546552021179,0.6433458924293518,1.0336229413984441,0.6283012866973877,1.0583729299120634,0.5994029343128204,1.1093990963387426,0.016836045555069425,1.0511318706356971,404299200.0,1.5140964909156387,414232800.0,1.4777873698075092,374705600.0,1.63367721219005,0.0025582478462709
2015-10-15 04:00:00,0.6852499842643738,0.6997500061988831,0.6782500147819519,0.6857500076293945,0.666678249835968,526048000,0.0,0.0,0.0025582478462709,0.6044097036123276,0.5696708178520202,0.0168899615779016,2301163732992,0.04,2015-10-15 04:00:00+00:00,2015-10-15,0.0025582478462709,0.03636374445796964,0.0018973212831498998,0.010740471284083508,0.005764811886078025,0.6494706273078918,1.026494843345577,0.6362245857715607,1.0478662169703417,0.6044097036123276,1.1030237367988716,0.01688996157790159,-0.1406522605644387,417495200.0,1.2600096959198572,417908000.0,1.2587650870526528,387572400.0,1.3572896315630318,0.015676345249733936
2015-10-16 04:00:00,0.6880000233650208,0.703000009059906,0.6862499713897705,0.6965000033378601,0.677129328250885,448396000,0.0,0.0,0.0156763452497339,0.60996333360672,0.5733144247531891,0.0168223393824037,2301163732992,0.04,2015-10-16 04:00:00+00:00,2015-10-16,0.015676345249733936,0.0025582478462709,0.03636374445796964,0.0018973212831498998,-0.003821398199363224,0.6581717014312745,1.0288034669044337,0.6436618268489838,1.0519954734083576,0.60996333360672,1.1101148068147175,0.016822339382403743,-0.14761390595535007,422524800.0,1.0612300153742455,424133200.0,1.0572056137081465,393671600.0,1.1390102816662415,-0.0017945757809292306
2015-10-19 04:00:00,0.6987500190734863,0.7020000219345093,0.687250018119812,0.6952499747276306,0.6759141683578491,294712000,0.0,0.0,-0.0017945757809292,0.6151645541191101,0.5757090651988983,0.0169946337554632,2301163732992,0.04,2015-10-19 04:00:00+00:00,2015-10-19,-0.0017945757809292306,0.015676345249733936,0.0025582478462709,0.03636374445796964,0.010740471284083508,0.6652686595916748,1.0160018191338043,0.6494706630706787,1.0407154730625496,0.6151645541191101,1.0987534373233352,0.016994633755463253,-0.34274168369030944,435949600.0,0.6760230999179722,405402000.0,0.7269623731506011,394315200.0,0.7474020783373302,-0.0014381005643936406
2015-10-20 04:00:00,0.6922500133514404,0.6974999904632568,0.6869999766349792,0.6942499876022339,0.674942135810852,264824000,0.0,0.0,-0.0014381005643936,0.6210949063301087,0.5776970195770263,0.0150040550127222,2301163732992,0.04,2015-10-20 04:00:00+00:00,2015-10-20,-0.0014381005643936406,-0.0017945757809292306,0.015676345249733936,0.0025582478462709,0.0018973212831498998,0.6719281911849976,1.0044855159604766,0.6543802201747895,1.0314219699833995,0.6210949063301087,1.0866972646723396,0.015004055012722202,-0.10141426205923065,429225600.0,0.6169809070102062,386562800.0,0.6850736801368368,396138600.0,0.6685134950242163,-0.01296375285354101
2015-10-21 04:00:00,0.6984999775886536,0.702750027179718,0.6840000152587891,0.6852499842643738,0.666192352771759,386280000,0.0,0.0,-0.012963752853541,0.626454097032547,0.5795680606365203,0.0158202306741673,2301163732992,0.04,2015-10-21 04:00:00+00:00,2015-10-21,-0.01296375285354101,-0.0014381005643936406,-0.0017945757809292306,0.015676345249733936,0.03636374445796964,0.6721712470054626,0.991105102664924,0.6577585697174072,1.0128220040644629,0.626454097032547,1.0634336273438842,0.015820230674167355,0.45862912726943184,384052000.0,1.005801297740931,394175600.0,0.9799693334645777,407371000.0,0.9482265551548834,0.03611785893578445
2015-10-22 04:00:00,0.6932500004768372,0.7122499942779541,0.6922500133514404,0.7099999785423279,0.6902537941932678,306884000,0.0,0.0,0.0361178589357844,0.6324816614389419,0.5818912947177887,0.0168212342895296,2301163732992,0.04,2015-10-22 04:00:00+00:00,2015-10-22,0.03611785893578445,-0.01296375285354101,-0.0014381005643936406,-0.0017945757809292306,0.0025582478462709,0.6768863558769226,1.0197484233509588,0.6631784915924073,1.04082656923304,0.6324816614389419,1.0913419886718772,0.016821234289529582,-0.20554002278140204,340219200.0,0.902018463390661,378857200.0,0.8100255188498463,403593200.0,0.7603795108539986,0.006690276970748421
2015-10-23 04:00:00,0.7162500023841858,0.7195000052452087,0.7055000066757202,0.7147499918937683,0.6948717832565308,381776000,0.0,0.0,0.0066902769707484,0.6385335266590119,0.584403692483902,0.016826145869059,2301163732992,0.04,2015-10-23 04:00:00+00:00,2015-10-23,0.006690276970748421,0.03611785893578445,-0.01296375285354101,-0.0014381005643936406,0.015676345249733936,0.6804348468780518,1.021217220788615,0.6693032741546631,1.038201679401854,0.6385335266590119,1.0882306946235019,0.016826145869059037,0.24404009332516519,326895200.0,1.167884998005477,374710000.0,1.0188572496063621,404197400.0,0.9445285892487185,-0.004546743553404564
2015-10-26 04:00:00,0.7152500152587891,0.7170000076293945,0.7049999833106995,0.7114999890327454,0.6917123794555664,247436000,0.0,0.0,-0.0045467435534045,0.6448041498661041,0.5868432211875916,0.0163135480729274,2301163732992,0.04,2015-10-26 04:00:00+00:00,2015-10-26,-0.004546743553404564,0.006690276970748421,0.03611785893578445,-0.01296375285354101,-0.0017945757809292306,0.6835944890975952,1.0118753010555828,0.674431574344635,1.0256227700011282,0.6448041498661041,1.0727480268221024,0.016313548072927425,-0.35188173169607306,317440000.0,0.7794732862903225,376694800.0,0.6568606734151892,396790000.0,0.6235943446155398,-0.0007030585416226698
2015-10-27 04:00:00,0.7080000042915344,0.715499997138977,0.7074999809265137,0.7110000252723694,0.691226065158844,208268000,0.0,0.0,-0.0007030585416226,0.6505522072315216,0.5893456280231476,0.0163885355952255,2301163732992,0.04,2015-10-27 04:00:00+00:00,2015-10-27,-0.0007030585416226698,-0.004546743553404564,0.006690276970748421,0.03611785893578445,-0.0014381005643936406,0.6868512749671936,1.0063693412986086,0.6793897330760956,1.017422006112981,0.6505522072315216,1.0625220504598905,0.016388535595225566,-0.15829547842674474,306128800.0,0.6803280187947034,367677200.0,0.5664425207763767,388166600.0,0.5365428143482721,0.008087024328763848
